name,prediction,conf
model_antiviral3_3180,0.6544542,model_antiviral3_3180_complex.14
model_antiviral3_445,0.65436035,model_antiviral3_445_complex.7
model_antiviral3_1170,0.654342,model_antiviral3_1170_complex.10
model_antiviral3_1579,0.6542601,model_antiviral3_1579_complex.19
model_antiviral3_4261,0.6541051,model_antiviral3_4261_complex.17
model_antiviral3_3975,0.65407914,model_antiviral3_3975_complex.11
model_antiviral3_1193,0.65396166,model_antiviral3_1193_complex.15
model_antiviral3_149,0.65395576,model_antiviral3_149_complex.6
model_antiviral3_3862,0.6537589,model_antiviral3_3862_complex.6
model_antiviral3_1903,0.6537151999999999,model_antiviral3_1903_complex.12
model_antiviral3_4242,0.6534711999999999,model_antiviral3_4242_complex.3
model_antiviral3_2995,0.653461,model_antiviral3_2995_complex.9
model_antiviral3_581,0.6534486999999999,model_antiviral3_581_complex.8
model_antiviral3_4284,0.6531683,model_antiviral3_4284_complex.8
model_antiviral3_629,0.6531489,model_antiviral3_629_complex.14
model_antiviral3_3921,0.6531095,model_antiviral3_3921_complex.18
model_antiviral3_575,0.6530887,model_antiviral3_575_complex.2
model_antiviral3_355,0.6530393,model_antiviral3_355_complex.19
model_antiviral3_760,0.65296304,model_antiviral3_760_complex.15
model_antiviral3_416,0.6529501,model_antiviral3_416_complex.14
model_antiviral3_3894,0.65288234,model_antiviral3_3894_complex.16
model_antiviral3_872,0.65284514,model_antiviral3_872_complex.13
model_antiviral3_2706,0.6528385999999999,model_antiviral3_2706_complex.18
model_antiviral3_4472,0.6528246,model_antiviral3_4472_complex.12
model_antiviral3_1006,0.65278214,model_antiviral3_1006_complex.13
model_antiviral3_2994,0.65237427,model_antiviral3_2994_complex.7
model_antiviral3_3324,0.65233165,model_antiviral3_3324_complex.20
model_antiviral3_4027,0.6522935000000001,model_antiviral3_4027_complex.8
model_antiviral3_1108,0.6520341,model_antiviral3_1108_complex.14
model_antiviral3_998,0.6519897,model_antiviral3_998_complex.7
model_antiviral3_3417,0.6518736999999999,model_antiviral3_3417_complex.19
model_antiviral3_3482,0.651872,model_antiviral3_3482_complex.14
model_antiviral3_4279,0.65187013,model_antiviral3_4279_complex.11
model_antiviral3_4161,0.65184677,model_antiviral3_4161_complex.18
model_antiviral3_1510,0.6518318000000001,model_antiviral3_1510_complex.19
model_antiviral3_2206,0.6518301,model_antiviral3_2206_complex.11
model_antiviral3_4422,0.65172094,model_antiviral3_4422_complex.17
model_antiviral3_2861,0.65171725,model_antiviral3_2861_complex.12
model_antiviral3_2633,0.6516913000000001,model_antiviral3_2633_complex.19
model_antiviral3_3126,0.6516658000000001,model_antiviral3_3126_complex.7
model_antiviral3_1611,0.6515373000000001,model_antiviral3_1611_complex.7
model_antiviral3_164,0.6515306,model_antiviral3_164_complex.15
model_antiviral3_199,0.6515005,model_antiviral3_199_complex.6
model_antiviral3_1,0.6514361,model_antiviral3_1_complex.13
model_antiviral3_3397,0.6514238,model_antiviral3_3397_complex.16
model_antiviral3_582,0.6513258000000001,model_antiviral3_582_complex.20
model_antiviral3_2900,0.65129125,model_antiviral3_2900_complex.9
model_antiviral3_344,0.6512757,model_antiviral3_344_complex.16
model_antiviral3_1068,0.6511802,model_antiviral3_1068_complex.4
model_antiviral3_972,0.6511769000000001,model_antiviral3_972_complex.6
model_antiviral3_515,0.6511140999999999,model_antiviral3_515_complex.18
model_antiviral3_2840,0.65110767,model_antiviral3_2840_complex.17
model_antiviral3_2188,0.65107125,model_antiviral3_2188_complex.1
model_antiviral3_3246,0.6510547,model_antiviral3_3246_complex.11
model_antiviral3_1761,0.6508751,model_antiviral3_1761_complex.2
model_antiviral3_2585,0.6508613,model_antiviral3_2585_complex.13
model_antiviral3_1255,0.65081644,model_antiviral3_1255_complex.7
model_antiviral3_509,0.6507973000000001,model_antiviral3_509_complex.2
model_antiviral3_689,0.65070915,model_antiviral3_689_complex.8
model_antiviral3_569,0.6506303000000001,model_antiviral3_569_complex.2
model_antiviral3_1213,0.6505831999999999,model_antiviral3_1213_complex.7
model_antiviral3_4025,0.6504986,model_antiviral3_4025_complex.16
model_antiviral3_4358,0.650259,model_antiviral3_4358_complex.2
model_antiviral3_183,0.6502393,model_antiviral3_183_complex.4
model_antiviral3_2418,0.65018547,model_antiviral3_2418_complex.9
model_antiviral3_3335,0.6500478,model_antiviral3_3335_complex.1
model_antiviral3_885,0.65001374,model_antiviral3_885_complex.9
model_antiviral3_3470,0.64997196,model_antiviral3_3470_complex.17
model_antiviral3_3554,0.6495578000000001,model_antiviral3_3554_complex.14
model_antiviral3_1468,0.64955246,model_antiviral3_1468_complex.16
model_antiviral3_3432,0.6494518,model_antiviral3_3432_complex.19
model_antiviral3_194,0.6493875,model_antiviral3_194_complex.16
model_antiviral3_2930,0.64936507,model_antiviral3_2930_complex.15
model_antiviral3_1264,0.64932394,model_antiviral3_1264_complex.2
model_antiviral3_717,0.6492378000000001,model_antiviral3_717_complex.8
model_antiviral3_374,0.6490535,model_antiviral3_374_complex.12
model_antiviral3_345,0.6487298,model_antiviral3_345_complex.8
model_antiviral3_1372,0.64870983,model_antiviral3_1372_complex.12
model_antiviral3_3203,0.6486128999999999,model_antiviral3_3203_complex.16
model_antiviral3_3226,0.64857936,model_antiviral3_3226_complex.20
model_antiviral3_144,0.64846396,model_antiviral3_144_complex.3
model_antiviral3_4020,0.6484361,model_antiviral3_4020_complex.16
model_antiviral3_3484,0.6483964,model_antiviral3_3484_complex.12
model_antiviral3_306,0.648353,model_antiviral3_306_complex.5
model_antiviral3_82,0.64820427,model_antiviral3_82_complex.13
model_antiviral3_3765,0.6479967,model_antiviral3_3765_complex.7
model_antiviral3_87,0.6479491999999999,model_antiviral3_87_complex.12
model_antiviral3_752,0.64790213,model_antiviral3_752_complex.7
model_antiviral3_2586,0.6478512,model_antiviral3_2586_complex.1
model_antiviral3_1416,0.64761,model_antiviral3_1416_complex.5
model_antiviral3_2141,0.64735866,model_antiviral3_2141_complex.8
model_antiviral3_3453,0.6472898,model_antiviral3_3453_complex.20
model_antiviral3_2318,0.64724165,model_antiviral3_2318_complex.13
model_antiviral3_364,0.6471986,model_antiviral3_364_complex.19
model_antiviral3_962,0.64716035,model_antiviral3_962_complex.13
model_antiviral3_1466,0.64713675,model_antiviral3_1466_complex.9
model_antiviral3_2113,0.64712983,model_antiviral3_2113_complex.15
model_antiviral3_2943,0.6471234,model_antiviral3_2943_complex.20
model_antiviral3_3205,0.6470004,model_antiviral3_3205_complex.7
model_antiviral3_1564,0.6469914999999999,model_antiviral3_1564_complex.13
model_antiviral3_4406,0.64697987,model_antiviral3_4406_complex.18
model_antiviral3_371,0.6468632,model_antiviral3_371_complex.8
model_antiviral3_441,0.6465893,model_antiviral3_441_complex.20
model_antiviral3_44,0.64656997,model_antiviral3_44_complex.20
model_antiviral3_1004,0.6465164000000001,model_antiviral3_1004_complex.15
model_antiviral3_20,0.6464898,model_antiviral3_20_complex.13
model_antiviral3_2589,0.64647126,model_antiviral3_2589_complex.11
model_antiviral3_538,0.64646643,model_antiviral3_538_complex.19
model_antiviral3_2369,0.64627784,model_antiviral3_2369_complex.17
model_antiviral3_2975,0.64626354,model_antiviral3_2975_complex.1
model_antiviral3_193,0.64623743,model_antiviral3_193_complex.6
model_antiviral3_1083,0.6462244,model_antiviral3_1083_complex.19
model_antiviral3_109,0.64611214,model_antiviral3_109_complex.9
model_antiviral3_1518,0.64609045,model_antiviral3_1518_complex.18
model_antiviral3_4458,0.6460648,model_antiviral3_4458_complex.10
model_antiviral3_3571,0.6460471,model_antiviral3_3571_complex.7
model_antiviral3_2421,0.6458931,model_antiviral3_2421_complex.18
model_antiviral3_3734,0.6457752,model_antiviral3_3734_complex.12
model_antiviral3_1991,0.64572257,model_antiviral3_1991_complex.16
model_antiviral3_2868,0.6456771,model_antiviral3_2868_complex.16
model_antiviral3_4282,0.6456524,model_antiviral3_4282_complex.8
model_antiviral3_3192,0.64558524,model_antiviral3_3192_complex.8
model_antiviral3_3223,0.64558077,model_antiviral3_3223_complex.3
model_antiviral3_4244,0.64547974,model_antiviral3_4244_complex.15
model_antiviral3_1150,0.645429,model_antiviral3_1150_complex.2
model_antiviral3_3209,0.6451284,model_antiviral3_3209_complex.2
model_antiviral3_1412,0.6451209,model_antiviral3_1412_complex.13
model_antiviral3_3947,0.6450821,model_antiviral3_3947_complex.8
model_antiviral3_2563,0.644996,model_antiviral3_2563_complex.5
model_antiviral3_691,0.64481336,model_antiviral3_691_complex.14
model_antiviral3_1826,0.6447887,model_antiviral3_1826_complex.19
model_antiviral3_360,0.6447847,model_antiviral3_360_complex.7
model_antiviral3_2146,0.64450985,model_antiviral3_2146_complex.6
model_antiviral3_1976,0.64431584,model_antiviral3_1976_complex.16
model_antiviral3_3614,0.644297,model_antiviral3_3614_complex.13
model_antiviral3_2504,0.6442861999999999,model_antiviral3_2504_complex.10
model_antiviral3_2578,0.6441595,model_antiviral3_2578_complex.19
model_antiviral3_3963,0.6440793,model_antiviral3_3963_complex.18
model_antiviral3_1823,0.64397055,model_antiviral3_1823_complex.11
model_antiviral3_525,0.6439661,model_antiviral3_525_complex.20
model_antiviral3_402,0.6439272,model_antiviral3_402_complex.11
model_antiviral3_2145,0.6438775999999999,model_antiviral3_2145_complex.18
model_antiviral3_1541,0.6437982,model_antiviral3_1541_complex.16
model_antiviral3_2865,0.64377666,model_antiviral3_2865_complex.20
model_antiviral3_115,0.6437762,model_antiviral3_115_complex.10
model_antiviral3_1692,0.6437578,model_antiviral3_1692_complex.12
model_antiviral3_1031,0.64358085,model_antiviral3_1031_complex.11
model_antiviral3_1776,0.6435473,model_antiviral3_1776_complex.1
model_antiviral3_394,0.64349043,model_antiviral3_394_complex.3
model_antiviral3_2079,0.64345783,model_antiviral3_2079_complex.12
model_antiviral3_2419,0.64341915,model_antiviral3_2419_complex.13
model_antiviral3_4488,0.6433416000000001,model_antiviral3_4488_complex.8
model_antiviral3_2557,0.6433021,model_antiviral3_2557_complex.20
model_antiviral3_1764,0.64313686,model_antiviral3_1764_complex.9
model_antiviral3_2380,0.64311343,model_antiviral3_2380_complex.2
model_antiviral3_3220,0.6430362,model_antiviral3_3220_complex.8
model_antiviral3_4299,0.64283776,model_antiviral3_4299_complex.18
model_antiviral3_51,0.64280707,model_antiviral3_51_complex.19
model_antiviral3_3891,0.64276004,model_antiviral3_3891_complex.20
model_antiviral3_1089,0.64268804,model_antiviral3_1089_complex.2
model_antiviral3_2089,0.6425913000000001,model_antiviral3_2089_complex.19
model_antiviral3_3260,0.64250606,model_antiviral3_3260_complex.9
model_antiviral3_1538,0.6424553000000001,model_antiviral3_1538_complex.7
model_antiviral3_2956,0.64243096,model_antiviral3_2956_complex.19
model_antiviral3_275,0.6423481,model_antiviral3_275_complex.17
model_antiviral3_254,0.64233965,model_antiviral3_254_complex.9
model_antiviral3_956,0.6423274999999999,model_antiviral3_956_complex.6
model_antiviral3_3339,0.6421595,model_antiviral3_3339_complex.4
model_antiviral3_3418,0.64211893,model_antiviral3_3418_complex.18
model_antiviral3_965,0.6420707,model_antiviral3_965_complex.2
model_antiviral3_4077,0.64199996,model_antiviral3_4077_complex.9
model_antiviral3_2085,0.6418067,model_antiviral3_2085_complex.12
model_antiviral3_874,0.6417986,model_antiviral3_874_complex.11
model_antiviral3_4197,0.641716,model_antiviral3_4197_complex.19
model_antiviral3_4067,0.64165825,model_antiviral3_4067_complex.9
model_antiviral3_334,0.6416134,model_antiviral3_334_complex.4
model_antiviral3_2129,0.64148825,model_antiviral3_2129_complex.16
model_antiviral3_3230,0.6414224000000001,model_antiviral3_3230_complex.4
model_antiviral3_756,0.6413659,model_antiviral3_756_complex.8
model_antiviral3_2471,0.64126813,model_antiviral3_2471_complex.2
model_antiviral3_3398,0.64124477,model_antiviral3_3398_complex.12
model_antiviral3_639,0.6412245,model_antiviral3_639_complex.6
model_antiviral3_3264,0.641209,model_antiviral3_3264_complex.6
model_antiviral3_2748,0.6411951,model_antiviral3_2748_complex.20
model_antiviral3_1475,0.64116347,model_antiviral3_1475_complex.3
model_antiviral3_1376,0.6411425000000001,model_antiviral3_1376_complex.15
model_antiviral3_1961,0.64093846,model_antiviral3_1961_complex.8
model_antiviral3_3825,0.64083153,model_antiviral3_3825_complex.20
model_antiviral3_3020,0.6408229999999999,model_antiviral3_3020_complex.5
model_antiviral3_2103,0.64075756,model_antiviral3_2103_complex.13
model_antiviral3_2672,0.64074004,model_antiviral3_2672_complex.16
model_antiviral3_4262,0.6405354999999999,model_antiviral3_4262_complex.5
model_antiviral3_1573,0.64050096,model_antiviral3_1573_complex.11
model_antiviral3_1155,0.6404173000000001,model_antiviral3_1155_complex.9
model_antiviral3_3510,0.6403329000000001,model_antiviral3_3510_complex.10
model_antiviral3_3802,0.6402207,model_antiviral3_3802_complex.19
model_antiviral3_2880,0.64019036,model_antiviral3_2880_complex.11
model_antiviral3_4356,0.64014596,model_antiviral3_4356_complex.8
model_antiviral3_4343,0.6400635,model_antiviral3_4343_complex.12
model_antiviral3_4399,0.6400045,model_antiviral3_4399_complex.7
model_antiviral3_3138,0.6398696999999999,model_antiviral3_3138_complex.1
model_antiviral3_4366,0.6398613000000001,model_antiviral3_4366_complex.6
model_antiviral3_154,0.6397251,model_antiviral3_154_complex.16
model_antiviral3_4425,0.63970035,model_antiviral3_4425_complex.15
model_antiviral3_1228,0.63969564,model_antiviral3_1228_complex.12
model_antiviral3_1334,0.63960046,model_antiviral3_1334_complex.16
model_antiviral3_4487,0.63948566,model_antiviral3_4487_complex.12
model_antiviral3_1533,0.63945884,model_antiviral3_1533_complex.7
model_antiviral3_1378,0.63943046,model_antiviral3_1378_complex.1
model_antiviral3_4148,0.63938177,model_antiviral3_4148_complex.13
model_antiviral3_1257,0.6393114000000001,model_antiviral3_1257_complex.13
model_antiviral3_3847,0.63931,model_antiviral3_3847_complex.8
model_antiviral3_3780,0.6392943,model_antiviral3_3780_complex.5
model_antiviral3_2342,0.6391905999999999,model_antiviral3_2342_complex.5
model_antiviral3_1569,0.6391897,model_antiviral3_1569_complex.16
model_antiviral3_3204,0.6391051999999999,model_antiviral3_3204_complex.6
model_antiviral3_317,0.639073,model_antiviral3_317_complex.13
model_antiviral3_3907,0.6390424,model_antiviral3_3907_complex.4
model_antiviral3_1772,0.63901854,model_antiviral3_1772_complex.20
model_antiviral3_2352,0.6390185,model_antiviral3_2352_complex.6
model_antiviral3_2389,0.63897264,model_antiviral3_2389_complex.7
model_antiviral3_3814,0.6389555,model_antiviral3_3814_complex.18
model_antiviral3_974,0.6388366,model_antiviral3_974_complex.4
model_antiviral3_3560,0.63877565,model_antiviral3_3560_complex.9
model_antiviral3_3349,0.6386384,model_antiviral3_3349_complex.7
model_antiviral3_1937,0.6386044,model_antiviral3_1937_complex.15
model_antiviral3_2992,0.63858926,model_antiviral3_2992_complex.1
model_antiviral3_1368,0.6385460999999999,model_antiviral3_1368_complex.9
model_antiviral3_2794,0.63853556,model_antiviral3_2794_complex.16
model_antiviral3_1930,0.6385331999999999,model_antiviral3_1930_complex.8
model_antiviral3_3690,0.638529,model_antiviral3_3690_complex.12
model_antiviral3_1984,0.6384234000000001,model_antiviral3_1984_complex.1
model_antiviral3_3876,0.63837594,model_antiviral3_3876_complex.2
model_antiviral3_1444,0.63837415,model_antiviral3_1444_complex.18
model_antiviral3_3933,0.63831455,model_antiviral3_3933_complex.3
model_antiviral3_4359,0.63820195,model_antiviral3_4359_complex.6
model_antiviral3_1272,0.63814175,model_antiviral3_1272_complex.7
model_antiviral3_1139,0.63811713,model_antiviral3_1139_complex.6
model_antiviral3_1706,0.637938,model_antiviral3_1706_complex.19
model_antiviral3_3444,0.6379176999999999,model_antiviral3_3444_complex.11
model_antiviral3_3667,0.6378984999999999,model_antiviral3_3667_complex.13
model_antiviral3_1174,0.6378729999999999,model_antiviral3_1174_complex.17
model_antiviral3_2666,0.63784945,model_antiviral3_2666_complex.7
model_antiviral3_1409,0.63777554,model_antiviral3_1409_complex.12
model_antiviral3_1266,0.63768625,model_antiviral3_1266_complex.3
model_antiviral3_925,0.63767767,model_antiviral3_925_complex.4
model_antiviral3_3926,0.63767713,model_antiviral3_3926_complex.9
model_antiviral3_3475,0.6376576999999999,model_antiviral3_3475_complex.11
model_antiviral3_4467,0.63762623,model_antiviral3_4467_complex.14
model_antiviral3_2988,0.63761693,model_antiviral3_2988_complex.17
model_antiviral3_1263,0.6375232,model_antiviral3_1263_complex.13
model_antiviral3_3590,0.6372604000000001,model_antiviral3_3590_complex.15
model_antiviral3_2810,0.6371154,model_antiviral3_2810_complex.4
model_antiviral3_3934,0.6370069,model_antiviral3_3934_complex.5
model_antiviral3_3364,0.63696814,model_antiviral3_3364_complex.18
model_antiviral3_266,0.63670486,model_antiviral3_266_complex.3
model_antiviral3_2685,0.6366995,model_antiviral3_2685_complex.2
model_antiviral3_2444,0.6366573,model_antiviral3_2444_complex.20
model_antiviral3_3215,0.63659537,model_antiviral3_3215_complex.15
model_antiviral3_2044,0.63658404,model_antiviral3_2044_complex.9
model_antiviral3_3812,0.6365350000000001,model_antiviral3_3812_complex.8
model_antiviral3_3616,0.63652277,model_antiviral3_3616_complex.17
model_antiviral3_3249,0.6363905,model_antiviral3_3249_complex.2
model_antiviral3_2277,0.6358558000000001,model_antiviral3_2277_complex.3
model_antiviral3_1565,0.63582057,model_antiviral3_1565_complex.2
model_antiviral3_1438,0.6357556,model_antiviral3_1438_complex.9
model_antiviral3_4237,0.6356286999999999,model_antiviral3_4237_complex.15
model_antiviral3_2966,0.63542163,model_antiviral3_2966_complex.6
model_antiviral3_616,0.635397,model_antiviral3_616_complex.20
model_antiviral3_2432,0.6353897,model_antiviral3_2432_complex.19
model_antiviral3_3365,0.63535863,model_antiviral3_3365_complex.7
model_antiviral3_3565,0.63532126,model_antiviral3_3565_complex.20
model_antiviral3_3256,0.63517207,model_antiviral3_3256_complex.6
model_antiviral3_3218,0.635131,model_antiviral3_3218_complex.9
model_antiviral3_2324,0.63501537,model_antiviral3_2324_complex.4
model_antiviral3_1780,0.63494956,model_antiviral3_1780_complex.5
model_antiviral3_902,0.6348491999999999,model_antiviral3_902_complex.11
model_antiviral3_2998,0.63483757,model_antiviral3_2998_complex.2
model_antiviral3_4064,0.63468975,model_antiviral3_4064_complex.19
model_antiviral3_335,0.63454217,model_antiviral3_335_complex.3
model_antiviral3_163,0.6344557,model_antiviral3_163_complex.6
model_antiviral3_1524,0.6341074999999999,model_antiviral3_1524_complex.6
model_antiviral3_787,0.63398206,model_antiviral3_787_complex.1
model_antiviral3_2841,0.63395756,model_antiviral3_2841_complex.1
model_antiviral3_2752,0.63388807,model_antiviral3_2752_complex.10
model_antiviral3_1276,0.63369685,model_antiviral3_1276_complex.18
model_antiviral3_3473,0.63364065,model_antiviral3_3473_complex.17
model_antiviral3_3854,0.6336261999999999,model_antiviral3_3854_complex.12
model_antiviral3_1677,0.63341826,model_antiviral3_1677_complex.8
model_antiviral3_1887,0.6333075,model_antiviral3_1887_complex.12
model_antiviral3_4492,0.6332154999999999,model_antiviral3_4492_complex.6
model_antiviral3_3210,0.6331965,model_antiviral3_3210_complex.3
model_antiviral3_3912,0.6331029,model_antiviral3_3912_complex.11
model_antiviral3_4339,0.63309157,model_antiviral3_4339_complex.12
model_antiviral3_511,0.6330815,model_antiviral3_511_complex.7
model_antiviral3_2018,0.6329849,model_antiviral3_2018_complex.20
model_antiviral3_2166,0.63290447,model_antiviral3_2166_complex.12
model_antiviral3_3232,0.6328397,model_antiviral3_3232_complex.15
model_antiviral3_1739,0.63278127,model_antiviral3_1739_complex.17
model_antiviral3_4128,0.63265574,model_antiviral3_4128_complex.17
model_antiviral3_2010,0.63254416,model_antiviral3_2010_complex.12
model_antiviral3_291,0.6325203,model_antiviral3_291_complex.7
model_antiviral3_648,0.6325022,model_antiviral3_648_complex.15
model_antiviral3_830,0.63225406,model_antiviral3_830_complex.5
model_antiviral3_2623,0.63201547,model_antiviral3_2623_complex.11
model_antiviral3_3730,0.63195944,model_antiviral3_3730_complex.3
model_antiviral3_2734,0.63183594,model_antiviral3_2734_complex.20
model_antiviral3_819,0.6317877,model_antiviral3_819_complex.10
model_antiviral3_2006,0.6316590999999999,model_antiviral3_2006_complex.4
model_antiviral3_653,0.6313705,model_antiviral3_653_complex.4
model_antiviral3_3045,0.63136566,model_antiviral3_3045_complex.5
model_antiviral3_3216,0.63135326,model_antiviral3_3216_complex.17
model_antiviral3_793,0.6312142,model_antiviral3_793_complex.12
model_antiviral3_289,0.63120526,model_antiviral3_289_complex.2
model_antiviral3_954,0.6311031,model_antiviral3_954_complex.3
model_antiviral3_504,0.63099664,model_antiviral3_504_complex.2
model_antiviral3_1358,0.63086927,model_antiviral3_1358_complex.2
model_antiviral3_4376,0.6308319,model_antiviral3_4376_complex.14
model_antiviral3_1793,0.63067174,model_antiviral3_1793_complex.19
model_antiviral3_1245,0.6306,model_antiviral3_1245_complex.14
model_antiviral3_1831,0.63056934,model_antiviral3_1831_complex.3
model_antiviral3_2064,0.6304877,model_antiviral3_2064_complex.20
model_antiviral3_2577,0.6304398,model_antiviral3_2577_complex.20
model_antiviral3_1459,0.6303850999999999,model_antiviral3_1459_complex.2
model_antiviral3_3774,0.63035905,model_antiviral3_3774_complex.18
model_antiviral3_310,0.6303551,model_antiviral3_310_complex.11
model_antiviral3_2027,0.6303404,model_antiviral3_2027_complex.12
model_antiviral3_1949,0.63024634,model_antiviral3_1949_complex.6
model_antiviral3_2629,0.630179,model_antiviral3_2629_complex.12
model_antiviral3_4163,0.63017446,model_antiviral3_4163_complex.8
model_antiviral3_1714,0.63016087,model_antiviral3_1714_complex.4
model_antiviral3_1805,0.6300099,model_antiviral3_1805_complex.15
model_antiviral3_4386,0.62992716,model_antiviral3_4386_complex.15
model_antiviral3_1021,0.62992084,model_antiviral3_1021_complex.3
model_antiviral3_1210,0.629901,model_antiviral3_1210_complex.7
model_antiviral3_2522,0.6298628000000001,model_antiviral3_2522_complex.18
model_antiviral3_2232,0.62981594,model_antiviral3_2232_complex.20
model_antiviral3_3122,0.62977755,model_antiviral3_3122_complex.19
model_antiviral3_3036,0.62970406,model_antiviral3_3036_complex.8
model_antiviral3_3732,0.6296914,model_antiviral3_3732_complex.9
model_antiviral3_1621,0.6296661,model_antiviral3_1621_complex.13
model_antiviral3_308,0.6295304,model_antiviral3_308_complex.4
model_antiviral3_4017,0.62932736,model_antiviral3_4017_complex.3
model_antiviral3_1791,0.62927943,model_antiviral3_1791_complex.11
model_antiviral3_3922,0.6290186,model_antiviral3_3922_complex.19
model_antiviral3_1855,0.62893903,model_antiviral3_1855_complex.17
model_antiviral3_3302,0.6287965,model_antiviral3_3302_complex.2
model_antiviral3_3387,0.6287736999999999,model_antiviral3_3387_complex.19
model_antiviral3_3296,0.6287715,model_antiviral3_3296_complex.2
model_antiviral3_1529,0.6286668000000001,model_antiviral3_1529_complex.5
model_antiviral3_728,0.6285242,model_antiviral3_728_complex.11
model_antiviral3_3893,0.62837017,model_antiviral3_3893_complex.7
model_antiviral3_4401,0.62836206,model_antiviral3_4401_complex.8
model_antiviral3_1948,0.6283234000000001,model_antiviral3_1948_complex.14
model_antiviral3_3351,0.62828314,model_antiviral3_3351_complex.18
model_antiviral3_996,0.6282741999999999,model_antiviral3_996_complex.11
model_antiviral3_1703,0.6281386,model_antiviral3_1703_complex.7
model_antiviral3_1247,0.6281365,model_antiviral3_1247_complex.7
model_antiviral3_2123,0.62800676,model_antiviral3_2123_complex.5
model_antiviral3_2346,0.6278414000000001,model_antiviral3_2346_complex.16
model_antiviral3_4373,0.6278132,model_antiviral3_4373_complex.6
model_antiviral3_2667,0.6278118,model_antiviral3_2667_complex.12
model_antiviral3_3466,0.62758607,model_antiviral3_3466_complex.3
model_antiviral3_181,0.627575,model_antiviral3_181_complex.17
model_antiviral3_121,0.6275050999999999,model_antiviral3_121_complex.3
model_antiviral3_1926,0.6274969,model_antiviral3_1926_complex.14
model_antiviral3_1526,0.6274645000000001,model_antiviral3_1526_complex.13
model_antiviral3_2167,0.62740517,model_antiviral3_2167_complex.8
model_antiviral3_924,0.6273749,model_antiviral3_924_complex.17
model_antiviral3_926,0.62735796,model_antiviral3_926_complex.18
model_antiviral3_55,0.62735194,model_antiviral3_55_complex.12
model_antiviral3_4309,0.6273484,model_antiviral3_4309_complex.17
model_antiviral3_3959,0.62727267,model_antiviral3_3959_complex.3
model_antiviral3_372,0.6272194999999999,model_antiviral3_372_complex.16
model_antiviral3_655,0.6272001,model_antiviral3_655_complex.6
model_antiviral3_3821,0.6271477,model_antiviral3_3821_complex.4
model_antiviral3_1097,0.6271412,model_antiviral3_1097_complex.11
model_antiviral3_3764,0.6270611,model_antiviral3_3764_complex.8
model_antiviral3_4362,0.6270133000000001,model_antiviral3_4362_complex.18
model_antiviral3_3314,0.6270083000000001,model_antiviral3_3314_complex.13
model_antiviral3_3011,0.6270058000000001,model_antiviral3_3011_complex.4
model_antiviral3_553,0.6269988000000001,model_antiviral3_553_complex.6
model_antiviral3_290,0.62699217,model_antiviral3_290_complex.1
model_antiviral3_3898,0.6269669,model_antiviral3_3898_complex.10
model_antiviral3_1326,0.62695795,model_antiviral3_1326_complex.14
model_antiviral3_298,0.6268923000000001,model_antiviral3_298_complex.16
model_antiviral3_2929,0.62686425,model_antiviral3_2929_complex.10
model_antiviral3_4220,0.62684286,model_antiviral3_4220_complex.18
model_antiviral3_3873,0.62680453,model_antiviral3_3873_complex.8
model_antiviral3_1377,0.6267984999999999,model_antiviral3_1377_complex.17
model_antiviral3_1716,0.62657446,model_antiviral3_1716_complex.13
model_antiviral3_191,0.62651455,model_antiviral3_191_complex.9
model_antiviral3_1175,0.62650484,model_antiviral3_1175_complex.7
model_antiviral3_2264,0.62650144,model_antiviral3_2264_complex.10
model_antiviral3_1731,0.62646085,model_antiviral3_1731_complex.18
model_antiviral3_8,0.6263314999999999,model_antiviral3_8_complex.19
model_antiviral3_668,0.62620777,model_antiviral3_668_complex.11
model_antiviral3_1892,0.62611526,model_antiviral3_1892_complex.20
model_antiviral3_4260,0.6260266,model_antiviral3_4260_complex.11
model_antiviral3_2296,0.6259963000000001,model_antiviral3_2296_complex.2
model_antiviral3_169,0.6259648,model_antiviral3_169_complex.20
model_antiviral3_3141,0.62596244,model_antiviral3_3141_complex.17
model_antiviral3_65,0.6257979,model_antiviral3_65_complex.8
model_antiviral3_2341,0.6257866,model_antiviral3_2341_complex.1
model_antiviral3_3869,0.6257729000000001,model_antiviral3_3869_complex.18
model_antiviral3_4041,0.62576044,model_antiviral3_4041_complex.1
model_antiviral3_368,0.62573284,model_antiviral3_368_complex.9
model_antiviral3_3719,0.62555254,model_antiviral3_3719_complex.17
model_antiviral3_4028,0.6254841,model_antiviral3_4028_complex.7
model_antiviral3_3650,0.62529385,model_antiviral3_3650_complex.1
model_antiviral3_1978,0.62528497,model_antiviral3_1978_complex.9
model_antiviral3_1988,0.62521774,model_antiviral3_1988_complex.13
model_antiviral3_739,0.6251140000000001,model_antiviral3_739_complex.5
model_antiviral3_3787,0.6250100000000001,model_antiviral3_3787_complex.17
model_antiviral3_2587,0.6249303,model_antiviral3_2587_complex.5
model_antiviral3_4075,0.6249246999999999,model_antiviral3_4075_complex.3
model_antiviral3_2838,0.6249153000000001,model_antiviral3_2838_complex.6
model_antiviral3_4126,0.62487245,model_antiviral3_4126_complex.17
model_antiviral3_1367,0.6248537,model_antiviral3_1367_complex.13
model_antiviral3_3693,0.6247611999999999,model_antiviral3_3693_complex.9
model_antiviral3_1942,0.6246924,model_antiviral3_1942_complex.17
model_antiviral3_1916,0.62468886,model_antiviral3_1916_complex.4
model_antiviral3_1915,0.6243236,model_antiviral3_1915_complex.3
