name,prediction
model_antiviral3_1830_complex.8,0.2372252
model_antiviral3_117_complex.5,0.23722242
model_antiviral3_543_complex.10,0.23721147
model_antiviral3_665_complex.1,0.23719323
model_antiviral3_717_complex.12,0.23718673
model_antiviral3_828_complex.20,0.23717788
model_antiviral3_2108_complex.16,0.2371768
model_antiviral3_1022_complex.18,0.23716094
model_antiviral3_2414_complex.15,0.23715118
model_antiviral3_4044_complex.9,0.23710415
model_antiviral3_3989_complex.1,0.23709926
model_antiviral3_2293_complex.1,0.2370815
model_antiviral3_3679_complex.12,0.23706388
model_antiviral3_1610_complex.6,0.23705837
model_antiviral3_1103_complex.8,0.23703465
model_antiviral3_3598_complex.19,0.23701057
model_antiviral3_866_complex.14,0.2370088
model_antiviral3_973_complex.16,0.23700398
model_antiviral3_82_complex.1,0.23700339
model_antiviral3_1070_complex.12,0.23698518
model_antiviral3_1950_complex.18,0.23696837
model_antiviral3_3455_complex.16,0.23695205
model_antiviral3_4095_complex.9,0.23694347
model_antiviral3_2789_complex.20,0.23693399
model_antiviral3_1948_complex.8,0.23693064
model_antiviral3_4242_complex.5,0.23692593
model_antiviral3_3411_complex.12,0.2369183
model_antiviral3_2648_complex.8,0.23690096
model_antiviral3_336_complex.17,0.23688413
model_antiviral3_677_complex.12,0.23687468
model_antiviral3_3020_complex.15,0.23687305
model_antiviral3_2064_complex.17,0.23686527
model_antiviral3_3707_complex.19,0.23686403
model_antiviral3_4076_complex.13,0.23685575
model_antiviral3_769_complex.20,0.23684232
model_antiviral3_2914_complex.5,0.23683257
model_antiviral3_1250_complex.3,0.23682958
model_antiviral3_3523_complex.5,0.23682876
model_antiviral3_627_complex.16,0.23682827
model_antiviral3_235_complex.9,0.23682654
model_antiviral3_811_complex.8,0.23678043
model_antiviral3_4350_complex.6,0.23677498
model_antiviral3_1168_complex.9,0.23677172
model_antiviral3_645_complex.16,0.23676263
model_antiviral3_3686_complex.19,0.23675467
model_antiviral3_3106_complex.6,0.23674414
model_antiviral3_2355_complex.9,0.23673794
model_antiviral3_802_complex.2,0.23673508
model_antiviral3_2599_complex.19,0.2367026
model_antiviral3_1108_complex.4,0.23669663
model_antiviral3_2176_complex.17,0.23669307
model_antiviral3_3488_complex.11,0.23666589
model_antiviral3_2460_complex.5,0.23665069
model_antiviral3_2536_complex.4,0.23664102
model_antiviral3_3187_complex.12,0.23662746
model_antiviral3_2213_complex.6,0.23662376
model_antiviral3_1527_complex.4,0.23661886
model_antiviral3_156_complex.14,0.23661683
model_antiviral3_1767_complex.18,0.23660754
model_antiviral3_1837_complex.20,0.23660214
model_antiviral3_3133_complex.4,0.23659694
model_antiviral3_2769_complex.19,0.23659137
model_antiviral3_1759_complex.8,0.23657759
model_antiviral3_3489_complex.19,0.23653741
model_antiviral3_2391_complex.3,0.23653586
model_antiviral3_1909_complex.3,0.23653336
model_antiviral3_3217_complex.16,0.23652706
model_antiviral3_270_complex.18,0.23651919
model_antiviral3_1721_complex.14,0.23651841
model_antiviral3_2450_complex.13,0.23650011
model_antiviral3_221_complex.8,0.23649713
model_antiviral3_4141_complex.20,0.23649356
model_antiviral3_3543_complex.11,0.23649193
model_antiviral3_3373_complex.10,0.23647644
model_antiviral3_4462_complex.2,0.23646823
model_antiviral3_2898_complex.19,0.2364374
model_antiviral3_4388_complex.5,0.23641251
model_antiviral3_4094_complex.18,0.23641224
model_antiviral3_1309_complex.5,0.23640907
model_antiviral3_1041_complex.5,0.23639166
model_antiviral3_1320_complex.17,0.23637979
model_antiviral3_114_complex.20,0.23637544
model_antiviral3_1452_complex.4,0.23635858
model_antiviral3_2712_complex.3,0.23635128
model_antiviral3_1788_complex.7,0.23633738
model_antiviral3_3819_complex.11,0.23633629
model_antiviral3_4428_complex.19,0.23632598
model_antiviral3_305_complex.19,0.23630016
model_antiviral3_805_complex.7,0.23629403
model_antiviral3_898_complex.17,0.23629248
model_antiviral3_2754_complex.12,0.2362919
model_antiviral3_2109_complex.13,0.2362823
model_antiviral3_868_complex.5,0.23627765
model_antiviral3_3791_complex.20,0.2362765
model_antiviral3_991_complex.15,0.23627397
model_antiviral3_1632_complex.16,0.23626791
model_antiviral3_1598_complex.9,0.23617241
model_antiviral3_1108_complex.19,0.23617183
model_antiviral3_4068_complex.6,0.2361497
model_antiviral3_1171_complex.16,0.2361476
model_antiviral3_4083_complex.1,0.23614125
model_antiviral3_300_complex.2,0.23613305
model_antiviral3_2971_complex.11,0.23613216
model_antiviral3_534_complex.15,0.23610497
model_antiviral3_3270_complex.12,0.23608707
model_antiviral3_1181_complex.10,0.23608287
model_antiviral3_765_complex.3,0.2360572
model_antiviral3_405_complex.9,0.23604009
model_antiviral3_283_complex.11,0.23603995
model_antiviral3_3381_complex.4,0.2360395
model_antiviral3_3666_complex.17,0.23603675
model_antiviral3_1932_complex.7,0.23602039
model_antiviral3_3267_complex.20,0.23601364
model_antiviral3_1606_complex.13,0.23600097
model_antiviral3_4408_complex.7,0.23599517
model_antiviral3_1295_complex.5,0.23599453
model_antiviral3_557_complex.3,0.2359662
model_antiviral3_3259_complex.2,0.23596554
model_antiviral3_4205_complex.8,0.23594922
model_antiviral3_4281_complex.12,0.23593666
model_antiviral3_337_complex.3,0.23591284
model_antiviral3_154_complex.11,0.23589677
model_antiviral3_3340_complex.18,0.23586138
model_antiviral3_1524_complex.14,0.235847
model_antiviral3_2089_complex.11,0.23581974
model_antiviral3_27_complex.5,0.23580553
model_antiviral3_2975_complex.5,0.2358025
model_antiviral3_2954_complex.12,0.23575802
model_antiviral3_4484_complex.2,0.23572882
model_antiviral3_866_complex.15,0.23572408
model_antiviral3_4286_complex.20,0.2356924
model_antiviral3_642_complex.5,0.2356862
model_antiviral3_3279_complex.2,0.23564385
model_antiviral3_0_complex.18,0.2356414
model_antiviral3_2946_complex.4,0.23561051
model_antiviral3_3607_complex.18,0.23558788
model_antiviral3_3939_complex.19,0.23558614
model_antiviral3_3836_complex.14,0.23557973
model_antiviral3_1181_complex.15,0.23554388
model_antiviral3_1824_complex.1,0.23553343
model_antiviral3_2277_complex.5,0.23552139
model_antiviral3_4049_complex.12,0.23551455
model_antiviral3_151_complex.4,0.23551306
model_antiviral3_97_complex.3,0.23550752
model_antiviral3_3649_complex.11,0.23550275
model_antiviral3_4483_complex.5,0.23549554
model_antiviral3_3036_complex.5,0.23548077
model_antiviral3_1693_complex.19,0.2354724
model_antiviral3_2891_complex.19,0.23547223
model_antiviral3_3592_complex.10,0.23545854
model_antiviral3_1317_complex.10,0.23545751
model_antiviral3_2604_complex.11,0.23544686
model_antiviral3_2267_complex.16,0.23544009
model_antiviral3_3971_complex.18,0.23540525
model_antiviral3_416_complex.12,0.23539585
model_antiviral3_54_complex.14,0.23536122
model_antiviral3_2638_complex.10,0.23535824
model_antiviral3_2707_complex.2,0.23535702
model_antiviral3_4272_complex.20,0.2353459
model_antiviral3_4423_complex.14,0.23533298
model_antiviral3_4210_complex.16,0.23533209
model_antiviral3_1530_complex.5,0.23532866
model_antiviral3_3737_complex.12,0.23532754
model_antiviral3_1159_complex.10,0.23532158
model_antiviral3_29_complex.5,0.23530212
model_antiviral3_4480_complex.10,0.23529778
model_antiviral3_2116_complex.20,0.23529764
model_antiviral3_1761_complex.7,0.23528358
model_antiviral3_2074_complex.12,0.23526391
model_antiviral3_432_complex.6,0.2352522
model_antiviral3_1323_complex.15,0.23524535
model_antiviral3_1327_complex.8,0.23522349
model_antiviral3_2924_complex.10,0.23519856
model_antiviral3_2384_complex.13,0.23517217
model_antiviral3_2244_complex.5,0.23514633
model_antiviral3_1556_complex.10,0.23514621
model_antiviral3_3692_complex.5,0.23514123
model_antiviral3_2986_complex.15,0.23513661
model_antiviral3_1494_complex.19,0.23512697
model_antiviral3_422_complex.16,0.2351169
model_antiviral3_1769_complex.13,0.23509814
model_antiviral3_3875_complex.1,0.23508029
model_antiviral3_1385_complex.14,0.23507816
model_antiviral3_2000_complex.8,0.23506299
model_antiviral3_4255_complex.16,0.23505908
model_antiviral3_3173_complex.4,0.23503587
model_antiviral3_676_complex.4,0.23500803
model_antiviral3_1021_complex.1,0.2350038
model_antiviral3_1724_complex.7,0.23500155
model_antiviral3_2167_complex.11,0.23499566
model_antiviral3_1072_complex.2,0.23499402
model_antiviral3_1406_complex.15,0.23497565
model_antiviral3_4101_complex.1,0.23496595
model_antiviral3_2439_complex.13,0.23494634
model_antiviral3_1197_complex.1,0.23494063
model_antiviral3_1547_complex.18,0.23493585
model_antiviral3_3160_complex.17,0.23490958
model_antiviral3_2226_complex.2,0.23490785
model_antiviral3_537_complex.13,0.23490748
model_antiviral3_2771_complex.20,0.2348814
model_antiviral3_1226_complex.9,0.23486885
model_antiviral3_2044_complex.2,0.23486191
model_antiviral3_600_complex.3,0.23486054
model_antiviral3_1125_complex.16,0.2348485
model_antiviral3_2213_complex.4,0.23482378
model_antiviral3_2877_complex.16,0.23480779
model_antiviral3_1886_complex.7,0.23480575
model_antiviral3_3293_complex.12,0.2347891
model_antiviral3_1352_complex.2,0.2347795
model_antiviral3_3514_complex.3,0.23475899
model_antiviral3_2726_complex.18,0.23475578
model_antiviral3_2123_complex.8,0.2347516
model_antiviral3_1124_complex.8,0.23473568
model_antiviral3_2558_complex.5,0.23473132
model_antiviral3_1539_complex.14,0.23471387
model_antiviral3_915_complex.3,0.23471276
model_antiviral3_3286_complex.11,0.23468417
model_antiviral3_1411_complex.10,0.2346165
model_antiviral3_132_complex.1,0.23460905
model_antiviral3_3841_complex.12,0.23460643
model_antiviral3_2108_complex.1,0.23459774
model_antiviral3_2790_complex.19,0.23455809
model_antiviral3_1621_complex.16,0.23452882
model_antiviral3_4185_complex.5,0.23452042
model_antiviral3_3258_complex.20,0.23451686
model_antiviral3_239_complex.5,0.23450105
model_antiviral3_3503_complex.10,0.2344726
model_antiviral3_608_complex.6,0.23443455
model_antiviral3_1886_complex.4,0.23441179
model_antiviral3_3547_complex.16,0.23441099
model_antiviral3_3514_complex.5,0.23441023
model_antiviral3_2213_complex.18,0.23439343
model_antiviral3_2350_complex.7,0.2343697
model_antiviral3_1565_complex.10,0.23431212
model_antiviral3_2295_complex.19,0.23430997
model_antiviral3_2237_complex.2,0.23429504
model_antiviral3_2354_complex.3,0.23426631
model_antiviral3_1232_complex.1,0.23426527
model_antiviral3_1837_complex.16,0.23426154
model_antiviral3_1056_complex.9,0.23420697
model_antiviral3_751_complex.13,0.23419908
model_antiviral3_600_complex.2,0.23419708
model_antiviral3_394_complex.16,0.23417543
model_antiviral3_3332_complex.4,0.23412333
model_antiviral3_355_complex.5,0.23409759
model_antiviral3_3333_complex.16,0.2340809
model_antiviral3_1655_complex.4,0.23407434
model_antiviral3_1903_complex.2,0.2340629
model_antiviral3_3942_complex.15,0.23403703
model_antiviral3_2796_complex.9,0.23394707
model_antiviral3_642_complex.19,0.23391655
model_antiviral3_3383_complex.1,0.23390672
model_antiviral3_1193_complex.5,0.23388356
model_antiviral3_3531_complex.4,0.23387633
model_antiviral3_954_complex.16,0.23387294
model_antiviral3_3386_complex.3,0.23387101
model_antiviral3_732_complex.8,0.23385075
model_antiviral3_2931_complex.18,0.23383062
model_antiviral3_753_complex.9,0.23381712
model_antiviral3_2601_complex.9,0.23380317
model_antiviral3_2775_complex.5,0.23380041
model_antiviral3_2151_complex.4,0.2337469
model_antiviral3_4418_complex.9,0.23374268
model_antiviral3_2208_complex.9,0.23374248
model_antiviral3_1562_complex.10,0.23374188
model_antiviral3_2260_complex.2,0.2337375
model_antiviral3_3329_complex.5,0.23372057
model_antiviral3_1172_complex.20,0.23371483
model_antiviral3_858_complex.8,0.23370987
model_antiviral3_3064_complex.4,0.23367877
model_antiviral3_702_complex.8,0.23363923
model_antiviral3_3716_complex.16,0.23363389
model_antiviral3_284_complex.5,0.2336037
model_antiviral3_4256_complex.3,0.23359516
model_antiviral3_3108_complex.18,0.23359376
model_antiviral3_1590_complex.5,0.23358291
model_antiviral3_4162_complex.16,0.23355606
model_antiviral3_2902_complex.5,0.23354593
model_antiviral3_4089_complex.2,0.23354462
model_antiviral3_1192_complex.19,0.23354049
model_antiviral3_883_complex.3,0.23352116
model_antiviral3_3250_complex.11,0.2335163
model_antiviral3_2869_complex.18,0.23347564
model_antiviral3_509_complex.1,0.23345841
model_antiviral3_1479_complex.2,0.2334418
model_antiviral3_4013_complex.20,0.23343043
model_antiviral3_4457_complex.5,0.23342456
model_antiviral3_3336_complex.18,0.23341128
model_antiviral3_4168_complex.18,0.23340088
model_antiviral3_3661_complex.7,0.23339078
model_antiviral3_1766_complex.16,0.23338029
model_antiviral3_3875_complex.13,0.23334864
model_antiviral3_1313_complex.11,0.23334025
model_antiviral3_1915_complex.14,0.23333882
model_antiviral3_1477_complex.6,0.23332973
model_antiviral3_599_complex.14,0.23332724
model_antiviral3_3757_complex.14,0.2333172
model_antiviral3_394_complex.4,0.23330915
model_antiviral3_3565_complex.2,0.23327282
model_antiviral3_1492_complex.15,0.23325418
model_antiviral3_1443_complex.2,0.23322794
model_antiviral3_3406_complex.11,0.23322736
model_antiviral3_2766_complex.11,0.23318951
model_antiviral3_4373_complex.9,0.2331879
model_antiviral3_542_complex.5,0.2331839
model_antiviral3_2436_complex.7,0.23318052
model_antiviral3_3177_complex.3,0.23317203
model_antiviral3_3338_complex.8,0.23313268
model_antiviral3_3848_complex.20,0.23311251
model_antiviral3_2434_complex.20,0.23309581
model_antiviral3_359_complex.4,0.233092
model_antiviral3_3034_complex.17,0.23307708
model_antiviral3_4480_complex.16,0.23305221
model_antiviral3_4480_complex.5,0.23305003
model_antiviral3_74_complex.19,0.23304227
model_antiviral3_3931_complex.15,0.23302399
model_antiviral3_916_complex.16,0.23302051
model_antiviral3_3342_complex.12,0.23300998
model_antiviral3_820_complex.16,0.23298898
model_antiviral3_163_complex.9,0.23298515
model_antiviral3_420_complex.3,0.23296995
model_antiviral3_2151_complex.13,0.23296954
model_antiviral3_3696_complex.2,0.23296623
model_antiviral3_2389_complex.17,0.23296256
model_antiviral3_1750_complex.12,0.23295762
model_antiviral3_3466_complex.13,0.23292944
model_antiviral3_2689_complex.4,0.23291942
model_antiviral3_1357_complex.7,0.23290628
model_antiviral3_414_complex.15,0.23288259
model_antiviral3_4437_complex.18,0.23287953
model_antiviral3_3027_complex.14,0.23285532
model_antiviral3_1951_complex.14,0.23285405
model_antiviral3_4116_complex.6,0.23283763
model_antiviral3_3989_complex.5,0.23279612
model_antiviral3_1540_complex.8,0.23277372
model_antiviral3_3036_complex.3,0.23274171
model_antiviral3_4392_complex.6,0.23273833
model_antiviral3_3998_complex.5,0.23272073
model_antiviral3_4050_complex.2,0.23269327
model_antiviral3_4315_complex.20,0.23268141
model_antiviral3_3059_complex.9,0.23267908
model_antiviral3_1538_complex.1,0.23267707
model_antiviral3_2089_complex.12,0.23267098
model_antiviral3_2435_complex.17,0.23266667
model_antiviral3_3966_complex.2,0.23265468
model_antiviral3_390_complex.9,0.23257539
model_antiviral3_2991_complex.3,0.23254606
model_antiviral3_1562_complex.17,0.23253512
model_antiviral3_1737_complex.5,0.23251414
model_antiviral3_2012_complex.10,0.2325135
model_antiviral3_1189_complex.10,0.2325044
model_antiviral3_4314_complex.13,0.23249963
model_antiviral3_3734_complex.9,0.23249829
model_antiviral3_997_complex.8,0.23249376
model_antiviral3_1034_complex.13,0.23249236
model_antiviral3_1906_complex.4,0.23248945
model_antiviral3_609_complex.15,0.23248924
model_antiviral3_202_complex.20,0.23248214
model_antiviral3_240_complex.11,0.23246363
model_antiviral3_2227_complex.2,0.2324631
model_antiviral3_1680_complex.5,0.23246147
model_antiviral3_2485_complex.17,0.23244812
model_antiviral3_2110_complex.18,0.2324442
model_antiviral3_1110_complex.5,0.23243797
model_antiviral3_2967_complex.6,0.23241758
model_antiviral3_3498_complex.6,0.23239936
model_antiviral3_802_complex.9,0.23236863
model_antiviral3_2649_complex.16,0.23235731
model_antiviral3_3341_complex.20,0.23235112
model_antiviral3_4078_complex.11,0.23232363
model_antiviral3_3967_complex.2,0.23231965
model_antiviral3_3047_complex.8,0.23231323
model_antiviral3_2514_complex.20,0.23231056
model_antiviral3_3804_complex.18,0.23229739
model_antiviral3_1891_complex.17,0.23227003
model_antiviral3_1405_complex.17,0.23225546
model_antiviral3_176_complex.4,0.23224887
model_antiviral3_3365_complex.1,0.23224753
model_antiviral3_3369_complex.9,0.23223236
model_antiviral3_256_complex.19,0.23222701
model_antiviral3_2484_complex.16,0.23221004
model_antiviral3_4024_complex.8,0.23219967
model_antiviral3_4223_complex.3,0.23219343
model_antiviral3_3559_complex.1,0.23219012
model_antiviral3_3635_complex.7,0.2321696
model_antiviral3_4216_complex.17,0.23215762
model_antiviral3_3045_complex.6,0.23214762
model_antiviral3_1543_complex.10,0.23207903
model_antiviral3_2751_complex.15,0.23207518
model_antiviral3_2587_complex.20,0.23205087
model_antiviral3_1924_complex.15,0.23205079
model_antiviral3_223_complex.10,0.23201337
model_antiviral3_2358_complex.2,0.23200254
model_antiviral3_2283_complex.5,0.23199962
model_antiviral3_3802_complex.12,0.23199745
model_antiviral3_255_complex.11,0.23199667
model_antiviral3_276_complex.20,0.23198725
model_antiviral3_3985_complex.19,0.23198435
model_antiviral3_1458_complex.20,0.23196906
model_antiviral3_3210_complex.8,0.23196588
model_antiviral3_650_complex.6,0.2319371
model_antiviral3_1100_complex.6,0.23191385
model_antiviral3_619_complex.8,0.2319077
model_antiviral3_2369_complex.6,0.23189959
model_antiviral3_639_complex.5,0.23189417
model_antiviral3_2470_complex.4,0.23188837
model_antiviral3_3228_complex.3,0.23186211
model_antiviral3_2350_complex.1,0.23184758
model_antiviral3_1074_complex.16,0.23184599
model_antiviral3_2539_complex.7,0.2318314
model_antiviral3_3799_complex.3,0.23180558
model_antiviral3_884_complex.10,0.2317577
model_antiviral3_1230_complex.1,0.23175639
model_antiviral3_4164_complex.1,0.23174666
model_antiviral3_4418_complex.11,0.23174128
model_antiviral3_1843_complex.15,0.23173621
model_antiviral3_4427_complex.6,0.23173255
model_antiviral3_2761_complex.8,0.23173168
model_antiviral3_1841_complex.18,0.23172171
model_antiviral3_1908_complex.10,0.23171116
model_antiviral3_87_complex.4,0.23170541
model_antiviral3_2504_complex.19,0.2316731
model_antiviral3_148_complex.13,0.23165578
model_antiviral3_2296_complex.5,0.23165241
model_antiviral3_2762_complex.14,0.2316415
model_antiviral3_1112_complex.4,0.23163895
model_antiviral3_425_complex.1,0.23163229
model_antiviral3_56_complex.19,0.23162493
model_antiviral3_3675_complex.7,0.23162265
model_antiviral3_932_complex.4,0.23160695
model_antiviral3_2272_complex.16,0.23158221
model_antiviral3_4359_complex.4,0.23157004
model_antiviral3_1985_complex.10,0.23156606
model_antiviral3_2499_complex.14,0.23153512
model_antiviral3_302_complex.13,0.23153459
model_antiviral3_933_complex.16,0.2315212
model_antiviral3_3780_complex.15,0.23151438
model_antiviral3_305_complex.12,0.23151337
model_antiviral3_2315_complex.8,0.23151226
model_antiviral3_2968_complex.9,0.23148212
model_antiviral3_3806_complex.10,0.23144905
model_antiviral3_2926_complex.2,0.23144658
model_antiviral3_2055_complex.9,0.23143286
model_antiviral3_2012_complex.11,0.23142892
model_antiviral3_2934_complex.14,0.23142658
model_antiviral3_1918_complex.19,0.23142545
model_antiviral3_3243_complex.6,0.23141353
model_antiviral3_3103_complex.9,0.23139471
model_antiviral3_4157_complex.7,0.23139456
model_antiviral3_3746_complex.4,0.23138973
model_antiviral3_2177_complex.6,0.23138772
model_antiviral3_1781_complex.12,0.2313709
model_antiviral3_3232_complex.10,0.23136668
model_antiviral3_2380_complex.12,0.23135944
model_antiviral3_3283_complex.2,0.23131584
model_antiviral3_2638_complex.12,0.23131299
model_antiviral3_3829_complex.8,0.23126839
model_antiviral3_2846_complex.8,0.23125035
model_antiviral3_2829_complex.3,0.23123504
model_antiviral3_3147_complex.14,0.23121972
model_antiviral3_3437_complex.5,0.23121506
model_antiviral3_73_complex.12,0.23121251
model_antiviral3_679_complex.14,0.23115428
model_antiviral3_3049_complex.11,0.23111428
model_antiviral3_3743_complex.14,0.2311089
model_antiviral3_4083_complex.4,0.2310927
model_antiviral3_4460_complex.10,0.23109119
model_antiviral3_176_complex.18,0.23107545
model_antiviral3_2809_complex.8,0.23102817
model_antiviral3_3816_complex.4,0.23102744
model_antiviral3_197_complex.6,0.23100846
model_antiviral3_2334_complex.16,0.23100792
model_antiviral3_846_complex.19,0.23098326
model_antiviral3_406_complex.12,0.23097466
model_antiviral3_1071_complex.14,0.23096828
model_antiviral3_3214_complex.17,0.23096779
model_antiviral3_3848_complex.7,0.23095274
model_antiviral3_2757_complex.15,0.23095231
model_antiviral3_3831_complex.18,0.23094882
model_antiviral3_3213_complex.19,0.23094755
model_antiviral3_1736_complex.8,0.23094256
model_antiviral3_2319_complex.19,0.23093705
model_antiviral3_1112_complex.8,0.23093691
model_antiviral3_3688_complex.11,0.23089282
model_antiviral3_616_complex.8,0.23088843
model_antiviral3_309_complex.9,0.23087917
model_antiviral3_983_complex.10,0.23087625
model_antiviral3_3214_complex.5,0.23084775
model_antiviral3_2978_complex.4,0.23084062
model_antiviral3_3696_complex.15,0.23083766
model_antiviral3_2857_complex.12,0.2308231
model_antiviral3_103_complex.15,0.23082241
model_antiviral3_1642_complex.13,0.23081045
model_antiviral3_3302_complex.1,0.23080714
model_antiviral3_3929_complex.12,0.23071568
model_antiviral3_2808_complex.13,0.23071218
model_antiviral3_2379_complex.2,0.23070976
model_antiviral3_1195_complex.18,0.23068437
model_antiviral3_1169_complex.14,0.23066594
model_antiviral3_1302_complex.6,0.230636
model_antiviral3_666_complex.16,0.23061062
model_antiviral3_421_complex.11,0.23055868
model_antiviral3_1796_complex.13,0.23055568
model_antiviral3_3305_complex.10,0.23052852
model_antiviral3_1226_complex.7,0.23044074
model_antiviral3_722_complex.10,0.2304314
model_antiviral3_1834_complex.3,0.23042937
model_antiviral3_2369_complex.3,0.23040289
model_antiviral3_4008_complex.16,0.23038194
model_antiviral3_4201_complex.12,0.23037672
model_antiviral3_2166_complex.1,0.23036075
model_antiviral3_3714_complex.9,0.23035999
model_antiviral3_3984_complex.1,0.23034982
model_antiviral3_1682_complex.5,0.23033753
model_antiviral3_112_complex.1,0.23024935
model_antiviral3_3099_complex.12,0.23024079
model_antiviral3_1438_complex.14,0.23023605
model_antiviral3_1315_complex.16,0.23023356
model_antiviral3_4350_complex.1,0.23022325
model_antiviral3_4352_complex.19,0.23019566
model_antiviral3_607_complex.5,0.23017631
model_antiviral3_2244_complex.1,0.23015077
model_antiviral3_1316_complex.16,0.23013145
model_antiviral3_3825_complex.7,0.2301314
model_antiviral3_3143_complex.9,0.23013006
model_antiviral3_2776_complex.2,0.2301268
model_antiviral3_3107_complex.7,0.23012051
model_antiviral3_1365_complex.8,0.23011564
model_antiviral3_4137_complex.6,0.23010406
model_antiviral3_941_complex.12,0.23009333
model_antiviral3_1394_complex.4,0.23007643
model_antiviral3_2717_complex.4,0.23007607
model_antiviral3_4253_complex.7,0.230075
model_antiviral3_689_complex.12,0.23005046
model_antiviral3_3473_complex.11,0.23003805
model_antiviral3_846_complex.13,0.23002206
model_antiviral3_684_complex.16,0.23002104
model_antiviral3_1140_complex.1,0.23001403
model_antiviral3_443_complex.17,0.2300109
model_antiviral3_2159_complex.13,0.23000772
model_antiviral3_4429_complex.16,0.23000664
model_antiviral3_4473_complex.9,0.23000608
model_antiviral3_3948_complex.14,0.23000495
model_antiviral3_2839_complex.19,0.22994734
model_antiviral3_2713_complex.12,0.22992055
model_antiviral3_4027_complex.12,0.22990943
model_antiviral3_885_complex.10,0.22989693
model_antiviral3_3234_complex.7,0.22987425
model_antiviral3_210_complex.9,0.22987339
model_antiviral3_392_complex.19,0.2298673
model_antiviral3_3552_complex.17,0.2298647
model_antiviral3_4039_complex.7,0.22984211
model_antiviral3_716_complex.18,0.2298395
model_antiviral3_1471_complex.20,0.22983243
model_antiviral3_175_complex.5,0.22982939
model_antiviral3_264_complex.7,0.22981884
model_antiviral3_2628_complex.4,0.22979929
model_antiviral3_3162_complex.10,0.22976077
model_antiviral3_3156_complex.6,0.22975312
model_antiviral3_4161_complex.20,0.22973073
model_antiviral3_4007_complex.6,0.22972916
model_antiviral3_592_complex.14,0.22972442
model_antiviral3_557_complex.17,0.22972287
model_antiviral3_3785_complex.18,0.2296963
model_antiviral3_2233_complex.15,0.22969566
model_antiviral3_145_complex.15,0.2296928
model_antiviral3_1343_complex.9,0.22968903
model_antiviral3_4270_complex.9,0.22968133
model_antiviral3_736_complex.8,0.22967848
model_antiviral3_2106_complex.17,0.22965744
model_antiviral3_1985_complex.14,0.22965533
model_antiviral3_1854_complex.12,0.22964197
model_antiviral3_3803_complex.16,0.22960396
model_antiviral3_2399_complex.20,0.22960098
model_antiviral3_1037_complex.13,0.22958545
model_antiviral3_2579_complex.3,0.22955391
model_antiviral3_2876_complex.10,0.22953789
model_antiviral3_2539_complex.4,0.22951262
model_antiviral3_1517_complex.13,0.22949485
model_antiviral3_2749_complex.11,0.22949046
model_antiviral3_1439_complex.3,0.2294807
model_antiviral3_3718_complex.5,0.22944309
model_antiviral3_2751_complex.8,0.22943899
model_antiviral3_2299_complex.10,0.22942315
model_antiviral3_117_complex.4,0.22941974
model_antiviral3_219_complex.11,0.22941166
model_antiviral3_2750_complex.4,0.22939494
model_antiviral3_4302_complex.5,0.22939263
model_antiviral3_2382_complex.1,0.22937101
model_antiviral3_7_complex.3,0.22936764
model_antiviral3_3876_complex.19,0.2293619
model_antiviral3_3220_complex.13,0.22935861
model_antiviral3_943_complex.12,0.22931428
model_antiviral3_2115_complex.10,0.2293097
model_antiviral3_1480_complex.7,0.22930941
model_antiviral3_1253_complex.20,0.22928935
model_antiviral3_3461_complex.5,0.22927126
model_antiviral3_2370_complex.12,0.2292695
model_antiviral3_3351_complex.20,0.22925988
model_antiviral3_840_complex.15,0.2292501
model_antiviral3_69_complex.19,0.22923906
model_antiviral3_954_complex.9,0.22922418
model_antiviral3_992_complex.11,0.2292216
model_antiviral3_1015_complex.9,0.22920941
model_antiviral3_1319_complex.20,0.22920157
model_antiviral3_4221_complex.13,0.22919528
model_antiviral3_4400_complex.13,0.22918288
model_antiviral3_1207_complex.5,0.2291743
model_antiviral3_1413_complex.18,0.2291609
model_antiviral3_1555_complex.13,0.22912447
model_antiviral3_2215_complex.15,0.22911373
model_antiviral3_2444_complex.1,0.22911331
model_antiviral3_3510_complex.6,0.22910109
model_antiviral3_252_complex.10,0.22906393
model_antiviral3_2140_complex.16,0.22905253
model_antiviral3_2160_complex.9,0.22902928
model_antiviral3_3340_complex.15,0.2290113
model_antiviral3_2856_complex.20,0.22900118
model_antiviral3_1698_complex.4,0.22899622
model_antiviral3_3065_complex.12,0.228994
model_antiviral3_3578_complex.1,0.22898403
model_antiviral3_3134_complex.16,0.22898053
model_antiviral3_3018_complex.7,0.22897053
model_antiviral3_2347_complex.19,0.22897027
model_antiviral3_3484_complex.4,0.22895378
model_antiviral3_2814_complex.18,0.22895153
model_antiviral3_2173_complex.16,0.22893715
model_antiviral3_1165_complex.2,0.22892408
model_antiviral3_2177_complex.15,0.22890194
model_antiviral3_4421_complex.4,0.22890145
model_antiviral3_1069_complex.14,0.22886178
model_antiviral3_1019_complex.16,0.22881944
model_antiviral3_1913_complex.6,0.22879799
model_antiviral3_1598_complex.13,0.22877918
model_antiviral3_2125_complex.18,0.22877611
model_antiviral3_1707_complex.14,0.2287642
model_antiviral3_1011_complex.14,0.22874396
model_antiviral3_1575_complex.18,0.2287373
model_antiviral3_3558_complex.20,0.22873601
model_antiviral3_2021_complex.12,0.22872983
model_antiviral3_1004_complex.1,0.22872514
model_antiviral3_3406_complex.3,0.22872294
