name,prediction,conf
model_antiviral2_830,0.6072773,model_antiviral2_830_complex.4
model_antiviral2_2331,0.60726225,model_antiviral2_2331_complex.8
model_antiviral2_861,0.60724676,model_antiviral2_861_complex.6
model_antiviral2_3377,0.60723,model_antiviral2_3377_complex.7
model_antiviral2_2162,0.607202,model_antiviral2_2162_complex.6
model_antiviral2_2385,0.60720015,model_antiviral2_2385_complex.5
model_antiviral2_952,0.6071274999999999,model_antiviral2_952_complex.7
model_antiviral2_4571,0.6071165,model_antiviral2_4571_complex.8
model_antiviral2_639,0.60710776,model_antiviral2_639_complex.6
model_antiviral2_1663,0.6071041,model_antiviral2_1663_complex.1
model_antiviral2_1389,0.60710174,model_antiviral2_1389_complex.6
model_antiviral2_482,0.60707796,model_antiviral2_482_complex.2
model_antiviral2_2989,0.6070553000000001,model_antiviral2_2989_complex.6
model_antiviral2_2580,0.60704887,model_antiviral2_2580_complex.4
model_antiviral2_2712,0.60704595,model_antiviral2_2712_complex.4
model_antiviral2_1592,0.60703194,model_antiviral2_1592_complex.5
model_antiviral2_603,0.60700697,model_antiviral2_603_complex.7
model_antiviral2_798,0.60700434,model_antiviral2_798_complex.8
model_antiviral2_1376,0.6069875,model_antiviral2_1376_complex.7
model_antiviral2_1796,0.6069741,model_antiviral2_1796_complex.7
model_antiviral2_3133,0.606969,model_antiviral2_3133_complex.8
model_antiviral2_2105,0.6069624,model_antiviral2_2105_complex.8
model_antiviral2_4695,0.6069528000000001,model_antiviral2_4695_complex.1
model_antiviral2_632,0.60692495,model_antiviral2_632_complex.2
model_antiviral2_4336,0.60692424,model_antiviral2_4336_complex.7
model_antiviral2_2501,0.60691166,model_antiviral2_2501_complex.6
model_antiviral2_3869,0.60691124,model_antiviral2_3869_complex.5
model_antiviral2_4684,0.60691017,model_antiviral2_4684_complex.8
model_antiviral2_175,0.6068986,model_antiviral2_175_complex.8
model_antiviral2_3430,0.60688305,model_antiviral2_3430_complex.3
model_antiviral2_4902,0.60686606,model_antiviral2_4902_complex.2
model_antiviral2_1745,0.60686094,model_antiviral2_1745_complex.5
model_antiviral2_4365,0.6068203000000001,model_antiviral2_4365_complex.8
model_antiviral2_1256,0.60680175,model_antiviral2_1256_complex.5
model_antiviral2_3733,0.6067984000000001,model_antiviral2_3733_complex.8
model_antiviral2_1041,0.6067938,model_antiviral2_1041_complex.4
model_antiviral2_656,0.6067618,model_antiviral2_656_complex.5
model_antiviral2_4328,0.60673386,model_antiviral2_4328_complex.3
model_antiviral2_2455,0.6067326,model_antiviral2_2455_complex.8
model_antiviral2_4543,0.6067281999999999,model_antiviral2_4543_complex.1
model_antiviral2_2095,0.6067166,model_antiviral2_2095_complex.8
model_antiviral2_4331,0.60669607,model_antiviral2_4331_complex.2
model_antiviral2_1950,0.6066878000000001,model_antiviral2_1950_complex.8
model_antiviral2_3589,0.60663867,model_antiviral2_3589_complex.2
model_antiviral2_3456,0.60661614,model_antiviral2_3456_complex.1
model_antiviral2_3298,0.60661083,model_antiviral2_3298_complex.5
model_antiviral2_84,0.6066089,model_antiviral2_84_complex.7
model_antiviral2_549,0.6065949,model_antiviral2_549_complex.3
model_antiviral2_4821,0.6065929,model_antiviral2_4821_complex.6
model_antiviral2_700,0.6065902,model_antiviral2_700_complex.6
model_antiviral2_1118,0.6065695,model_antiviral2_1118_complex.1
model_antiviral2_793,0.60656613,model_antiviral2_793_complex.2
model_antiviral2_1173,0.6065545999999999,model_antiviral2_1173_complex.4
model_antiviral2_1400,0.60654867,model_antiviral2_1400_complex.4
model_antiviral2_59,0.6065172,model_antiviral2_59_complex.1
model_antiviral2_2487,0.60649425,model_antiviral2_2487_complex.4
model_antiviral2_494,0.6064933000000001,model_antiviral2_494_complex.4
model_antiviral2_1258,0.60645777,model_antiviral2_1258_complex.7
model_antiviral2_4933,0.6064334,model_antiviral2_4933_complex.2
model_antiviral2_3122,0.60641605,model_antiviral2_3122_complex.7
model_antiviral2_4746,0.6064054,model_antiviral2_4746_complex.6
model_antiviral2_1418,0.6063965,model_antiviral2_1418_complex.3
model_antiviral2_310,0.6063949000000001,model_antiviral2_310_complex.6
model_antiviral2_4417,0.6063925,model_antiviral2_4417_complex.3
model_antiviral2_247,0.6063801999999999,model_antiviral2_247_complex.2
model_antiviral2_4755,0.6063736999999999,model_antiviral2_4755_complex.4
model_antiviral2_3590,0.60631096,model_antiviral2_3590_complex.8
model_antiviral2_3322,0.6062297,model_antiviral2_3322_complex.6
model_antiviral2_2050,0.6062072,model_antiviral2_2050_complex.8
model_antiviral2_2415,0.6062069999999999,model_antiviral2_2415_complex.1
model_antiviral2_885,0.60615975,model_antiviral2_885_complex.1
model_antiviral2_2591,0.6061483,model_antiviral2_2591_complex.8
model_antiviral2_573,0.60613394,model_antiviral2_573_complex.4
model_antiviral2_3022,0.606115,model_antiviral2_3022_complex.7
model_antiviral2_905,0.60609186,model_antiviral2_905_complex.8
model_antiviral2_2265,0.6060628,model_antiviral2_2265_complex.3
model_antiviral2_3507,0.6060285,model_antiviral2_3507_complex.8
model_antiviral2_1555,0.60602105,model_antiviral2_1555_complex.2
model_antiviral2_4922,0.60601383,model_antiviral2_4922_complex.2
model_antiviral2_1558,0.60601085,model_antiviral2_1558_complex.3
model_antiviral2_2922,0.60600567,model_antiviral2_2922_complex.4
model_antiviral2_3905,0.60597146,model_antiviral2_3905_complex.4
model_antiviral2_2258,0.6059424,model_antiviral2_2258_complex.4
model_antiviral2_1082,0.6059321,model_antiviral2_1082_complex.3
model_antiviral2_1809,0.60590947,model_antiviral2_1809_complex.6
model_antiviral2_4362,0.6059085999999999,model_antiviral2_4362_complex.1
model_antiviral2_4384,0.60590315,model_antiviral2_4384_complex.8
model_antiviral2_2284,0.605896,model_antiviral2_2284_complex.8
model_antiviral2_971,0.60589236,model_antiviral2_971_complex.7
model_antiviral2_2763,0.6058531999999999,model_antiviral2_2763_complex.2
model_antiviral2_4539,0.6058159000000001,model_antiviral2_4539_complex.7
model_antiviral2_4403,0.60578245,model_antiviral2_4403_complex.1
model_antiviral2_1107,0.6057807,model_antiviral2_1107_complex.1
model_antiviral2_4952,0.60576624,model_antiviral2_4952_complex.7
model_antiviral2_3630,0.60569894,model_antiviral2_3630_complex.4
model_antiviral2_1344,0.6056891999999999,model_antiviral2_1344_complex.3
model_antiviral2_2389,0.6056803000000001,model_antiviral2_2389_complex.5
model_antiviral2_4422,0.605666,model_antiviral2_4422_complex.4
model_antiviral2_443,0.60566306,model_antiviral2_443_complex.7
model_antiviral2_4940,0.6056276999999999,model_antiviral2_4940_complex.4
model_antiviral2_4025,0.60562444,model_antiviral2_4025_complex.4
model_antiviral2_546,0.60561085,model_antiviral2_546_complex.7
model_antiviral2_2935,0.6055658,model_antiviral2_2935_complex.4
model_antiviral2_633,0.6055604,model_antiviral2_633_complex.1
model_antiviral2_699,0.6055604,model_antiviral2_699_complex.8
model_antiviral2_538,0.60555214,model_antiviral2_538_complex.4
model_antiviral2_1975,0.605526,model_antiviral2_1975_complex.7
model_antiviral2_3679,0.60550326,model_antiviral2_3679_complex.5
model_antiviral2_4038,0.6054687,model_antiviral2_4038_complex.8
model_antiviral2_2628,0.6054588000000001,model_antiviral2_2628_complex.7
model_antiviral2_3161,0.60544133,model_antiviral2_3161_complex.4
model_antiviral2_3933,0.6053529000000001,model_antiviral2_3933_complex.5
model_antiviral2_1231,0.6052941,model_antiviral2_1231_complex.1
model_antiviral2_2475,0.6052360999999999,model_antiviral2_2475_complex.8
model_antiviral2_2507,0.60519326,model_antiviral2_2507_complex.7
model_antiviral2_4047,0.6051890999999999,model_antiviral2_4047_complex.2
model_antiviral2_4935,0.60516185,model_antiviral2_4935_complex.7
model_antiviral2_4265,0.6051614000000001,model_antiviral2_4265_complex.4
model_antiviral2_308,0.6051594,model_antiviral2_308_complex.8
model_antiviral2_4825,0.60512847,model_antiviral2_4825_complex.4
model_antiviral2_2037,0.6050513000000001,model_antiviral2_2037_complex.4
model_antiviral2_753,0.6050116999999999,model_antiviral2_753_complex.5
model_antiviral2_3796,0.6049829999999999,model_antiviral2_3796_complex.7
model_antiviral2_2664,0.6049825,model_antiviral2_2664_complex.8
model_antiviral2_423,0.6049502,model_antiviral2_423_complex.5
model_antiviral2_4022,0.6049491,model_antiviral2_4022_complex.8
model_antiviral2_532,0.6049114999999999,model_antiviral2_532_complex.4
model_antiviral2_2167,0.60489583,model_antiviral2_2167_complex.7
model_antiviral2_3409,0.60486114,model_antiviral2_3409_complex.1
model_antiviral2_3601,0.604849,model_antiviral2_3601_complex.1
model_antiviral2_3686,0.60477036,model_antiviral2_3686_complex.4
model_antiviral2_1707,0.6047374,model_antiviral2_1707_complex.4
model_antiviral2_2742,0.6047096,model_antiviral2_2742_complex.5
model_antiviral2_1428,0.6046393,model_antiviral2_1428_complex.8
model_antiviral2_775,0.6046308000000001,model_antiviral2_775_complex.6
model_antiviral2_4714,0.60460305,model_antiviral2_4714_complex.2
model_antiviral2_405,0.6045902,model_antiviral2_405_complex.3
model_antiviral2_2991,0.60458356,model_antiviral2_2991_complex.7
model_antiviral2_25,0.6045833,model_antiviral2_25_complex.2
model_antiviral2_2379,0.6045421999999999,model_antiviral2_2379_complex.6
model_antiviral2_3530,0.6045251,model_antiviral2_3530_complex.1
model_antiviral2_4242,0.6045133,model_antiviral2_4242_complex.8
model_antiviral2_3465,0.6044515,model_antiviral2_3465_complex.4
model_antiviral2_4927,0.60442233,model_antiviral2_4927_complex.7
model_antiviral2_2615,0.6043853,model_antiviral2_2615_complex.2
model_antiviral2_1397,0.6043798,model_antiviral2_1397_complex.3
model_antiviral2_1331,0.60435236,model_antiviral2_1331_complex.6
model_antiviral2_748,0.604236,model_antiviral2_748_complex.1
model_antiviral2_1967,0.6041955,model_antiviral2_1967_complex.3
model_antiviral2_4645,0.60413074,model_antiviral2_4645_complex.4
model_antiviral2_3731,0.60406625,model_antiviral2_3731_complex.4
model_antiviral2_4487,0.6040068000000001,model_antiviral2_4487_complex.1
model_antiviral2_2610,0.60393965,model_antiviral2_2610_complex.4
model_antiviral2_1824,0.60392666,model_antiviral2_1824_complex.4
model_antiviral2_4158,0.60391814,model_antiviral2_4158_complex.3
model_antiviral2_2285,0.60387397,model_antiviral2_2285_complex.7
model_antiviral2_1445,0.60382783,model_antiviral2_1445_complex.7
model_antiviral2_2723,0.6037533,model_antiviral2_2723_complex.4
model_antiviral2_804,0.6037486999999999,model_antiviral2_804_complex.7
model_antiviral2_3516,0.60366976,model_antiviral2_3516_complex.4
model_antiviral2_4342,0.6036691,model_antiviral2_4342_complex.1
model_antiviral2_1502,0.6036283,model_antiviral2_1502_complex.7
model_antiviral2_3064,0.6035863,model_antiviral2_3064_complex.2
model_antiviral2_4894,0.60356796,model_antiviral2_4894_complex.1
model_antiviral2_2596,0.603534,model_antiviral2_2596_complex.5
model_antiviral2_2016,0.60353285,model_antiviral2_2016_complex.1
model_antiviral2_3254,0.6035209,model_antiviral2_3254_complex.1
model_antiviral2_2565,0.60345024,model_antiviral2_2565_complex.6
model_antiviral2_2326,0.60341793,model_antiviral2_2326_complex.7
model_antiviral2_4437,0.6034162,model_antiviral2_4437_complex.4
model_antiviral2_1690,0.60338396,model_antiviral2_1690_complex.7
model_antiviral2_2547,0.6032871,model_antiviral2_2547_complex.9
model_antiviral2_2897,0.6032725,model_antiviral2_2897_complex.5
model_antiviral2_4946,0.60312146,model_antiviral2_4946_complex.2
model_antiviral2_3523,0.6030743000000001,model_antiviral2_3523_complex.5
model_antiviral2_1205,0.6029833,model_antiviral2_1205_complex.9
model_antiviral2_1997,0.602917,model_antiviral2_1997_complex.8
model_antiviral2_157,0.6028992,model_antiviral2_157_complex.6
model_antiviral2_384,0.60289186,model_antiviral2_384_complex.5
model_antiviral2_2298,0.6028433000000001,model_antiviral2_2298_complex.5
model_antiviral2_73,0.6028279999999999,model_antiviral2_73_complex.8
model_antiviral2_1126,0.602807,model_antiviral2_1126_complex.1
model_antiviral2_3979,0.60271555,model_antiviral2_3979_complex.3
model_antiviral2_3454,0.6026753,model_antiviral2_3454_complex.8
model_antiviral2_3803,0.6026564999999999,model_antiviral2_3803_complex.3
model_antiviral2_539,0.6024699,model_antiviral2_539_complex.1
model_antiviral2_914,0.60232294,model_antiviral2_914_complex.7
model_antiviral2_3764,0.6022065999999999,model_antiviral2_3764_complex.7
model_antiviral2_3091,0.60216475,model_antiviral2_3091_complex.3
model_antiviral2_3937,0.6021619,model_antiviral2_3937_complex.2
model_antiviral2_2174,0.6021321,model_antiviral2_2174_complex.1
model_antiviral2_1320,0.60211664,model_antiviral2_1320_complex.2
model_antiviral2_4696,0.6020723000000001,model_antiviral2_4696_complex.2
model_antiviral2_3402,0.6020503,model_antiviral2_3402_complex.5
model_antiviral2_303,0.6020137,model_antiviral2_303_complex.7
model_antiviral2_715,0.6020021,model_antiviral2_715_complex.8
model_antiviral2_3866,0.6018978,model_antiviral2_3866_complex.3
model_antiviral2_36,0.60189104,model_antiviral2_36_complex.2
model_antiviral2_332,0.6018872,model_antiviral2_332_complex.2
model_antiviral2_3768,0.6018812,model_antiviral2_3768_complex.8
model_antiviral2_4711,0.6018724,model_antiviral2_4711_complex.5
model_antiviral2_4101,0.60180795,model_antiviral2_4101_complex.1
model_antiviral2_1085,0.6018021,model_antiviral2_1085_complex.7
model_antiviral2_846,0.6018017,model_antiviral2_846_complex.8
model_antiviral2_1238,0.6017677,model_antiviral2_1238_complex.5
model_antiviral2_3756,0.60166806,model_antiviral2_3756_complex.7
model_antiviral2_1556,0.6015323,model_antiviral2_1556_complex.8
model_antiviral2_4519,0.60149586,model_antiviral2_4519_complex.8
model_antiviral2_3171,0.6014934000000001,model_antiviral2_3171_complex.6
model_antiviral2_1327,0.6014173,model_antiviral2_1327_complex.4
model_antiviral2_3769,0.6014128000000001,model_antiviral2_3769_complex.8
model_antiviral2_3452,0.60140556,model_antiviral2_3452_complex.2
model_antiviral2_3743,0.6013980999999999,model_antiviral2_3743_complex.2
model_antiviral2_811,0.60138583,model_antiviral2_811_complex.8
model_antiviral2_743,0.6013624,model_antiviral2_743_complex.3
model_antiviral2_1596,0.6013476,model_antiviral2_1596_complex.3
model_antiviral2_504,0.60130155,model_antiviral2_504_complex.2
model_antiviral2_3024,0.6012769,model_antiviral2_3024_complex.5
model_antiviral2_1392,0.6012289000000001,model_antiviral2_1392_complex.1
model_antiviral2_4017,0.60119456,model_antiviral2_4017_complex.8
model_antiviral2_4781,0.60116005,model_antiviral2_4781_complex.5
model_antiviral2_2225,0.6011151,model_antiviral2_2225_complex.1
model_antiviral2_778,0.6010243000000001,model_antiviral2_778_complex.8
model_antiviral2_1727,0.60101354,model_antiviral2_1727_complex.7
model_antiviral2_4917,0.6009783000000001,model_antiviral2_4917_complex.6
model_antiviral2_336,0.60095066,model_antiviral2_336_complex.6
model_antiviral2_833,0.6009021,model_antiviral2_833_complex.3
model_antiviral2_3858,0.60089594,model_antiviral2_3858_complex.4
model_antiviral2_392,0.60083264,model_antiviral2_392_complex.7
model_antiviral2_64,0.6006885999999999,model_antiviral2_64_complex.1
model_antiviral2_1873,0.6006714,model_antiviral2_1873_complex.7
model_antiviral2_4469,0.6006438000000001,model_antiviral2_4469_complex.5
model_antiviral2_2859,0.60063756,model_antiviral2_2859_complex.3
model_antiviral2_3051,0.60060626,model_antiviral2_3051_complex.7
model_antiviral2_4449,0.6004778000000001,model_antiviral2_4449_complex.2
model_antiviral2_698,0.60044,model_antiviral2_698_complex.6
model_antiviral2_3613,0.60031486,model_antiviral2_3613_complex.8
model_antiviral2_4410,0.6000019,model_antiviral2_4410_complex.3
model_antiviral2_3539,0.599995,model_antiviral2_3539_complex.5
model_antiviral2_4495,0.59997714,model_antiviral2_4495_complex.4
model_antiviral2_1938,0.59997344,model_antiviral2_1938_complex.4
model_antiviral2_3718,0.59989494,model_antiviral2_3718_complex.7
model_antiviral2_3373,0.5997477,model_antiviral2_3373_complex.3
model_antiviral2_3242,0.59968066,model_antiviral2_3242_complex.1
model_antiviral2_148,0.5996244000000001,model_antiviral2_148_complex.4
model_antiviral2_3420,0.59953856,model_antiviral2_3420_complex.2
model_antiviral2_3685,0.59951544,model_antiviral2_3685_complex.7
model_antiviral2_3048,0.59948194,model_antiviral2_3048_complex.9
model_antiviral2_1108,0.5994418,model_antiviral2_1108_complex.6
model_antiviral2_1349,0.59940684,model_antiviral2_1349_complex.5
model_antiviral2_2414,0.5993908,model_antiviral2_2414_complex.8
model_antiviral2_4562,0.59935945,model_antiviral2_4562_complex.2
model_antiviral2_1133,0.5993585,model_antiviral2_1133_complex.5
model_antiviral2_4106,0.5992748,model_antiviral2_4106_complex.1
model_antiviral2_2195,0.5992154000000001,model_antiviral2_2195_complex.3
model_antiviral2_876,0.59913605,model_antiviral2_876_complex.3
model_antiviral2_2485,0.5991121,model_antiviral2_2485_complex.3
model_antiviral2_1739,0.5990935000000001,model_antiviral2_1739_complex.8
model_antiviral2_4515,0.59908885,model_antiviral2_4515_complex.8
model_antiviral2_1177,0.59901434,model_antiviral2_1177_complex.7
model_antiviral2_851,0.59896547,model_antiviral2_851_complex.3
model_antiviral2_1192,0.59895796,model_antiviral2_1192_complex.7
model_antiviral2_1124,0.5989258000000001,model_antiviral2_1124_complex.8
model_antiviral2_4072,0.59891534,model_antiviral2_4072_complex.1
model_antiviral2_4993,0.59889275,model_antiviral2_4993_complex.8
model_antiviral2_339,0.59887713,model_antiviral2_339_complex.6
model_antiviral2_831,0.59887385,model_antiviral2_831_complex.2
model_antiviral2_4363,0.59883595,model_antiviral2_4363_complex.7
model_antiviral2_14,0.5987678000000001,model_antiviral2_14_complex.9
model_antiviral2_205,0.5986361,model_antiviral2_205_complex.7
model_antiviral2_2373,0.59862125,model_antiviral2_2373_complex.5
model_antiviral2_3766,0.59861976,model_antiviral2_3766_complex.1
model_antiviral2_453,0.5985975,model_antiviral2_453_complex.6
model_antiviral2_1722,0.5985968,model_antiviral2_1722_complex.1
model_antiviral2_2184,0.59859324,model_antiviral2_2184_complex.4
model_antiviral2_4806,0.5985020999999999,model_antiviral2_4806_complex.3
model_antiviral2_1334,0.59846413,model_antiviral2_1334_complex.8
model_antiviral2_528,0.5984465,model_antiviral2_528_complex.6
model_antiviral2_450,0.5983136,model_antiviral2_450_complex.7
model_antiviral2_683,0.5982401999999999,model_antiviral2_683_complex.4
model_antiviral2_666,0.5981107,model_antiviral2_666_complex.7
model_antiviral2_554,0.5980164000000001,model_antiviral2_554_complex.3
model_antiviral2_274,0.598013,model_antiviral2_274_complex.2
model_antiviral2_1862,0.5980042,model_antiviral2_1862_complex.9
model_antiviral2_1706,0.59795535,model_antiviral2_1706_complex.3
model_antiviral2_118,0.5979472,model_antiviral2_118_complex.2
model_antiviral2_935,0.59778774,model_antiviral2_935_complex.7
model_antiviral2_4350,0.5977260999999999,model_antiviral2_4350_complex.6
model_antiviral2_184,0.5976965,model_antiviral2_184_complex.1
model_antiviral2_2492,0.5976479,model_antiviral2_2492_complex.9
model_antiviral2_2702,0.59761834,model_antiviral2_2702_complex.4
model_antiviral2_1812,0.59761107,model_antiviral2_1812_complex.2
model_antiviral2_4576,0.5975468,model_antiviral2_4576_complex.8
model_antiviral2_2163,0.59750813,model_antiviral2_2163_complex.8
model_antiviral2_2551,0.5974851999999999,model_antiviral2_2551_complex.7
model_antiviral2_1476,0.5974639,model_antiviral2_1476_complex.5
model_antiviral2_352,0.5973634,model_antiviral2_352_complex.2
model_antiviral2_1493,0.5973550999999999,model_antiviral2_1493_complex.6
model_antiviral2_4141,0.5972387,model_antiviral2_4141_complex.3
model_antiviral2_515,0.5972021,model_antiviral2_515_complex.1
model_antiviral2_4764,0.5971951999999999,model_antiviral2_4764_complex.7
model_antiviral2_3383,0.5971744999999999,model_antiviral2_3383_complex.5
model_antiviral2_1575,0.5971074000000001,model_antiviral2_1575_complex.9
model_antiviral2_4605,0.5970776999999999,model_antiviral2_4605_complex.1
model_antiviral2_2715,0.5970602,model_antiviral2_2715_complex.9
model_antiviral2_102,0.59705746,model_antiviral2_102_complex.3
model_antiviral2_1879,0.59704894,model_antiviral2_1879_complex.9
model_antiviral2_2164,0.59701806,model_antiviral2_2164_complex.8
model_antiviral2_3499,0.5969964,model_antiviral2_3499_complex.1
model_antiviral2_2697,0.59687644,model_antiviral2_2697_complex.3
model_antiviral2_185,0.59687614,model_antiviral2_185_complex.5
model_antiviral2_364,0.59687024,model_antiviral2_364_complex.3
model_antiviral2_4791,0.5967825,model_antiviral2_4791_complex.2
model_antiviral2_3150,0.5967009,model_antiviral2_3150_complex.9
model_antiviral2_3038,0.5965753,model_antiviral2_3038_complex.6
model_antiviral2_3843,0.59656715,model_antiviral2_3843_complex.6
model_antiviral2_2173,0.5965019,model_antiviral2_2173_complex.6
model_antiviral2_2038,0.59648377,model_antiviral2_2038_complex.4
model_antiviral2_834,0.59648156,model_antiviral2_834_complex.6
model_antiviral2_2259,0.5964424,model_antiviral2_2259_complex.4
model_antiviral2_2205,0.5963457,model_antiviral2_2205_complex.7
model_antiviral2_3295,0.5962413000000001,model_antiviral2_3295_complex.3
model_antiviral2_1964,0.59623736,model_antiviral2_1964_complex.9
model_antiviral2_4836,0.5962198000000001,model_antiviral2_4836_complex.2
model_antiviral2_1227,0.59618515,model_antiviral2_1227_complex.4
model_antiviral2_1214,0.59614074,model_antiviral2_1214_complex.3
model_antiviral2_3546,0.5960674,model_antiviral2_3546_complex.6
model_antiviral2_76,0.596046,model_antiviral2_76_complex.8
model_antiviral2_4667,0.5960428000000001,model_antiviral2_4667_complex.4
model_antiviral2_738,0.59601414,model_antiviral2_738_complex.3
model_antiviral2_4549,0.5960046999999999,model_antiviral2_4549_complex.8
model_antiviral2_4402,0.5960045,model_antiviral2_4402_complex.5
model_antiviral2_127,0.59600043,model_antiviral2_127_complex.9
model_antiviral2_2114,0.59596145,model_antiviral2_2114_complex.4
model_antiviral2_2044,0.5957663000000001,model_antiviral2_2044_complex.3
model_antiviral2_920,0.59575385,model_antiviral2_920_complex.8
model_antiviral2_458,0.5957338000000001,model_antiviral2_458_complex.1
model_antiviral2_2484,0.59564173,model_antiviral2_2484_complex.5
model_antiviral2_4459,0.59562117,model_antiviral2_4459_complex.8
model_antiviral2_1488,0.5955041999999999,model_antiviral2_1488_complex.5
model_antiviral2_2028,0.5954791,model_antiviral2_2028_complex.6
model_antiviral2_236,0.5954613000000001,model_antiviral2_236_complex.5
model_antiviral2_527,0.59534484,model_antiviral2_527_complex.3
model_antiviral2_4563,0.5952745,model_antiviral2_4563_complex.2
model_antiviral2_3514,0.5952075,model_antiviral2_3514_complex.3
model_antiviral2_1870,0.5950837,model_antiviral2_1870_complex.2
model_antiviral2_1348,0.5949730999999999,model_antiviral2_1348_complex.8
model_antiviral2_1598,0.59491843,model_antiviral2_1598_complex.3
model_antiviral2_4150,0.5948984,model_antiviral2_4150_complex.2
model_antiviral2_4918,0.594873,model_antiviral2_4918_complex.5
model_antiviral2_3584,0.5948595999999999,model_antiviral2_3584_complex.1
model_antiviral2_918,0.5948258000000001,model_antiviral2_918_complex.8
model_antiviral2_1408,0.5948003000000001,model_antiviral2_1408_complex.9
model_antiviral2_2871,0.5947696,model_antiviral2_2871_complex.7
model_antiviral2_4588,0.594592,model_antiviral2_4588_complex.1
model_antiviral2_2822,0.5945611,model_antiviral2_2822_complex.2
model_antiviral2_581,0.5945593000000001,model_antiviral2_581_complex.6
model_antiviral2_4102,0.59453636,model_antiviral2_4102_complex.4
model_antiviral2_16,0.59451395,model_antiviral2_16_complex.2
model_antiviral2_3138,0.594453,model_antiviral2_3138_complex.8
model_antiviral2_1757,0.5943972,model_antiviral2_1757_complex.7
model_antiviral2_739,0.5943316999999999,model_antiviral2_739_complex.5
model_antiviral2_3498,0.5942659,model_antiviral2_3498_complex.3
model_antiviral2_1155,0.59417635,model_antiviral2_1155_complex.9
model_antiviral2_1259,0.59413505,model_antiviral2_1259_complex.3
model_antiviral2_426,0.5941166,model_antiviral2_426_complex.1
model_antiviral2_1740,0.59406626,model_antiviral2_1740_complex.3
model_antiviral2_2120,0.5940609,model_antiviral2_2120_complex.7
model_antiviral2_1119,0.59402096,model_antiviral2_1119_complex.9
model_antiviral2_2433,0.5938711,model_antiviral2_2433_complex.3
model_antiviral2_3269,0.5937679,model_antiviral2_3269_complex.4
model_antiviral2_719,0.5936699000000001,model_antiviral2_719_complex.6
model_antiviral2_2981,0.5936374,model_antiviral2_2981_complex.8
model_antiviral2_4252,0.5935939,model_antiviral2_4252_complex.1
model_antiviral2_4566,0.593579,model_antiviral2_4566_complex.7
model_antiviral2_2599,0.5934078,model_antiviral2_2599_complex.5
model_antiviral2_1866,0.5933473000000001,model_antiviral2_1866_complex.8
model_antiviral2_3271,0.593338,model_antiviral2_3271_complex.5
model_antiviral2_707,0.59329253,model_antiviral2_707_complex.1
model_antiviral2_2355,0.59327966,model_antiviral2_2355_complex.1
model_antiviral2_3772,0.59325004,model_antiviral2_3772_complex.4
model_antiviral2_3721,0.59323585,model_antiviral2_3721_complex.1
model_antiviral2_1454,0.5932184,model_antiviral2_1454_complex.9
model_antiviral2_3113,0.59320855,model_antiviral2_3113_complex.1
model_antiviral2_1070,0.59319586,model_antiviral2_1070_complex.1
model_antiviral2_377,0.5931386,model_antiviral2_377_complex.5
model_antiviral2_1429,0.5930344,model_antiviral2_1429_complex.3
model_antiviral2_2618,0.5930147,model_antiviral2_2618_complex.3
model_antiviral2_3971,0.59298795,model_antiviral2_3971_complex.8
model_antiviral2_2321,0.5929340999999999,model_antiviral2_2321_complex.4
model_antiviral2_1742,0.5929019,model_antiviral2_1742_complex.2
model_antiviral2_4124,0.5928955,model_antiviral2_4124_complex.7
model_antiviral2_2622,0.5928769,model_antiviral2_2622_complex.5
model_antiviral2_2755,0.5928452,model_antiviral2_2755_complex.2
model_antiviral2_2955,0.5928401,model_antiviral2_2955_complex.6
model_antiviral2_4793,0.59269416,model_antiviral2_4793_complex.4
model_antiviral2_1615,0.59269327,model_antiviral2_1615_complex.4
model_antiviral2_4353,0.59259576,model_antiviral2_4353_complex.8
model_antiviral2_1395,0.5925924,model_antiviral2_1395_complex.9
model_antiviral2_1167,0.5925526999999999,model_antiviral2_1167_complex.7
model_antiviral2_3627,0.59254247,model_antiviral2_3627_complex.3
model_antiviral2_3724,0.59250814,model_antiviral2_3724_complex.8
model_antiviral2_716,0.59247935,model_antiviral2_716_complex.3
model_antiviral2_313,0.5924444000000001,model_antiviral2_313_complex.9
model_antiviral2_1169,0.59238577,model_antiviral2_1169_complex.9
model_antiviral2_4995,0.5923805999999999,model_antiviral2_4995_complex.7
model_antiviral2_1432,0.59236753,model_antiviral2_1432_complex.2
model_antiviral2_2730,0.5923656,model_antiviral2_2730_complex.6
model_antiviral2_4327,0.5923467,model_antiviral2_4327_complex.2
model_antiviral2_21,0.5923413000000001,model_antiviral2_21_complex.7
model_antiviral2_2556,0.5922843000000001,model_antiviral2_2556_complex.2
model_antiviral2_2142,0.5922251999999999,model_antiviral2_2142_complex.2
model_antiviral2_514,0.592208,model_antiviral2_514_complex.6
model_antiviral2_4687,0.5921696,model_antiviral2_4687_complex.3
model_antiviral2_3327,0.59212005,model_antiviral2_3327_complex.9
model_antiviral2_2005,0.59211946,model_antiviral2_2005_complex.8
model_antiviral2_882,0.5920463,model_antiviral2_882_complex.7
model_antiviral2_3362,0.591895,model_antiviral2_3362_complex.5
model_antiviral2_4368,0.5918804,model_antiviral2_4368_complex.1
model_antiviral2_1122,0.5918787,model_antiviral2_1122_complex.7
model_antiviral2_678,0.5918729,model_antiviral2_678_complex.1
model_antiviral2_1025,0.5918253000000001,model_antiviral2_1025_complex.7
