name,prediction
model_antiviral2_3458_complex.5,0.5545067
model_antiviral2_245_complex.6,0.5544987
model_antiviral2_3926_complex.4,0.5544814
model_antiviral2_1689_complex.6,0.554478
model_antiviral2_3432_complex.2,0.55447465
model_antiviral2_2140_complex.5,0.5544625
model_antiviral2_341_complex.1,0.5544456
model_antiviral2_1689_complex.7,0.5544444
model_antiviral2_4822_complex.8,0.5544343
model_antiviral2_4304_complex.1,0.5544173
model_antiviral2_11_complex.2,0.5544151
model_antiviral2_154_complex.9,0.554393
model_antiviral2_3109_complex.4,0.55439144
model_antiviral2_4854_complex.1,0.55438775
model_antiviral2_2487_complex.5,0.5543822
model_antiviral2_786_complex.5,0.55436957
model_antiviral2_1684_complex.4,0.5543656
model_antiviral2_4014_complex.6,0.5543592
model_antiviral2_2966_complex.9,0.55435026
model_antiviral2_2039_complex.7,0.5543494
model_antiviral2_1396_complex.6,0.5543479
model_antiviral2_3404_complex.5,0.5543268
model_antiviral2_3150_complex.8,0.55430454
model_antiviral2_191_complex.4,0.55430007
model_antiviral2_2028_complex.4,0.55429626
model_antiviral2_2055_complex.5,0.5542957
model_antiviral2_613_complex.6,0.5542935
model_antiviral2_28_complex.9,0.5542734
model_antiviral2_3655_complex.7,0.554261
model_antiviral2_4296_complex.3,0.554252
model_antiviral2_1678_complex.9,0.5542507
model_antiviral2_583_complex.6,0.554229
model_antiviral2_509_complex.7,0.5542269
model_antiviral2_2861_complex.7,0.5542211
model_antiviral2_4784_complex.6,0.5542025
model_antiviral2_1953_complex.5,0.5541982
model_antiviral2_4084_complex.2,0.55417705
model_antiviral2_997_complex.3,0.5541719
model_antiviral2_2930_complex.5,0.5541702
model_antiviral2_3277_complex.6,0.5541529
model_antiviral2_3773_complex.2,0.5541412
model_antiviral2_4651_complex.5,0.55414057
model_antiviral2_4058_complex.3,0.5541388
model_antiviral2_2772_complex.6,0.55413383
model_antiviral2_3235_complex.7,0.5541273
model_antiviral2_3913_complex.6,0.5541242
model_antiviral2_1457_complex.5,0.55411065
model_antiviral2_1318_complex.3,0.55410236
model_antiviral2_1137_complex.3,0.5540899
model_antiviral2_1444_complex.1,0.5540885
model_antiviral2_823_complex.8,0.55408776
model_antiviral2_2769_complex.8,0.5540712
model_antiviral2_2771_complex.3,0.55406505
model_antiviral2_1405_complex.4,0.5540571
model_antiviral2_3672_complex.2,0.55404377
model_antiviral2_4573_complex.2,0.55404174
model_antiviral2_4147_complex.7,0.55403715
model_antiviral2_1445_complex.4,0.55402416
model_antiviral2_2987_complex.6,0.55400485
model_antiviral2_563_complex.5,0.5540019
model_antiviral2_313_complex.6,0.5540009
model_antiviral2_3610_complex.1,0.55398643
model_antiviral2_649_complex.1,0.55398333
model_antiviral2_2690_complex.6,0.5539785
model_antiviral2_4717_complex.1,0.5539753
model_antiviral2_4882_complex.5,0.55396837
model_antiviral2_3627_complex.7,0.55395776
model_antiviral2_3746_complex.8,0.5539464
model_antiviral2_2542_complex.7,0.5539402
model_antiviral2_4870_complex.8,0.55393445
model_antiviral2_3285_complex.6,0.55393153
model_antiviral2_2481_complex.1,0.55392647
model_antiviral2_503_complex.8,0.55392337
model_antiviral2_4981_complex.4,0.55390006
model_antiviral2_3036_complex.4,0.5538991
model_antiviral2_1338_complex.9,0.55389607
model_antiviral2_1328_complex.5,0.55387443
model_antiviral2_3686_complex.5,0.5538707
model_antiviral2_4804_complex.5,0.55386716
model_antiviral2_394_complex.6,0.55386543
model_antiviral2_2994_complex.9,0.55386287
model_antiviral2_4293_complex.7,0.55382955
model_antiviral2_521_complex.3,0.55382675
model_antiviral2_65_complex.7,0.55381984
model_antiviral2_640_complex.7,0.5538085
model_antiviral2_3737_complex.5,0.55380213
model_antiviral2_621_complex.3,0.5537992
model_antiviral2_2638_complex.5,0.553797
model_antiviral2_618_complex.7,0.55379385
model_antiviral2_3308_complex.2,0.55377144
model_antiviral2_2839_complex.7,0.5537609
model_antiviral2_4212_complex.6,0.5537563
model_antiviral2_70_complex.7,0.5537544
model_antiviral2_4581_complex.1,0.5537429
model_antiviral2_638_complex.2,0.55372775
model_antiviral2_4941_complex.6,0.55372596
model_antiviral2_1912_complex.9,0.5537256
model_antiviral2_2559_complex.6,0.5537198
model_antiviral2_4563_complex.3,0.5537163
model_antiviral2_1907_complex.3,0.55370736
model_antiviral2_4051_complex.7,0.5537007
model_antiviral2_4568_complex.3,0.5537
model_antiviral2_4940_complex.6,0.55367714
model_antiviral2_3905_complex.7,0.5536724
model_antiviral2_3565_complex.4,0.55367136
model_antiviral2_905_complex.1,0.5536651
model_antiviral2_4751_complex.3,0.55364734
model_antiviral2_2481_complex.6,0.55363166
model_antiviral2_4945_complex.7,0.55360913
model_antiviral2_3475_complex.6,0.5535698
model_antiviral2_2251_complex.7,0.55355984
model_antiviral2_4713_complex.2,0.5535573
model_antiviral2_1089_complex.6,0.5535553
model_antiviral2_1196_complex.7,0.5535546
model_antiviral2_2400_complex.1,0.5535406
model_antiviral2_1343_complex.2,0.55353826
model_antiviral2_4063_complex.1,0.55353665
model_antiviral2_3198_complex.6,0.55353296
model_antiviral2_213_complex.7,0.5535261
model_antiviral2_3339_complex.4,0.5535174
model_antiviral2_2872_complex.2,0.55351555
model_antiviral2_1419_complex.6,0.5535098
model_antiviral2_4764_complex.6,0.5535022
model_antiviral2_4182_complex.8,0.5534504
model_antiviral2_1467_complex.6,0.55344903
model_antiviral2_2438_complex.1,0.55343086
model_antiviral2_4200_complex.4,0.55342877
model_antiviral2_4607_complex.5,0.5534193
model_antiviral2_412_complex.2,0.5534114
model_antiviral2_4918_complex.7,0.55340177
model_antiviral2_1797_complex.6,0.55339473
model_antiviral2_4871_complex.7,0.55338377
model_antiviral2_265_complex.8,0.55337036
model_antiviral2_1073_complex.5,0.5533554
model_antiviral2_211_complex.7,0.5533533
model_antiviral2_4662_complex.7,0.55332565
model_antiviral2_2143_complex.4,0.55331576
model_antiviral2_3656_complex.1,0.553312
model_antiviral2_1752_complex.3,0.55329186
model_antiviral2_2480_complex.8,0.55327225
model_antiviral2_1350_complex.4,0.5532542
model_antiviral2_915_complex.1,0.5532524
model_antiviral2_4158_complex.5,0.5532384
model_antiviral2_1277_complex.2,0.5532362
model_antiviral2_711_complex.6,0.55323094
model_antiviral2_4810_complex.5,0.5532298
model_antiviral2_2835_complex.3,0.55322826
model_antiviral2_866_complex.5,0.55322474
model_antiviral2_1259_complex.6,0.55322176
model_antiviral2_4372_complex.7,0.5532186
model_antiviral2_3906_complex.7,0.5531881
model_antiviral2_1803_complex.6,0.55317354
model_antiviral2_294_complex.7,0.55317104
model_antiviral2_1183_complex.8,0.55316895
model_antiviral2_360_complex.3,0.55315554
model_antiviral2_1906_complex.7,0.55315185
model_antiviral2_2691_complex.1,0.5531249
model_antiviral2_859_complex.3,0.5531086
model_antiviral2_2187_complex.9,0.55310684
model_antiviral2_1523_complex.9,0.55310583
model_antiviral2_3631_complex.6,0.55309945
model_antiviral2_4045_complex.1,0.5530831
model_antiviral2_4415_complex.4,0.5530786
model_antiviral2_3059_complex.7,0.5530766
model_antiviral2_4971_complex.8,0.5530745
model_antiviral2_4513_complex.1,0.55305165
model_antiviral2_120_complex.4,0.5530461
model_antiviral2_3407_complex.6,0.55304444
model_antiviral2_4182_complex.1,0.5530092
model_antiviral2_1667_complex.4,0.55299425
model_antiviral2_2912_complex.4,0.552991
model_antiviral2_1028_complex.5,0.55298674
model_antiviral2_3881_complex.1,0.5529831
model_antiviral2_1353_complex.7,0.5529769
model_antiviral2_2704_complex.2,0.55293936
model_antiviral2_2177_complex.5,0.5529329
model_antiviral2_2438_complex.8,0.5529252
model_antiviral2_2565_complex.4,0.5529118
model_antiviral2_2009_complex.8,0.55290616
model_antiviral2_2094_complex.7,0.5529052
model_antiviral2_1947_complex.7,0.55290496
model_antiviral2_2844_complex.7,0.55290234
model_antiviral2_4317_complex.2,0.5528909
model_antiviral2_49_complex.5,0.5528766
model_antiviral2_907_complex.6,0.5528646
model_antiviral2_4440_complex.5,0.55285686
model_antiviral2_109_complex.4,0.55284405
model_antiviral2_1884_complex.9,0.5527421
model_antiviral2_1344_complex.2,0.5527309
model_antiviral2_3087_complex.1,0.5527274
model_antiviral2_1936_complex.6,0.55271435
model_antiviral2_4030_complex.8,0.5527132
model_antiviral2_704_complex.2,0.5527084
model_antiviral2_2633_complex.6,0.5527036
model_antiviral2_876_complex.7,0.55269325
model_antiviral2_1761_complex.9,0.5526903
model_antiviral2_1760_complex.3,0.5526891
model_antiviral2_2195_complex.7,0.55268365
model_antiviral2_3815_complex.7,0.5526739
model_antiviral2_972_complex.5,0.552669
model_antiviral2_247_complex.3,0.5526649
model_antiviral2_3636_complex.6,0.5526618
model_antiviral2_978_complex.3,0.55266166
model_antiviral2_2842_complex.5,0.5526269
model_antiviral2_3485_complex.6,0.5526174
model_antiviral2_2458_complex.4,0.55261123
model_antiviral2_2706_complex.8,0.5526076
model_antiviral2_361_complex.3,0.55257237
model_antiviral2_75_complex.4,0.5525638
model_antiviral2_565_complex.6,0.55255836
model_antiviral2_3642_complex.4,0.5525439
model_antiviral2_2355_complex.9,0.55254245
model_antiviral2_2382_complex.9,0.55253756
model_antiviral2_1749_complex.7,0.5525204
model_antiviral2_4182_complex.2,0.5525166
model_antiviral2_3375_complex.3,0.55247706
model_antiviral2_4235_complex.1,0.552475
model_antiviral2_3994_complex.3,0.55247223
model_antiviral2_849_complex.2,0.55246556
model_antiviral2_4342_complex.5,0.55246407
model_antiviral2_3282_complex.6,0.5524524
model_antiviral2_2297_complex.4,0.5524334
model_antiviral2_1927_complex.4,0.5524081
model_antiviral2_1097_complex.7,0.55239844
model_antiviral2_3592_complex.8,0.5523917
model_antiviral2_143_complex.4,0.5523805
model_antiviral2_4980_complex.5,0.552363
model_antiviral2_3849_complex.5,0.55235684
model_antiviral2_2462_complex.3,0.5523471
model_antiviral2_1713_complex.1,0.5523363
model_antiviral2_1430_complex.3,0.5523335
model_antiviral2_3136_complex.3,0.552333
model_antiviral2_27_complex.2,0.55233216
model_antiviral2_2598_complex.8,0.55232936
model_antiviral2_880_complex.1,0.552321
model_antiviral2_2785_complex.7,0.5523052
model_antiviral2_3576_complex.2,0.55230415
model_antiviral2_2778_complex.1,0.55229247
model_antiviral2_3247_complex.2,0.55228794
model_antiviral2_1650_complex.2,0.5522779
model_antiviral2_811_complex.7,0.5522719
model_antiviral2_1236_complex.5,0.5522561
model_antiviral2_2224_complex.7,0.55223775
model_antiviral2_703_complex.1,0.552232
model_antiviral2_1854_complex.6,0.5522304
model_antiviral2_1764_complex.7,0.5522277
model_antiviral2_4193_complex.5,0.55219257
model_antiviral2_4850_complex.2,0.55217624
model_antiviral2_4386_complex.7,0.5521706
model_antiviral2_763_complex.8,0.5521698
model_antiviral2_3479_complex.2,0.55215955
model_antiviral2_1919_complex.7,0.55214363
model_antiviral2_2114_complex.6,0.55213463
model_antiviral2_624_complex.2,0.55212677
model_antiviral2_2568_complex.3,0.5521124
model_antiviral2_4870_complex.2,0.55210984
model_antiviral2_1873_complex.1,0.5520537
model_antiviral2_2750_complex.3,0.55203986
model_antiviral2_3300_complex.3,0.5520364
model_antiviral2_1331_complex.9,0.5520263
model_antiviral2_144_complex.1,0.5520192
model_antiviral2_1426_complex.3,0.552018
model_antiviral2_3234_complex.7,0.55200654
model_antiviral2_3834_complex.6,0.55199325
model_antiviral2_4555_complex.8,0.55198765
model_antiviral2_2355_complex.5,0.55198175
model_antiviral2_2079_complex.5,0.5519805
model_antiviral2_410_complex.2,0.55196935
model_antiviral2_2135_complex.1,0.5519673
model_antiviral2_364_complex.4,0.55196005
model_antiviral2_1679_complex.1,0.5519516
model_antiviral2_4592_complex.1,0.5519321
model_antiviral2_1952_complex.5,0.5519236
model_antiviral2_683_complex.2,0.5519017
model_antiviral2_3331_complex.7,0.5518999
model_antiviral2_1634_complex.4,0.5518896
model_antiviral2_3915_complex.4,0.55188704
model_antiviral2_2578_complex.3,0.55186206
model_antiviral2_1050_complex.5,0.5518599
model_antiviral2_2429_complex.3,0.5518585
model_antiviral2_4072_complex.6,0.55184567
model_antiviral2_1451_complex.3,0.5518173
model_antiviral2_1715_complex.3,0.55180615
model_antiviral2_1764_complex.3,0.55179274
model_antiviral2_1740_complex.6,0.5517906
model_antiviral2_1733_complex.6,0.55179036
model_antiviral2_2185_complex.3,0.5517787
model_antiviral2_3042_complex.4,0.5517767
model_antiviral2_692_complex.7,0.5517651
model_antiviral2_3102_complex.2,0.5517541
model_antiviral2_1085_complex.8,0.5517494
model_antiviral2_760_complex.1,0.5517454
model_antiviral2_1800_complex.9,0.5517372
model_antiviral2_1618_complex.6,0.5517294
model_antiviral2_3989_complex.5,0.5517226
model_antiviral2_789_complex.7,0.55172217
model_antiviral2_4282_complex.2,0.5517139
model_antiviral2_3617_complex.3,0.5517135
model_antiviral2_2863_complex.4,0.5517111
model_antiviral2_1474_complex.9,0.5516773
model_antiviral2_356_complex.5,0.5516675
model_antiviral2_3163_complex.1,0.5516671
model_antiviral2_2617_complex.8,0.5516638
model_antiviral2_463_complex.3,0.5516573
model_antiviral2_549_complex.4,0.5516383
model_antiviral2_436_complex.2,0.55163366
model_antiviral2_3800_complex.1,0.551632
model_antiviral2_933_complex.2,0.5516241
model_antiviral2_1435_complex.9,0.5516231
model_antiviral2_1368_complex.4,0.5516194
model_antiviral2_4160_complex.5,0.55161506
model_antiviral2_3322_complex.1,0.55158657
model_antiviral2_3178_complex.3,0.5515835
model_antiviral2_4082_complex.1,0.55158263
model_antiviral2_2262_complex.9,0.5515675
model_antiviral2_644_complex.4,0.5515639
model_antiviral2_826_complex.8,0.55156356
model_antiviral2_2132_complex.5,0.551563
model_antiviral2_2587_complex.1,0.5515448
model_antiviral2_2254_complex.9,0.55154014
model_antiviral2_1443_complex.6,0.5515369
model_antiviral2_2969_complex.3,0.55153406
model_antiviral2_3220_complex.9,0.5515084
model_antiviral2_2376_complex.8,0.55150294
model_antiviral2_4293_complex.6,0.55148864
model_antiviral2_4652_complex.3,0.55148286
model_antiviral2_4038_complex.7,0.5514788
model_antiviral2_2143_complex.6,0.5514607
model_antiviral2_4605_complex.8,0.5514583
model_antiviral2_1454_complex.3,0.5514524
model_antiviral2_3307_complex.1,0.551437
model_antiviral2_325_complex.6,0.5514326
model_antiviral2_2661_complex.3,0.5514067
model_antiviral2_3309_complex.6,0.5513978
model_antiviral2_4735_complex.7,0.551394
model_antiviral2_4521_complex.3,0.55138
model_antiviral2_3072_complex.2,0.5513738
model_antiviral2_631_complex.8,0.5513696
model_antiviral2_4369_complex.1,0.5513659
model_antiviral2_1016_complex.4,0.55135655
model_antiviral2_4364_complex.5,0.5513385
model_antiviral2_3947_complex.4,0.55133426
model_antiviral2_1303_complex.7,0.55133355
model_antiviral2_2958_complex.9,0.5513278
model_antiviral2_940_complex.7,0.5513243
model_antiviral2_2414_complex.6,0.5513157
model_antiviral2_554_complex.1,0.5512994
model_antiviral2_1587_complex.4,0.5512963
model_antiviral2_3489_complex.6,0.5512429
model_antiviral2_2142_complex.4,0.55122757
model_antiviral2_4754_complex.5,0.5512272
model_antiviral2_1667_complex.6,0.5512208
model_antiviral2_1543_complex.9,0.55121905
model_antiviral2_2642_complex.9,0.5512083
model_antiviral2_2100_complex.2,0.5511981
model_antiviral2_4287_complex.1,0.5511926
model_antiviral2_4770_complex.7,0.55118823
model_antiviral2_1291_complex.8,0.5511587
model_antiviral2_3464_complex.3,0.551138
model_antiviral2_3_complex.7,0.55112433
model_antiviral2_4989_complex.1,0.551124
model_antiviral2_2621_complex.5,0.551119
model_antiviral2_4833_complex.8,0.55111897
model_antiviral2_154_complex.5,0.5511187
model_antiviral2_4332_complex.3,0.55109984
model_antiviral2_2731_complex.7,0.5510915
model_antiviral2_3534_complex.2,0.55108935
model_antiviral2_4375_complex.6,0.5510846
model_antiviral2_4153_complex.4,0.55107856
model_antiviral2_3838_complex.1,0.55107784
model_antiviral2_2198_complex.7,0.5510759
model_antiviral2_4790_complex.6,0.5510512
model_antiviral2_2929_complex.6,0.5510389
model_antiviral2_1215_complex.8,0.5510337
model_antiviral2_1542_complex.8,0.5510186
model_antiviral2_2870_complex.6,0.5510145
model_antiviral2_289_complex.9,0.55100006
model_antiviral2_2466_complex.6,0.5509863
model_antiviral2_3201_complex.8,0.5509849
model_antiviral2_294_complex.1,0.55096596
model_antiviral2_2962_complex.4,0.55096316
model_antiviral2_1871_complex.7,0.55095387
model_antiviral2_2242_complex.6,0.5509477
model_antiviral2_4417_complex.6,0.5509422
model_antiviral2_1418_complex.5,0.5509325
model_antiviral2_3396_complex.5,0.55092674
model_antiviral2_3159_complex.9,0.55092657
model_antiviral2_1402_complex.7,0.550911
model_antiviral2_2274_complex.6,0.55090916
model_antiviral2_1582_complex.7,0.5509021
model_antiviral2_1280_complex.1,0.55086297
model_antiviral2_4365_complex.2,0.5508552
model_antiviral2_480_complex.3,0.55085033
model_antiviral2_4122_complex.8,0.5508431
model_antiviral2_4911_complex.2,0.55082625
model_antiviral2_2051_complex.5,0.5508252
model_antiviral2_2108_complex.5,0.5508168
model_antiviral2_155_complex.9,0.55080503
model_antiviral2_354_complex.7,0.55080366
model_antiviral2_2560_complex.1,0.55080307
model_antiviral2_1124_complex.3,0.5507764
model_antiviral2_4922_complex.8,0.5507524
model_antiviral2_2192_complex.3,0.5507492
model_antiviral2_4647_complex.8,0.55074155
model_antiviral2_2149_complex.4,0.55073583
model_antiviral2_864_complex.3,0.5507337
model_antiviral2_4137_complex.3,0.5507319
model_antiviral2_500_complex.1,0.55072975
model_antiviral2_3435_complex.6,0.5507191
model_antiviral2_539_complex.7,0.5506914
model_antiviral2_2288_complex.1,0.55068624
model_antiviral2_1178_complex.7,0.5506408
model_antiviral2_543_complex.6,0.5506391
model_antiviral2_2303_complex.4,0.5506362
model_antiviral2_1134_complex.8,0.5506355
model_antiviral2_4593_complex.1,0.55062664
model_antiviral2_2819_complex.9,0.55060637
model_antiviral2_4707_complex.4,0.5505965
model_antiviral2_4696_complex.3,0.55058986
model_antiviral2_2742_complex.4,0.5505837
model_antiviral2_4792_complex.5,0.5505792
model_antiviral2_1209_complex.2,0.55057806
model_antiviral2_958_complex.1,0.55057526
model_antiviral2_11_complex.9,0.55057293
model_antiviral2_1178_complex.4,0.55056286
model_antiviral2_2442_complex.4,0.5505617
model_antiviral2_1593_complex.6,0.55053663
model_antiviral2_403_complex.8,0.5505348
model_antiviral2_1686_complex.6,0.55052644
model_antiviral2_1342_complex.9,0.5505054
model_antiviral2_717_complex.4,0.5505038
model_antiviral2_4115_complex.6,0.5504835
model_antiviral2_4011_complex.7,0.5504816
model_antiviral2_2512_complex.3,0.5504756
model_antiviral2_4702_complex.5,0.55046964
model_antiviral2_1730_complex.5,0.55046636
model_antiviral2_658_complex.1,0.55045575
model_antiviral2_3600_complex.6,0.5504542
model_antiviral2_3511_complex.2,0.55044615
model_antiviral2_1216_complex.2,0.5504433
model_antiviral2_4866_complex.7,0.55042034
model_antiviral2_789_complex.5,0.55041176
model_antiviral2_669_complex.8,0.550409
model_antiviral2_4503_complex.8,0.5504083
model_antiviral2_1911_complex.3,0.5504003
model_antiviral2_2563_complex.7,0.5503984
model_antiviral2_1294_complex.8,0.55039746
model_antiviral2_4046_complex.7,0.55037826
model_antiviral2_457_complex.8,0.5503774
model_antiviral2_2729_complex.1,0.5503737
model_antiviral2_3619_complex.7,0.55035496
model_antiviral2_3035_complex.5,0.55035174
model_antiviral2_312_complex.3,0.55033
model_antiviral2_3237_complex.3,0.55032986
model_antiviral2_1045_complex.2,0.55031383
model_antiviral2_4532_complex.4,0.55031025
model_antiviral2_2058_complex.2,0.5503005
model_antiviral2_3716_complex.7,0.55029976
model_antiviral2_4944_complex.2,0.55029625
model_antiviral2_1749_complex.5,0.5502745
model_antiviral2_4714_complex.1,0.5502711
model_antiviral2_2615_complex.4,0.5502612
model_antiviral2_3233_complex.9,0.5502609
model_antiviral2_704_complex.5,0.55025196
model_antiviral2_3251_complex.3,0.55024064
model_antiviral2_3204_complex.2,0.5502398
model_antiviral2_1206_complex.2,0.55022395
model_antiviral2_2299_complex.6,0.5502205
model_antiviral2_876_complex.1,0.5502195
model_antiviral2_3283_complex.9,0.5502176
model_antiviral2_3697_complex.4,0.5502056
model_antiviral2_4398_complex.2,0.55019814
model_antiviral2_3081_complex.5,0.5501978
model_antiviral2_614_complex.1,0.55019426
model_antiviral2_1146_complex.2,0.5501809
model_antiviral2_1270_complex.4,0.5501712
model_antiviral2_3893_complex.6,0.55016434
model_antiviral2_3885_complex.5,0.5501635
model_antiviral2_4739_complex.1,0.55015975
model_antiviral2_3000_complex.4,0.5501597
model_antiviral2_2897_complex.3,0.5501523
model_antiviral2_2127_complex.5,0.55013984
model_antiviral2_4167_complex.3,0.5501253
model_antiviral2_2064_complex.5,0.55011606
model_antiviral2_3472_complex.3,0.5500871
model_antiviral2_3860_complex.1,0.55008006
model_antiviral2_4646_complex.3,0.55007756
model_antiviral2_120_complex.8,0.5500746
model_antiviral2_3295_complex.9,0.5500262
model_antiviral2_848_complex.2,0.5500197
model_antiviral2_361_complex.8,0.5500135
model_antiviral2_4647_complex.4,0.55000234
model_antiviral2_3953_complex.7,0.550001
model_antiviral2_3898_complex.5,0.549993
model_antiviral2_2509_complex.3,0.54999
model_antiviral2_2086_complex.5,0.54998255
model_antiviral2_1205_complex.7,0.54998136
model_antiviral2_641_complex.6,0.5499807
model_antiviral2_3921_complex.4,0.5499744
model_antiviral2_342_complex.5,0.54996336
model_antiviral2_2235_complex.4,0.5499543
model_antiviral2_3413_complex.8,0.54994714
model_antiviral2_4407_complex.6,0.54991245
model_antiviral2_3843_complex.8,0.5499068
model_antiviral2_470_complex.2,0.54989576
model_antiviral2_583_complex.3,0.54989004
model_antiviral2_4939_complex.4,0.5498753
model_antiviral2_323_complex.7,0.5498615
model_antiviral2_2598_complex.7,0.54985803
model_antiviral2_4042_complex.5,0.5498513
model_antiviral2_1449_complex.6,0.5498491
model_antiviral2_3651_complex.6,0.5498479
model_antiviral2_4321_complex.3,0.54982495
model_antiviral2_3719_complex.3,0.5497914
model_antiviral2_2610_complex.7,0.54977006
model_antiviral2_3409_complex.5,0.549764
model_antiviral2_2388_complex.3,0.5497491
model_antiviral2_303_complex.6,0.5497436
model_antiviral2_2150_complex.2,0.54973364
model_antiviral2_4119_complex.6,0.54973274
model_antiviral2_2679_complex.6,0.5496788
model_antiviral2_2131_complex.9,0.54967153
model_antiviral2_1851_complex.6,0.54965055
model_antiviral2_1017_complex.9,0.5496474
model_antiviral2_1342_complex.6,0.5496316
model_antiviral2_1122_complex.8,0.54963005
model_antiviral2_2321_complex.9,0.5496125
model_antiviral2_2969_complex.2,0.5496048
model_antiviral2_2398_complex.2,0.54960144
model_antiviral2_4013_complex.4,0.54958475
model_antiviral2_1783_complex.5,0.54957205
model_antiviral2_4952_complex.8,0.5495546
model_antiviral2_4650_complex.6,0.549546
model_antiviral2_2975_complex.5,0.5495227
model_antiviral2_3805_complex.8,0.5495216
model_antiviral2_1018_complex.7,0.5495173
model_antiviral2_1481_complex.4,0.5495002
model_antiviral2_1904_complex.3,0.5494842
model_antiviral2_3483_complex.7,0.5494826
model_antiviral2_2131_complex.6,0.54947966
model_antiviral2_4513_complex.5,0.5494641
model_antiviral2_728_complex.8,0.54945505
model_antiviral2_1001_complex.9,0.549454
model_antiviral2_2714_complex.7,0.5494526
model_antiviral2_4139_complex.4,0.54944205
model_antiviral2_1833_complex.8,0.54942054
model_antiviral2_3032_complex.7,0.5494192
model_antiviral2_307_complex.6,0.54941106
model_antiviral2_2044_complex.9,0.5494092
model_antiviral2_2096_complex.2,0.5494012
model_antiviral2_3262_complex.8,0.5494003
model_antiviral2_4437_complex.3,0.54937327
model_antiviral2_4272_complex.1,0.5493443
model_antiviral2_1283_complex.6,0.5493432
model_antiviral2_4_complex.3,0.5493303
model_antiviral2_806_complex.5,0.54932785
model_antiviral2_317_complex.3,0.54932785
model_antiviral2_2338_complex.4,0.5493123
model_antiviral2_4140_complex.8,0.5493119
model_antiviral2_3820_complex.3,0.549304
model_antiviral2_4995_complex.5,0.5492988
model_antiviral2_613_complex.2,0.5492902
model_antiviral2_333_complex.3,0.54928017
model_antiviral2_4792_complex.3,0.5492709
model_antiviral2_4860_complex.4,0.5492574
model_antiviral2_419_complex.2,0.54924923
model_antiviral2_955_complex.7,0.54924226
model_antiviral2_1594_complex.1,0.54922503
model_antiviral2_936_complex.3,0.54921854
model_antiviral2_4685_complex.2,0.5492095
model_antiviral2_431_complex.7,0.5492042
model_antiviral2_2359_complex.8,0.5491971
model_antiviral2_737_complex.3,0.5491833
model_antiviral2_3433_complex.4,0.5491718
model_antiviral2_2255_complex.3,0.54916394
model_antiviral2_3977_complex.1,0.5491625
model_antiviral2_2718_complex.7,0.5491486
model_antiviral2_2152_complex.3,0.54914826
model_antiviral2_4381_complex.1,0.54914755
model_antiviral2_1343_complex.8,0.5491393
model_antiviral2_3281_complex.4,0.54912174
model_antiviral2_3504_complex.8,0.5491205
model_antiviral2_2225_complex.6,0.54910094
model_antiviral2_1480_complex.9,0.5490903
model_antiviral2_2780_complex.5,0.5490897
model_antiviral2_1062_complex.9,0.54908615
model_antiviral2_4797_complex.3,0.54907465
model_antiviral2_2520_complex.5,0.54907423
model_antiviral2_1407_complex.4,0.5490663
model_antiviral2_2641_complex.1,0.54906255
model_antiviral2_3194_complex.8,0.5490596
model_antiviral2_3507_complex.5,0.5490514
model_antiviral2_2206_complex.9,0.5490432
model_antiviral2_390_complex.6,0.5490142
model_antiviral2_4183_complex.1,0.54900175
model_antiviral2_3258_complex.8,0.5489955
model_antiviral2_3809_complex.7,0.54899466
model_antiviral2_209_complex.2,0.5489874
model_antiviral2_1618_complex.1,0.5489871
model_antiviral2_4541_complex.6,0.5489812
model_antiviral2_115_complex.8,0.5489547
model_antiviral2_2636_complex.9,0.5489495
model_antiviral2_1470_complex.3,0.548912
model_antiviral2_707_complex.5,0.548887
model_antiviral2_4911_complex.1,0.548871
model_antiviral2_2521_complex.6,0.5488504
model_antiviral2_3331_complex.1,0.54884267
model_antiviral2_1825_complex.3,0.5488293
model_antiviral2_4982_complex.8,0.5488245
model_antiviral2_544_complex.1,0.54881066
model_antiviral2_1528_complex.7,0.5487786
model_antiviral2_2659_complex.2,0.548776
model_antiviral2_3636_complex.3,0.5487741
model_antiviral2_1762_complex.5,0.5487708
model_antiviral2_1426_complex.6,0.54875326
model_antiviral2_2975_complex.9,0.5487527
model_antiviral2_1693_complex.9,0.54875106
model_antiviral2_4406_complex.6,0.5487496
model_antiviral2_2680_complex.7,0.54874396
model_antiviral2_2108_complex.4,0.5487438
model_antiviral2_4010_complex.1,0.5487213
model_antiviral2_4747_complex.6,0.54872084
model_antiviral2_3069_complex.1,0.54871994
model_antiviral2_1806_complex.2,0.54869914
model_antiviral2_3342_complex.6,0.54869384
model_antiviral2_1111_complex.8,0.5486873
model_antiviral2_977_complex.3,0.5486845
model_antiviral2_2650_complex.2,0.5486843
model_antiviral2_3682_complex.3,0.548679
model_antiviral2_3274_complex.2,0.54867107
model_antiviral2_1262_complex.7,0.54865277
model_antiviral2_1944_complex.8,0.54864275
model_antiviral2_1387_complex.3,0.54863507
model_antiviral2_3054_complex.8,0.5486232
model_antiviral2_3183_complex.8,0.54860795
model_antiviral2_3504_complex.5,0.5485982
model_antiviral2_3023_complex.9,0.54859406
model_antiviral2_3028_complex.4,0.5485818
model_antiviral2_4513_complex.6,0.5485782
model_antiviral2_604_complex.4,0.5485763
model_antiviral2_867_complex.5,0.5485639
model_antiviral2_4561_complex.5,0.5485585
model_antiviral2_2566_complex.5,0.5485465
