name,prediction,conf
model_antiviral4_1966,0.81744355,model_antiviral4_1966_complex.17
model_antiviral4_1542,0.81741595,model_antiviral4_1542_complex.15
model_antiviral4_3258,0.81707877,model_antiviral4_3258_complex.6
model_antiviral4_548,0.8169732,model_antiviral4_548_complex.16
model_antiviral4_3859,0.8168926999999999,model_antiviral4_3859_complex.20
model_antiviral4_1677,0.8168696999999999,model_antiviral4_1677_complex.19
model_antiviral4_1203,0.81683636,model_antiviral4_1203_complex.17
model_antiviral4_3453,0.81682044,model_antiviral4_3453_complex.8
model_antiviral4_2992,0.81668484,model_antiviral4_2992_complex.4
model_antiviral4_2360,0.81661373,model_antiviral4_2360_complex.12
model_antiviral4_3529,0.8166128,model_antiviral4_3529_complex.9
model_antiviral4_2895,0.81650805,model_antiviral4_2895_complex.2
model_antiviral4_4056,0.8164680999999999,model_antiviral4_4056_complex.4
model_antiviral4_3062,0.816263,model_antiviral4_3062_complex.3
model_antiviral4_3088,0.8162269,model_antiviral4_3088_complex.1
model_antiviral4_4188,0.8162009,model_antiviral4_4188_complex.8
model_antiviral4_200,0.81615156,model_antiviral4_200_complex.1
model_antiviral4_419,0.81611973,model_antiviral4_419_complex.4
model_antiviral4_179,0.81597847,model_antiviral4_179_complex.3
model_antiviral4_844,0.8159656,model_antiviral4_844_complex.10
model_antiviral4_42,0.81596315,model_antiviral4_42_complex.7
model_antiviral4_3989,0.81591064,model_antiviral4_3989_complex.5
model_antiviral4_3842,0.8158925,model_antiviral4_3842_complex.11
model_antiviral4_4139,0.8158066999999999,model_antiviral4_4139_complex.9
model_antiviral4_304,0.81572425,model_antiviral4_304_complex.9
model_antiviral4_2648,0.8156770999999999,model_antiviral4_2648_complex.9
model_antiviral4_2154,0.81546193,model_antiviral4_2154_complex.12
model_antiviral4_2920,0.8154459,model_antiviral4_2920_complex.6
model_antiviral4_3642,0.81539965,model_antiviral4_3642_complex.9
model_antiviral4_2536,0.8152831,model_antiviral4_2536_complex.20
model_antiviral4_1649,0.81526,model_antiviral4_1649_complex.17
model_antiviral4_994,0.8152583000000001,model_antiviral4_994_complex.16
model_antiviral4_1956,0.81525594,model_antiviral4_1956_complex.3
model_antiviral4_2798,0.8152401999999999,model_antiviral4_2798_complex.20
model_antiviral4_1512,0.8151706999999999,model_antiviral4_1512_complex.12
model_antiviral4_1602,0.8149531,model_antiviral4_1602_complex.7
model_antiviral4_1513,0.81494516,model_antiviral4_1513_complex.13
model_antiviral4_2530,0.81490225,model_antiviral4_2530_complex.9
model_antiviral4_2236,0.8148528,model_antiviral4_2236_complex.7
model_antiviral4_221,0.8147436,model_antiviral4_221_complex.5
model_antiviral4_1490,0.81448,model_antiviral4_1490_complex.4
model_antiviral4_428,0.8144710000000001,model_antiviral4_428_complex.13
model_antiviral4_4133,0.8144655,model_antiviral4_4133_complex.1
model_antiviral4_134,0.814459,model_antiviral4_134_complex.15
model_antiviral4_71,0.81441134,model_antiviral4_71_complex.10
model_antiviral4_557,0.81428,model_antiviral4_557_complex.13
model_antiviral4_3314,0.8140714,model_antiviral4_3314_complex.4
model_antiviral4_2,0.81407046,model_antiviral4_2_complex.14
model_antiviral4_2325,0.8140174,model_antiviral4_2325_complex.20
model_antiviral4_3269,0.8139721,model_antiviral4_3269_complex.16
model_antiviral4_3928,0.81396836,model_antiviral4_3928_complex.6
model_antiviral4_1934,0.81384623,model_antiviral4_1934_complex.20
model_antiviral4_1374,0.8138298,model_antiviral4_1374_complex.16
model_antiviral4_2742,0.8137625,model_antiviral4_2742_complex.15
model_antiviral4_3478,0.81368166,model_antiviral4_3478_complex.16
model_antiviral4_1414,0.81364614,model_antiviral4_1414_complex.5
model_antiviral4_2078,0.8136460999999999,model_antiviral4_2078_complex.18
model_antiviral4_997,0.81355625,model_antiviral4_997_complex.15
model_antiviral4_1106,0.81341803,model_antiviral4_1106_complex.10
model_antiviral4_1721,0.81338984,model_antiviral4_1721_complex.17
model_antiviral4_905,0.81322247,model_antiviral4_905_complex.19
model_antiviral4_379,0.8131828000000001,model_antiviral4_379_complex.17
model_antiviral4_1184,0.81317383,model_antiviral4_1184_complex.20
model_antiviral4_2168,0.8131194,model_antiviral4_2168_complex.16
model_antiviral4_3006,0.8130642,model_antiviral4_3006_complex.10
model_antiviral4_293,0.81306076,model_antiviral4_293_complex.13
model_antiviral4_2107,0.81305027,model_antiviral4_2107_complex.20
model_antiviral4_2310,0.8130082,model_antiviral4_2310_complex.10
model_antiviral4_3064,0.8126013000000001,model_antiviral4_3064_complex.17
model_antiviral4_1218,0.81241035,model_antiviral4_1218_complex.14
model_antiviral4_664,0.8123130999999999,model_antiviral4_664_complex.6
model_antiviral4_3844,0.8122589,model_antiviral4_3844_complex.12
model_antiviral4_917,0.81220156,model_antiviral4_917_complex.13
model_antiviral4_4240,0.8121982,model_antiviral4_4240_complex.19
model_antiviral4_1150,0.81198883,model_antiviral4_1150_complex.12
model_antiviral4_89,0.8119783,model_antiviral4_89_complex.18
model_antiviral4_2831,0.81187475,model_antiviral4_2831_complex.13
model_antiviral4_1818,0.8117238,model_antiviral4_1818_complex.8
model_antiviral4_2412,0.8116379,model_antiviral4_2412_complex.10
model_antiviral4_3305,0.81152755,model_antiviral4_3305_complex.7
model_antiviral4_32,0.8115014,model_antiviral4_32_complex.5
model_antiviral4_3105,0.81143194,model_antiviral4_3105_complex.11
model_antiviral4_1528,0.81142294,model_antiviral4_1528_complex.19
model_antiviral4_451,0.81137955,model_antiviral4_451_complex.16
model_antiviral4_1824,0.8113473000000001,model_antiviral4_1824_complex.20
model_antiviral4_978,0.81128895,model_antiviral4_978_complex.3
model_antiviral4_3781,0.81127816,model_antiviral4_3781_complex.3
model_antiviral4_4233,0.8112212,model_antiviral4_4233_complex.16
model_antiviral4_1706,0.81121737,model_antiviral4_1706_complex.12
model_antiviral4_2010,0.81104726,model_antiviral4_2010_complex.16
model_antiviral4_479,0.8109549,model_antiviral4_479_complex.11
model_antiviral4_2953,0.8108885,model_antiviral4_2953_complex.9
model_antiviral4_1873,0.81086653,model_antiviral4_1873_complex.12
model_antiviral4_2481,0.81085044,model_antiviral4_2481_complex.1
model_antiviral4_4176,0.8108135000000001,model_antiviral4_4176_complex.9
model_antiviral4_2026,0.81079286,model_antiviral4_2026_complex.5
model_antiviral4_1483,0.81073433,model_antiviral4_1483_complex.12
model_antiviral4_2155,0.8107124,model_antiviral4_2155_complex.14
model_antiviral4_2376,0.8106932,model_antiviral4_2376_complex.14
model_antiviral4_2130,0.810669,model_antiviral4_2130_complex.1
model_antiviral4_2468,0.8105818,model_antiviral4_2468_complex.1
model_antiviral4_3810,0.8105284,model_antiviral4_3810_complex.19
model_antiviral4_843,0.81047773,model_antiviral4_843_complex.14
model_antiviral4_2998,0.81045544,model_antiviral4_2998_complex.12
model_antiviral4_2531,0.8103959,model_antiviral4_2531_complex.14
model_antiviral4_530,0.8103779999999999,model_antiviral4_530_complex.17
model_antiviral4_3324,0.8102805000000001,model_antiviral4_3324_complex.11
model_antiviral4_1580,0.81023747,model_antiviral4_1580_complex.15
model_antiviral4_3517,0.8102275,model_antiviral4_3517_complex.5
model_antiviral4_1301,0.81021816,model_antiviral4_1301_complex.13
model_antiviral4_2896,0.8102001999999999,model_antiviral4_2896_complex.13
model_antiviral4_2735,0.8099324999999999,model_antiviral4_2735_complex.5
model_antiviral4_3331,0.8098618000000001,model_antiviral4_3331_complex.16
model_antiviral4_1990,0.8096664000000001,model_antiviral4_1990_complex.18
model_antiviral4_3704,0.80951846,model_antiviral4_3704_complex.8
model_antiviral4_1790,0.8095088,model_antiviral4_1790_complex.12
model_antiviral4_1211,0.80945593,model_antiviral4_1211_complex.11
model_antiviral4_2836,0.8094389,model_antiviral4_2836_complex.11
model_antiviral4_2191,0.8094276999999999,model_antiviral4_2191_complex.15
model_antiviral4_2338,0.80941933,model_antiviral4_2338_complex.15
model_antiviral4_1468,0.8093748000000001,model_antiviral4_1468_complex.8
model_antiviral4_1988,0.8093508,model_antiviral4_1988_complex.20
model_antiviral4_3622,0.8092891999999999,model_antiviral4_3622_complex.9
model_antiviral4_1725,0.8092665,model_antiviral4_1725_complex.7
model_antiviral4_3000,0.8091703,model_antiviral4_3000_complex.11
model_antiviral4_3984,0.8091607,model_antiviral4_3984_complex.14
model_antiviral4_3740,0.80914587,model_antiviral4_3740_complex.16
model_antiviral4_127,0.80913603,model_antiviral4_127_complex.20
model_antiviral4_1921,0.80896485,model_antiviral4_1921_complex.6
model_antiviral4_2881,0.8088411999999999,model_antiviral4_2881_complex.17
model_antiviral4_467,0.80881745,model_antiviral4_467_complex.14
model_antiviral4_572,0.80877113,model_antiviral4_572_complex.12
model_antiviral4_2984,0.80873746,model_antiviral4_2984_complex.7
model_antiviral4_558,0.8087181,model_antiviral4_558_complex.16
model_antiviral4_2941,0.80868745,model_antiviral4_2941_complex.11
model_antiviral4_2683,0.80864286,model_antiviral4_2683_complex.7
model_antiviral4_142,0.8086426,model_antiviral4_142_complex.18
model_antiviral4_1498,0.8084511999999999,model_antiviral4_1498_complex.19
model_antiviral4_77,0.808429,model_antiviral4_77_complex.5
model_antiviral4_3018,0.8082957,model_antiviral4_3018_complex.6
model_antiviral4_3538,0.8079834,model_antiviral4_3538_complex.17
model_antiviral4_1100,0.8079383000000001,model_antiviral4_1100_complex.4
model_antiviral4_3524,0.807933,model_antiviral4_3524_complex.6
model_antiviral4_1919,0.80788386,model_antiviral4_1919_complex.20
model_antiviral4_1970,0.8078593000000001,model_antiviral4_1970_complex.17
model_antiviral4_2632,0.80779976,model_antiviral4_2632_complex.16
model_antiviral4_2583,0.80765283,model_antiviral4_2583_complex.7
model_antiviral4_619,0.8076472,model_antiviral4_619_complex.6
model_antiviral4_3854,0.8076433000000001,model_antiviral4_3854_complex.14
model_antiviral4_2343,0.8076111,model_antiviral4_2343_complex.10
model_antiviral4_3806,0.8075746,model_antiviral4_3806_complex.9
model_antiviral4_1255,0.8074515,model_antiviral4_1255_complex.12
model_antiviral4_1089,0.807399,model_antiviral4_1089_complex.12
model_antiviral4_3242,0.80731094,model_antiviral4_3242_complex.10
model_antiviral4_1368,0.80722415,model_antiviral4_1368_complex.5
model_antiviral4_3767,0.8072236,model_antiviral4_3767_complex.20
model_antiviral4_439,0.8071908,model_antiviral4_439_complex.17
model_antiviral4_282,0.8071616,model_antiviral4_282_complex.2
model_antiviral4_363,0.8070566,model_antiviral4_363_complex.4
model_antiviral4_2784,0.80705315,model_antiviral4_2784_complex.10
model_antiviral4_1199,0.80701464,model_antiviral4_1199_complex.9
model_antiviral4_2940,0.8070027,model_antiviral4_2940_complex.13
model_antiviral4_789,0.8068991,model_antiviral4_789_complex.12
model_antiviral4_3172,0.8067259,model_antiviral4_3172_complex.14
model_antiviral4_1359,0.80665046,model_antiviral4_1359_complex.19
model_antiviral4_4230,0.80660915,model_antiviral4_4230_complex.13
model_antiviral4_1046,0.80656874,model_antiviral4_1046_complex.3
model_antiviral4_3001,0.8065294,model_antiviral4_3001_complex.13
model_antiviral4_4282,0.80644834,model_antiviral4_4282_complex.12
model_antiviral4_4179,0.8064354,model_antiviral4_4179_complex.13
model_antiviral4_4091,0.806433,model_antiviral4_4091_complex.15
model_antiviral4_726,0.80619866,model_antiviral4_726_complex.13
model_antiviral4_1029,0.80616254,model_antiviral4_1029_complex.14
model_antiviral4_4088,0.80614674,model_antiviral4_4088_complex.15
model_antiviral4_592,0.80609256,model_antiviral4_592_complex.6
model_antiviral4_2060,0.8060081,model_antiviral4_2060_complex.18
model_antiviral4_2945,0.8059399,model_antiviral4_2945_complex.1
model_antiviral4_1333,0.8059135999999999,model_antiviral4_1333_complex.15
model_antiviral4_725,0.8058936,model_antiviral4_725_complex.1
model_antiviral4_3631,0.8058466999999999,model_antiviral4_3631_complex.6
model_antiviral4_3358,0.8056962,model_antiviral4_3358_complex.4
model_antiviral4_1645,0.8056875,model_antiviral4_1645_complex.15
model_antiviral4_967,0.80537206,model_antiviral4_967_complex.15
model_antiviral4_2304,0.80528647,model_antiviral4_2304_complex.5
model_antiviral4_3295,0.8052738,model_antiviral4_3295_complex.12
model_antiviral4_3919,0.8051749,model_antiviral4_3919_complex.1
model_antiviral4_3736,0.80492145,model_antiviral4_3736_complex.18
model_antiviral4_3216,0.80492127,model_antiviral4_3216_complex.5
model_antiviral4_3822,0.8049073,model_antiviral4_3822_complex.16
model_antiviral4_3872,0.80490583,model_antiviral4_3872_complex.7
model_antiviral4_3327,0.80490404,model_antiviral4_3327_complex.8
model_antiviral4_1736,0.8048111,model_antiviral4_1736_complex.12
model_antiviral4_2461,0.8046668,model_antiviral4_2461_complex.1
model_antiviral4_2528,0.8045477,model_antiviral4_2528_complex.4
model_antiviral4_1238,0.8045015999999999,model_antiviral4_1238_complex.17
model_antiviral4_461,0.804431,model_antiviral4_461_complex.18
model_antiviral4_3775,0.8044041000000001,model_antiviral4_3775_complex.8
model_antiviral4_2353,0.8043463000000001,model_antiviral4_2353_complex.14
model_antiviral4_3901,0.80432206,model_antiviral4_3901_complex.12
model_antiviral4_570,0.8042916,model_antiviral4_570_complex.18
model_antiviral4_1547,0.80421233,model_antiviral4_1547_complex.10
model_antiviral4_2391,0.8041689999999999,model_antiviral4_2391_complex.3
model_antiviral4_3296,0.80416584,model_antiviral4_3296_complex.17
model_antiviral4_3857,0.8041379,model_antiviral4_3857_complex.20
model_antiviral4_1831,0.8041166000000001,model_antiviral4_1831_complex.7
model_antiviral4_2889,0.8040998,model_antiviral4_2889_complex.13
model_antiviral4_3392,0.8040968000000001,model_antiviral4_3392_complex.10
model_antiviral4_3106,0.80404407,model_antiviral4_3106_complex.2
model_antiviral4_3571,0.8039921,model_antiviral4_3571_complex.5
model_antiviral4_2887,0.8039001,model_antiviral4_2887_complex.8
model_antiviral4_2067,0.8038941999999999,model_antiviral4_2067_complex.11
model_antiviral4_66,0.8038526999999999,model_antiviral4_66_complex.12
model_antiviral4_1321,0.8037496000000001,model_antiviral4_1321_complex.5
model_antiviral4_2110,0.8037187,model_antiviral4_2110_complex.19
model_antiviral4_842,0.8036091999999999,model_antiviral4_842_complex.19
model_antiviral4_2811,0.803476,model_antiviral4_2811_complex.11
model_antiviral4_1201,0.80346143,model_antiviral4_1201_complex.6
model_antiviral4_1228,0.8032916999999999,model_antiviral4_1228_complex.12
model_antiviral4_1383,0.8032720999999999,model_antiviral4_1383_complex.16
model_antiviral4_4264,0.8032607,model_antiviral4_4264_complex.11
model_antiviral4_2181,0.8032517,model_antiviral4_2181_complex.14
model_antiviral4_1449,0.80324215,model_antiviral4_1449_complex.20
model_antiviral4_3580,0.8031423000000001,model_antiviral4_3580_complex.20
model_antiviral4_3368,0.8031319,model_antiviral4_3368_complex.20
model_antiviral4_4193,0.8031133,model_antiviral4_4193_complex.19
model_antiviral4_1874,0.8029607,model_antiviral4_1874_complex.1
model_antiviral4_4207,0.80287236,model_antiviral4_4207_complex.2
model_antiviral4_822,0.80286807,model_antiviral4_822_complex.16
model_antiviral4_2389,0.80286545,model_antiviral4_2389_complex.8
model_antiviral4_3803,0.8028076999999999,model_antiviral4_3803_complex.12
model_antiviral4_3115,0.8026149,model_antiviral4_3115_complex.14
model_antiviral4_3341,0.80255467,model_antiviral4_3341_complex.3
model_antiviral4_3832,0.802508,model_antiviral4_3832_complex.11
model_antiviral4_3672,0.8024939999999999,model_antiviral4_3672_complex.13
model_antiviral4_969,0.8024217,model_antiviral4_969_complex.10
model_antiviral4_2055,0.8023784,model_antiviral4_2055_complex.7
model_antiviral4_74,0.80236286,model_antiviral4_74_complex.17
model_antiviral4_3122,0.80225235,model_antiviral4_3122_complex.14
model_antiviral4_2290,0.80223423,model_antiviral4_2290_complex.16
model_antiviral4_4140,0.80179447,model_antiviral4_4140_complex.13
model_antiviral4_814,0.801786,model_antiviral4_814_complex.9
model_antiviral4_426,0.80171794,model_antiviral4_426_complex.11
model_antiviral4_3952,0.80145067,model_antiviral4_3952_complex.15
model_antiviral4_2817,0.80139816,model_antiviral4_2817_complex.3
model_antiviral4_2966,0.80127233,model_antiviral4_2966_complex.20
model_antiviral4_1928,0.8012699000000001,model_antiviral4_1928_complex.16
model_antiviral4_225,0.80114216,model_antiviral4_225_complex.1
model_antiviral4_550,0.8008959,model_antiviral4_550_complex.12
model_antiviral4_4222,0.80080986,model_antiviral4_4222_complex.10
model_antiviral4_893,0.80079883,model_antiviral4_893_complex.4
model_antiviral4_2522,0.80077827,model_antiviral4_2522_complex.10
model_antiviral4_2224,0.8007363000000001,model_antiviral4_2224_complex.5
model_antiviral4_267,0.8006342,model_antiviral4_267_complex.20
model_antiviral4_2845,0.8006196,model_antiviral4_2845_complex.9
model_antiviral4_673,0.80045587,model_antiviral4_673_complex.19
model_antiviral4_2424,0.8004004,model_antiviral4_2424_complex.15
model_antiviral4_526,0.8003678000000001,model_antiviral4_526_complex.14
model_antiviral4_1570,0.80015665,model_antiviral4_1570_complex.12
model_antiviral4_3261,0.8001348,model_antiviral4_3261_complex.15
model_antiviral4_2821,0.8001039000000001,model_antiviral4_2821_complex.15
model_antiviral4_1161,0.79995733,model_antiviral4_1161_complex.1
model_antiviral4_2328,0.79995227,model_antiviral4_2328_complex.20
model_antiviral4_2487,0.79991424,model_antiviral4_2487_complex.5
model_antiviral4_3755,0.79988617,model_antiviral4_3755_complex.19
model_antiviral4_164,0.79978216,model_antiviral4_164_complex.14
model_antiviral4_3078,0.79966664,model_antiviral4_3078_complex.13
model_antiviral4_1784,0.7995263000000001,model_antiviral4_1784_complex.19
model_antiviral4_3585,0.79948246,model_antiviral4_3585_complex.8
model_antiviral4_4159,0.7994749,model_antiviral4_4159_complex.10
model_antiviral4_2423,0.7994519,model_antiviral4_2423_complex.9
model_antiviral4_2829,0.79943615,model_antiviral4_2829_complex.18
model_antiviral4_2488,0.79941094,model_antiviral4_2488_complex.13
model_antiviral4_1494,0.7992914000000001,model_antiviral4_1494_complex.18
model_antiviral4_4157,0.79927623,model_antiviral4_4157_complex.19
model_antiviral4_2448,0.7992318,model_antiviral4_2448_complex.18
model_antiviral4_2930,0.7992153000000001,model_antiviral4_2930_complex.1
model_antiviral4_807,0.7989615,model_antiviral4_807_complex.5
model_antiviral4_3550,0.79887,model_antiviral4_3550_complex.5
model_antiviral4_1683,0.7988422,model_antiviral4_1683_complex.17
model_antiviral4_1347,0.7988344000000001,model_antiviral4_1347_complex.5
model_antiviral4_2720,0.7988096,model_antiviral4_2720_complex.18
model_antiviral4_1835,0.79880756,model_antiviral4_1835_complex.9
model_antiviral4_942,0.7987795,model_antiviral4_942_complex.13
model_antiviral4_2306,0.7987483,model_antiviral4_2306_complex.20
model_antiviral4_1626,0.7986835999999999,model_antiviral4_1626_complex.13
model_antiviral4_2170,0.79861516,model_antiviral4_2170_complex.1
model_antiviral4_2791,0.7985893000000001,model_antiviral4_2791_complex.6
model_antiviral4_487,0.79855394,model_antiviral4_487_complex.15
model_antiviral4_3303,0.79854155,model_antiviral4_3303_complex.18
model_antiviral4_2030,0.7984985,model_antiviral4_2030_complex.14
model_antiviral4_2413,0.798475,model_antiviral4_2413_complex.1
model_antiviral4_4116,0.79845923,model_antiviral4_4116_complex.16
model_antiviral4_209,0.79845446,model_antiviral4_209_complex.11
model_antiviral4_1144,0.7984041999999999,model_antiviral4_1144_complex.15
model_antiviral4_2465,0.7983271,model_antiviral4_2465_complex.15
model_antiviral4_377,0.7983119000000001,model_antiviral4_377_complex.20
model_antiviral4_2430,0.7982844,model_antiviral4_2430_complex.9
model_antiviral4_3544,0.7982603,model_antiviral4_3544_complex.12
model_antiviral4_362,0.7982477,model_antiviral4_362_complex.17
model_antiviral4_794,0.798237,model_antiviral4_794_complex.10
model_antiviral4_4148,0.798217,model_antiviral4_4148_complex.6
model_antiviral4_1833,0.79811937,model_antiviral4_1833_complex.8
model_antiviral4_2411,0.79810804,model_antiviral4_2411_complex.8
model_antiviral4_753,0.79809463,model_antiviral4_753_complex.4
model_antiviral4_3103,0.79804945,model_antiviral4_3103_complex.3
model_antiviral4_442,0.79803187,model_antiviral4_442_complex.15
model_antiviral4_1909,0.7979156999999999,model_antiviral4_1909_complex.17
model_antiviral4_962,0.7979122,model_antiviral4_962_complex.5
model_antiviral4_3839,0.797904,model_antiviral4_3839_complex.17
model_antiviral4_3678,0.79788154,model_antiviral4_3678_complex.19
model_antiviral4_1303,0.7978441,model_antiviral4_1303_complex.7
model_antiviral4_2196,0.7977828,model_antiviral4_2196_complex.10
model_antiviral4_1196,0.79767644,model_antiviral4_1196_complex.1
model_antiviral4_3472,0.79764044,model_antiviral4_3472_complex.12
model_antiviral4_4243,0.79763937,model_antiviral4_4243_complex.7
model_antiviral4_3774,0.7976325,model_antiviral4_3774_complex.20
model_antiviral4_1610,0.79762584,model_antiviral4_1610_complex.17
model_antiviral4_3212,0.79759514,model_antiviral4_3212_complex.20
model_antiviral4_601,0.7975156,model_antiviral4_601_complex.19
model_antiviral4_598,0.7974932,model_antiviral4_598_complex.14
model_antiviral4_3637,0.79744583,model_antiviral4_3637_complex.19
model_antiviral4_868,0.79742336,model_antiviral4_868_complex.10
model_antiviral4_184,0.7974228,model_antiviral4_184_complex.10
model_antiviral4_732,0.7973204,model_antiviral4_732_complex.11
model_antiviral4_1994,0.7973172,model_antiviral4_1994_complex.3
model_antiviral4_144,0.7972674,model_antiviral4_144_complex.19
model_antiviral4_3864,0.79705167,model_antiviral4_3864_complex.7
model_antiviral4_409,0.79697347,model_antiviral4_409_complex.18
model_antiviral4_902,0.7969191,model_antiviral4_902_complex.17
model_antiviral4_252,0.79678786,model_antiviral4_252_complex.3
model_antiviral4_3130,0.79672927,model_antiviral4_3130_complex.19
model_antiviral4_860,0.79672307,model_antiviral4_860_complex.13
model_antiviral4_2963,0.7966842,model_antiviral4_2963_complex.19
model_antiviral4_2764,0.79666543,model_antiviral4_2764_complex.15
model_antiviral4_3703,0.7966340999999999,model_antiviral4_3703_complex.20
model_antiviral4_1193,0.7965468000000001,model_antiviral4_1193_complex.11
model_antiviral4_3944,0.7964678000000001,model_antiviral4_3944_complex.3
model_antiviral4_3381,0.7964408000000001,model_antiviral4_3381_complex.17
model_antiviral4_890,0.79643303,model_antiviral4_890_complex.7
model_antiviral4_3333,0.7962733000000001,model_antiviral4_3333_complex.14
model_antiviral4_4103,0.7962309000000001,model_antiviral4_4103_complex.5
model_antiviral4_1491,0.7960047,model_antiviral4_1491_complex.3
model_antiviral4_4213,0.79598325,model_antiviral4_4213_complex.1
model_antiviral4_1427,0.7959538,model_antiviral4_1427_complex.7
model_antiviral4_985,0.79586107,model_antiviral4_985_complex.13
model_antiviral4_600,0.79564595,model_antiviral4_600_complex.9
model_antiviral4_3516,0.7955768,model_antiviral4_3516_complex.1
model_antiviral4_2426,0.79543686,model_antiviral4_2426_complex.5
model_antiviral4_1192,0.7954149,model_antiviral4_1192_complex.11
model_antiviral4_3818,0.7953373,model_antiviral4_3818_complex.11
model_antiviral4_1907,0.79516107,model_antiviral4_1907_complex.19
model_antiviral4_3365,0.79515165,model_antiviral4_3365_complex.9
model_antiviral4_958,0.7951220999999999,model_antiviral4_958_complex.9
model_antiviral4_3471,0.7951128000000001,model_antiviral4_3471_complex.3
model_antiviral4_3987,0.7950679,model_antiviral4_3987_complex.16
model_antiviral4_841,0.79505956,model_antiviral4_841_complex.2
model_antiviral4_1809,0.79499435,model_antiviral4_1809_complex.10
model_antiviral4_3913,0.79495466,model_antiviral4_3913_complex.17
model_antiviral4_456,0.79493934,model_antiviral4_456_complex.9
model_antiviral4_2942,0.7946255,model_antiviral4_2942_complex.20
model_antiviral4_3487,0.7944760000000001,model_antiviral4_3487_complex.7
model_antiviral4_255,0.79441947,model_antiviral4_255_complex.9
model_antiviral4_4107,0.79441786,model_antiviral4_4107_complex.4
model_antiviral4_2475,0.79429555,model_antiviral4_2475_complex.14
model_antiviral4_1917,0.79427063,model_antiviral4_1917_complex.8
model_antiviral4_3639,0.7942696,model_antiviral4_3639_complex.13
model_antiviral4_796,0.79425,model_antiviral4_796_complex.15
model_antiviral4_3255,0.79423165,model_antiviral4_3255_complex.9
model_antiviral4_546,0.794162,model_antiviral4_546_complex.3
model_antiviral4_3442,0.7941402,model_antiviral4_3442_complex.14
model_antiviral4_1246,0.79401785,model_antiviral4_1246_complex.13
model_antiviral4_925,0.7939560999999999,model_antiviral4_925_complex.4
model_antiviral4_1208,0.7939411999999999,model_antiviral4_1208_complex.10
model_antiviral4_2703,0.79391086,model_antiviral4_2703_complex.1
model_antiviral4_291,0.79389054,model_antiviral4_291_complex.14
model_antiviral4_1261,0.7937819,model_antiviral4_1261_complex.9
model_antiviral4_3938,0.7936203000000001,model_antiviral4_3938_complex.9
model_antiviral4_2291,0.7936041,model_antiviral4_2291_complex.18
model_antiviral4_3217,0.7935994000000001,model_antiviral4_3217_complex.2
model_antiviral4_1068,0.7935981,model_antiviral4_1068_complex.10
model_antiviral4_2275,0.7935977,model_antiviral4_2275_complex.19
model_antiviral4_2936,0.79359716,model_antiviral4_2936_complex.9
model_antiviral4_4253,0.79358846,model_antiviral4_4253_complex.19
model_antiviral4_2761,0.7935666,model_antiviral4_2761_complex.10
model_antiviral4_1210,0.7935604,model_antiviral4_1210_complex.14
model_antiviral4_63,0.7935368,model_antiviral4_63_complex.9
model_antiviral4_832,0.7935118,model_antiviral4_832_complex.2
model_antiviral4_742,0.7934478,model_antiviral4_742_complex.7
model_antiviral4_4059,0.7933616,model_antiviral4_4059_complex.18
model_antiviral4_2863,0.7933228,model_antiviral4_2863_complex.8
model_antiviral4_1136,0.79328996,model_antiviral4_1136_complex.8
model_antiviral4_626,0.7932520000000001,model_antiviral4_626_complex.15
model_antiviral4_3402,0.79321426,model_antiviral4_3402_complex.9
model_antiviral4_963,0.79320306,model_antiviral4_963_complex.20
model_antiviral4_1284,0.7931816999999999,model_antiviral4_1284_complex.4
model_antiviral4_215,0.79317665,model_antiviral4_215_complex.20
model_antiviral4_364,0.793158,model_antiviral4_364_complex.18
model_antiviral4_1533,0.79315454,model_antiviral4_1533_complex.18
model_antiviral4_4005,0.793154,model_antiviral4_4005_complex.10
model_antiviral4_1786,0.7931419,model_antiviral4_1786_complex.5
model_antiviral4_222,0.79310447,model_antiviral4_222_complex.12
model_antiviral4_3190,0.7930114,model_antiviral4_3190_complex.11
model_antiviral4_1954,0.79293865,model_antiviral4_1954_complex.10
model_antiviral4_1230,0.7929158000000001,model_antiviral4_1230_complex.20
model_antiviral4_926,0.79283947,model_antiviral4_926_complex.9
model_antiviral4_2568,0.79280233,model_antiviral4_2568_complex.19
model_antiviral4_183,0.792774,model_antiviral4_183_complex.19
model_antiviral4_2334,0.79275566,model_antiviral4_2334_complex.9
model_antiviral4_418,0.7926028,model_antiviral4_418_complex.16
model_antiviral4_83,0.79255843,model_antiviral4_83_complex.17
model_antiviral4_326,0.79247993,model_antiviral4_326_complex.13
model_antiviral4_1548,0.7923878000000001,model_antiviral4_1548_complex.20
model_antiviral4_3900,0.79234207,model_antiviral4_3900_complex.18
model_antiviral4_2289,0.7923045,model_antiviral4_2289_complex.15
model_antiviral4_3871,0.7922697,model_antiviral4_3871_complex.9
model_antiviral4_2582,0.79213095,model_antiviral4_2582_complex.2
model_antiviral4_1485,0.7920807,model_antiviral4_1485_complex.14
model_antiviral4_1471,0.7920476,model_antiviral4_1471_complex.19
model_antiviral4_3914,0.7919733,model_antiviral4_3914_complex.10
model_antiviral4_2909,0.79196,model_antiviral4_2909_complex.18
model_antiviral4_157,0.7919268,model_antiviral4_157_complex.12
model_antiviral4_3434,0.7918504,model_antiviral4_3434_complex.17
model_antiviral4_2908,0.79182786,model_antiviral4_2908_complex.20
model_antiviral4_322,0.79180616,model_antiviral4_322_complex.12
