name,prediction
model_antiviral4_2959_complex.17,0.53765815
model_antiviral4_2019_complex.15,0.5376506
model_antiviral4_1566_complex.19,0.53763413
model_antiviral4_3412_complex.8,0.5376219
model_antiviral4_1727_complex.16,0.5376192
model_antiviral4_616_complex.19,0.5376131
model_antiviral4_3770_complex.5,0.5376129
model_antiviral4_715_complex.4,0.53760797
model_antiviral4_1062_complex.17,0.53759205
model_antiviral4_2675_complex.1,0.5375872
model_antiviral4_4256_complex.1,0.53757447
model_antiviral4_1411_complex.19,0.53756875
model_antiviral4_1820_complex.6,0.53755856
model_antiviral4_2141_complex.11,0.5375574
model_antiviral4_413_complex.15,0.537557
model_antiviral4_2587_complex.8,0.53755444
model_antiviral4_1989_complex.20,0.53754973
model_antiviral4_2088_complex.20,0.5375484
model_antiviral4_2734_complex.16,0.5375387
model_antiviral4_4049_complex.20,0.53753686
model_antiviral4_3447_complex.6,0.5375163
model_antiviral4_3886_complex.19,0.537513
model_antiviral4_3139_complex.15,0.5375115
model_antiviral4_3320_complex.16,0.537509
model_antiviral4_1931_complex.1,0.53749686
model_antiviral4_3428_complex.9,0.53748846
model_antiviral4_2302_complex.12,0.5374873
model_antiviral4_4216_complex.7,0.537479
model_antiviral4_1996_complex.19,0.537477
model_antiviral4_3896_complex.10,0.5374742
model_antiviral4_330_complex.3,0.53746116
model_antiviral4_1577_complex.7,0.53744054
model_antiviral4_367_complex.5,0.5374363
model_antiviral4_1977_complex.12,0.53743076
model_antiviral4_1678_complex.11,0.53742063
model_antiviral4_1637_complex.10,0.53741395
model_antiviral4_1491_complex.4,0.53740174
model_antiviral4_4019_complex.13,0.5373967
model_antiviral4_1262_complex.9,0.537394
model_antiviral4_3336_complex.9,0.5373918
model_antiviral4_2860_complex.4,0.5373874
model_antiviral4_1732_complex.16,0.5373573
model_antiviral4_3221_complex.3,0.5373275
model_antiviral4_2642_complex.8,0.5373218
model_antiviral4_105_complex.15,0.53732145
model_antiviral4_3690_complex.20,0.53729486
model_antiviral4_1984_complex.19,0.5372549
model_antiviral4_2057_complex.20,0.53723884
model_antiviral4_3877_complex.8,0.5372385
model_antiviral4_3303_complex.3,0.5372385
model_antiviral4_2864_complex.17,0.5372293
model_antiviral4_1677_complex.10,0.5372276
model_antiviral4_1123_complex.19,0.537222
model_antiviral4_2999_complex.9,0.5372185
model_antiviral4_2250_complex.19,0.53721476
model_antiviral4_2121_complex.2,0.53720677
model_antiviral4_185_complex.2,0.5372008
model_antiviral4_1703_complex.2,0.53719527
model_antiviral4_3070_complex.6,0.53719115
model_antiviral4_473_complex.11,0.53718376
model_antiviral4_797_complex.4,0.53717834
model_antiviral4_693_complex.5,0.53717464
model_antiviral4_2551_complex.17,0.53717184
model_antiviral4_958_complex.1,0.53714436
model_antiviral4_585_complex.13,0.5371364
model_antiviral4_3913_complex.13,0.5371292
model_antiviral4_4189_complex.17,0.5370995
model_antiviral4_2744_complex.12,0.5370921
model_antiviral4_324_complex.16,0.5370861
model_antiviral4_3375_complex.8,0.5370818
model_antiviral4_1335_complex.20,0.53708136
model_antiviral4_1424_complex.5,0.53707105
model_antiviral4_1342_complex.7,0.5370674
model_antiviral4_2989_complex.15,0.53706104
model_antiviral4_4236_complex.9,0.5370588
model_antiviral4_3388_complex.11,0.5370498
model_antiviral4_182_complex.3,0.53704673
model_antiviral4_4161_complex.15,0.5370439
model_antiviral4_4095_complex.8,0.53704125
model_antiviral4_2070_complex.14,0.5370342
model_antiviral4_899_complex.7,0.53702694
model_antiviral4_879_complex.18,0.5370259
model_antiviral4_574_complex.4,0.53701055
model_antiviral4_902_complex.10,0.5369989
model_antiviral4_2208_complex.20,0.5369926
model_antiviral4_3953_complex.11,0.5369896
model_antiviral4_3613_complex.6,0.5369663
model_antiviral4_782_complex.9,0.5369616
model_antiviral4_3604_complex.4,0.53696024
model_antiviral4_1012_complex.16,0.53695524
model_antiviral4_2135_complex.3,0.5369504
model_antiviral4_235_complex.11,0.5369276
model_antiviral4_1711_complex.14,0.53692055
model_antiviral4_4108_complex.10,0.5369153
model_antiviral4_2245_complex.13,0.53691334
model_antiviral4_397_complex.4,0.53690904
model_antiviral4_1177_complex.10,0.5368813
model_antiviral4_71_complex.18,0.53688073
model_antiviral4_48_complex.1,0.53686666
model_antiviral4_2128_complex.9,0.536855
model_antiviral4_1584_complex.19,0.53685254
model_antiviral4_3477_complex.14,0.5368494
model_antiviral4_430_complex.10,0.5368417
model_antiviral4_2958_complex.5,0.53684163
model_antiviral4_2020_complex.10,0.5368284
model_antiviral4_3667_complex.12,0.5368242
model_antiviral4_411_complex.3,0.5368126
model_antiviral4_3090_complex.13,0.53681153
model_antiviral4_3629_complex.18,0.5368096
model_antiviral4_2756_complex.9,0.53680927
model_antiviral4_2990_complex.3,0.5368059
model_antiviral4_3531_complex.12,0.5367895
model_antiviral4_4136_complex.9,0.53678685
model_antiviral4_4171_complex.17,0.53678393
model_antiviral4_1273_complex.13,0.53678244
model_antiviral4_1386_complex.11,0.53677434
model_antiviral4_2266_complex.15,0.53677094
model_antiviral4_534_complex.15,0.53676635
model_antiviral4_2665_complex.1,0.53676564
model_antiviral4_2709_complex.15,0.5367354
model_antiviral4_1834_complex.15,0.53673
model_antiviral4_2605_complex.19,0.5367293
model_antiviral4_3407_complex.6,0.5367227
model_antiviral4_3908_complex.2,0.5367153
model_antiviral4_3255_complex.5,0.53671426
model_antiviral4_1651_complex.2,0.53670347
model_antiviral4_2065_complex.3,0.53670263
model_antiviral4_148_complex.2,0.53670067
model_antiviral4_457_complex.10,0.53669137
model_antiviral4_2209_complex.9,0.5366822
model_antiviral4_575_complex.15,0.53667235
model_antiviral4_2904_complex.1,0.5366599
model_antiviral4_2405_complex.9,0.53665733
model_antiviral4_812_complex.4,0.5366439
model_antiviral4_3123_complex.9,0.53662205
model_antiviral4_299_complex.8,0.5366136
model_antiviral4_3808_complex.14,0.5366135
model_antiviral4_836_complex.7,0.53660923
model_antiviral4_41_complex.3,0.536605
model_antiviral4_3608_complex.17,0.5365985
model_antiviral4_1305_complex.12,0.53659487
model_antiviral4_4021_complex.19,0.5365751
model_antiviral4_1385_complex.20,0.5365746
model_antiviral4_971_complex.5,0.536567
model_antiviral4_1919_complex.3,0.53655076
model_antiviral4_2308_complex.18,0.53652954
model_antiviral4_3009_complex.19,0.5365062
model_antiviral4_3125_complex.11,0.5365015
model_antiviral4_1264_complex.16,0.53648776
model_antiviral4_3413_complex.1,0.5364854
model_antiviral4_1640_complex.11,0.5364786
model_antiviral4_596_complex.14,0.5364767
model_antiviral4_2397_complex.9,0.5364758
model_antiviral4_3888_complex.14,0.53646886
model_antiviral4_756_complex.1,0.53646445
model_antiviral4_682_complex.16,0.53646165
model_antiviral4_581_complex.3,0.53645027
model_antiviral4_1984_complex.13,0.53644985
model_antiviral4_2_complex.9,0.53644264
model_antiviral4_3380_complex.7,0.5364383
model_antiviral4_2209_complex.11,0.53642356
model_antiviral4_4002_complex.8,0.536415
model_antiviral4_2616_complex.3,0.5363859
model_antiviral4_3566_complex.13,0.53637356
model_antiviral4_2201_complex.3,0.5363672
model_antiviral4_884_complex.9,0.53635883
model_antiviral4_4195_complex.14,0.53634816
model_antiviral4_2514_complex.5,0.53634703
model_antiviral4_3788_complex.17,0.5363399
model_antiviral4_3618_complex.8,0.5363349
model_antiviral4_3435_complex.15,0.53632313
model_antiviral4_614_complex.3,0.536302
model_antiviral4_3854_complex.18,0.536302
model_antiviral4_2868_complex.9,0.5362954
model_antiviral4_1515_complex.19,0.5362679
model_antiviral4_670_complex.20,0.5362494
model_antiviral4_4054_complex.20,0.53623706
model_antiviral4_1281_complex.18,0.536231
model_antiviral4_1227_complex.6,0.5362253
model_antiviral4_2166_complex.18,0.5362238
model_antiviral4_634_complex.15,0.5362218
model_antiviral4_3139_complex.11,0.5362118
model_antiviral4_612_complex.3,0.53621167
model_antiviral4_2907_complex.9,0.5362111
model_antiviral4_1871_complex.13,0.53620756
model_antiviral4_544_complex.11,0.5362031
model_antiviral4_3828_complex.19,0.5361981
model_antiviral4_3414_complex.6,0.53619254
model_antiviral4_409_complex.14,0.53618425
model_antiviral4_2749_complex.14,0.5361836
model_antiviral4_3089_complex.4,0.53616583
model_antiviral4_1950_complex.10,0.5361649
model_antiviral4_703_complex.12,0.5361493
model_antiviral4_2247_complex.13,0.536148
model_antiviral4_1283_complex.7,0.5361453
model_antiviral4_427_complex.1,0.5361352
model_antiviral4_157_complex.14,0.5361192
model_antiviral4_3064_complex.9,0.5360964
model_antiviral4_1425_complex.20,0.53608006
model_antiviral4_2055_complex.19,0.5360787
model_antiviral4_3277_complex.7,0.5360784
model_antiviral4_3191_complex.8,0.5360748
model_antiviral4_1563_complex.20,0.536057
model_antiviral4_4195_complex.8,0.5360502
model_antiviral4_623_complex.11,0.53604794
model_antiviral4_2213_complex.10,0.5360463
model_antiviral4_175_complex.10,0.5360455
model_antiviral4_2295_complex.19,0.5360392
model_antiviral4_1956_complex.10,0.5360367
model_antiviral4_549_complex.8,0.5360337
model_antiviral4_4248_complex.11,0.5360289
model_antiviral4_285_complex.6,0.5360272
model_antiviral4_3149_complex.1,0.5360123
model_antiviral4_2779_complex.3,0.53600913
model_antiviral4_2684_complex.13,0.53600025
model_antiviral4_3285_complex.20,0.536
model_antiviral4_850_complex.9,0.5359975
model_antiviral4_2719_complex.18,0.5359908
model_antiviral4_2413_complex.11,0.5359895
model_antiviral4_2473_complex.17,0.5359792
model_antiviral4_3385_complex.8,0.53595763
model_antiviral4_2746_complex.18,0.5359572
model_antiviral4_616_complex.17,0.53595513
model_antiviral4_2989_complex.8,0.53595155
model_antiviral4_1437_complex.7,0.5359515
model_antiviral4_0_complex.1,0.5359502
model_antiviral4_1537_complex.8,0.5359478
model_antiviral4_4212_complex.20,0.5359455
model_antiviral4_156_complex.9,0.53593904
model_antiviral4_3329_complex.19,0.53593856
model_antiviral4_3745_complex.11,0.5359326
model_antiviral4_3154_complex.2,0.53592646
model_antiviral4_2022_complex.9,0.5359217
model_antiviral4_3431_complex.9,0.53591627
model_antiviral4_4223_complex.19,0.53590935
model_antiviral4_1338_complex.11,0.53590727
model_antiviral4_3011_complex.17,0.5358997
model_antiviral4_2038_complex.4,0.5358831
model_antiviral4_671_complex.20,0.5358827
model_antiviral4_2929_complex.12,0.53586453
model_antiviral4_1813_complex.9,0.53585887
model_antiviral4_2335_complex.19,0.53585434
model_antiviral4_3308_complex.5,0.5358528
model_antiviral4_858_complex.20,0.53585
model_antiviral4_1695_complex.6,0.53582853
model_antiviral4_1892_complex.8,0.5358241
model_antiviral4_985_complex.20,0.5358168
model_antiviral4_1064_complex.18,0.53580046
model_antiviral4_770_complex.2,0.5357827
model_antiviral4_1417_complex.16,0.53576934
model_antiviral4_1429_complex.7,0.5357578
model_antiviral4_187_complex.14,0.53575546
model_antiviral4_538_complex.15,0.5357413
model_antiviral4_318_complex.10,0.5357363
model_antiviral4_2389_complex.15,0.5357275
model_antiviral4_2328_complex.13,0.5357255
model_antiviral4_4043_complex.15,0.53571635
model_antiviral4_3717_complex.20,0.5356991
model_antiviral4_2199_complex.18,0.53569514
model_antiviral4_2763_complex.2,0.5356918
model_antiviral4_3883_complex.15,0.5356874
model_antiviral4_4240_complex.4,0.5356849
model_antiviral4_3572_complex.17,0.53568345
model_antiviral4_257_complex.7,0.5356617
model_antiviral4_1604_complex.13,0.53565973
model_antiviral4_3904_complex.8,0.53564817
model_antiviral4_2889_complex.2,0.5356474
model_antiviral4_3077_complex.5,0.53564596
model_antiviral4_604_complex.5,0.53561383
model_antiviral4_3029_complex.2,0.53561205
model_antiviral4_4106_complex.17,0.53560877
model_antiviral4_1494_complex.17,0.53560096
model_antiviral4_1382_complex.11,0.5355825
model_antiviral4_3120_complex.1,0.5355822
model_antiviral4_1723_complex.3,0.53558034
model_antiviral4_2086_complex.9,0.53557545
model_antiviral4_3004_complex.9,0.5355704
model_antiviral4_370_complex.14,0.53556544
model_antiviral4_3477_complex.2,0.5355601
model_antiviral4_1823_complex.16,0.5355563
model_antiviral4_661_complex.18,0.5355451
model_antiviral4_3152_complex.17,0.53554004
model_antiviral4_2043_complex.2,0.53553957
model_antiviral4_3102_complex.11,0.5355333
model_antiviral4_2060_complex.10,0.53553164
model_antiviral4_2644_complex.3,0.5355241
model_antiviral4_2205_complex.8,0.5355228
model_antiviral4_3985_complex.16,0.5355224
model_antiviral4_90_complex.15,0.5355198
model_antiviral4_876_complex.8,0.535512
model_antiviral4_717_complex.11,0.5355049
model_antiviral4_4232_complex.17,0.5354903
model_antiviral4_3192_complex.9,0.535473
model_antiviral4_2288_complex.10,0.53546894
model_antiviral4_1106_complex.3,0.5354627
model_antiviral4_3714_complex.19,0.53545195
model_antiviral4_547_complex.7,0.53544426
model_antiviral4_2090_complex.1,0.535441
model_antiviral4_2734_complex.7,0.53543735
model_antiviral4_830_complex.19,0.5354346
model_antiviral4_2787_complex.20,0.535432
model_antiviral4_3696_complex.6,0.53543186
model_antiviral4_4166_complex.14,0.5353956
model_antiviral4_4140_complex.6,0.5353802
model_antiviral4_3228_complex.12,0.5353578
model_antiviral4_3826_complex.1,0.5353566
model_antiviral4_1907_complex.10,0.53533936
model_antiviral4_2823_complex.11,0.53533095
model_antiviral4_3326_complex.16,0.5353206
model_antiviral4_726_complex.1,0.5353019
model_antiviral4_1381_complex.5,0.53529626
model_antiviral4_2263_complex.3,0.5352959
model_antiviral4_2068_complex.1,0.5352872
model_antiviral4_3415_complex.17,0.5352861
model_antiviral4_2627_complex.11,0.5352742
model_antiviral4_764_complex.11,0.5352679
model_antiviral4_131_complex.14,0.5352534
model_antiviral4_576_complex.10,0.5352526
model_antiviral4_3163_complex.1,0.5352502
model_antiviral4_530_complex.12,0.53524953
model_antiviral4_546_complex.4,0.5352301
model_antiviral4_3732_complex.18,0.53523
model_antiviral4_99_complex.16,0.53522515
model_antiviral4_3171_complex.17,0.53518456
model_antiviral4_343_complex.18,0.5351773
model_antiviral4_1837_complex.1,0.53516763
model_antiviral4_1708_complex.11,0.5351428
model_antiviral4_133_complex.20,0.53514117
model_antiviral4_976_complex.8,0.5351406
model_antiviral4_1556_complex.8,0.5351281
model_antiviral4_1761_complex.3,0.53512204
model_antiviral4_2648_complex.13,0.535103
model_antiviral4_972_complex.13,0.5350915
model_antiviral4_1211_complex.5,0.5350779
model_antiviral4_4189_complex.14,0.5350561
model_antiviral4_580_complex.15,0.5350551
model_antiviral4_2435_complex.10,0.53505313
model_antiviral4_792_complex.19,0.5350499
model_antiviral4_2251_complex.18,0.5350423
model_antiviral4_1329_complex.19,0.53504163
model_antiviral4_2469_complex.8,0.5350197
model_antiviral4_3796_complex.19,0.5350147
model_antiviral4_1963_complex.2,0.5349958
model_antiviral4_3015_complex.7,0.534988
model_antiviral4_1406_complex.6,0.5349871
model_antiviral4_1383_complex.4,0.5349805
model_antiviral4_3424_complex.5,0.5349646
model_antiviral4_1434_complex.10,0.5349638
model_antiviral4_1839_complex.2,0.53494436
model_antiviral4_1169_complex.20,0.5349363
model_antiviral4_2412_complex.5,0.5349357
model_antiviral4_1692_complex.7,0.5349303
model_antiviral4_1727_complex.4,0.5349266
model_antiviral4_152_complex.14,0.5349261
model_antiviral4_2646_complex.10,0.53492415
model_antiviral4_394_complex.8,0.53491986
model_antiviral4_1733_complex.8,0.5349112
model_antiviral4_655_complex.15,0.5349067
model_antiviral4_4019_complex.10,0.534899
model_antiviral4_887_complex.20,0.534898
model_antiviral4_2620_complex.19,0.5348957
model_antiviral4_2509_complex.17,0.53489053
model_antiviral4_2747_complex.12,0.53488135
model_antiviral4_66_complex.13,0.5348595
model_antiviral4_751_complex.10,0.53484106
model_antiviral4_3105_complex.4,0.5348307
model_antiviral4_1921_complex.20,0.53482956
model_antiviral4_3163_complex.12,0.534823
model_antiviral4_860_complex.5,0.53482276
model_antiviral4_32_complex.11,0.5348112
model_antiviral4_3765_complex.20,0.5348014
model_antiviral4_3073_complex.2,0.5348001
model_antiviral4_3569_complex.19,0.5347971
model_antiviral4_2767_complex.12,0.5347969
model_antiviral4_3221_complex.12,0.5347964
model_antiviral4_1671_complex.19,0.534792
model_antiviral4_2450_complex.5,0.5347795
model_antiviral4_4127_complex.15,0.5347789
model_antiviral4_1959_complex.20,0.5347751
model_antiviral4_3878_complex.5,0.5347736
model_antiviral4_3531_complex.6,0.5347713
model_antiviral4_2779_complex.15,0.5347686
model_antiviral4_1701_complex.17,0.5347627
model_antiviral4_2662_complex.6,0.53474444
model_antiviral4_3957_complex.14,0.53472906
model_antiviral4_2961_complex.11,0.5347287
model_antiviral4_744_complex.4,0.5347239
model_antiviral4_1689_complex.2,0.5347184
model_antiviral4_1898_complex.17,0.5347077
model_antiviral4_1822_complex.12,0.5347057
model_antiviral4_2639_complex.8,0.53468573
model_antiviral4_1462_complex.8,0.5346826
model_antiviral4_1924_complex.16,0.5346671
model_antiviral4_253_complex.19,0.5346641
model_antiviral4_2241_complex.11,0.53466135
model_antiviral4_226_complex.12,0.5346489
model_antiviral4_1795_complex.11,0.5346448
model_antiviral4_2382_complex.6,0.53463304
model_antiviral4_945_complex.19,0.53462636
model_antiviral4_2376_complex.1,0.53462094
model_antiviral4_810_complex.18,0.5346164
model_antiviral4_1945_complex.7,0.53461075
model_antiviral4_2001_complex.12,0.53460526
model_antiviral4_304_complex.4,0.53460115
model_antiviral4_2437_complex.12,0.534596
model_antiviral4_2500_complex.11,0.5345909
model_antiviral4_452_complex.9,0.534587
model_antiviral4_2018_complex.15,0.53458506
model_antiviral4_2738_complex.20,0.53458333
model_antiviral4_2702_complex.20,0.5345805
model_antiviral4_1599_complex.13,0.5345727
model_antiviral4_1752_complex.11,0.53457046
model_antiviral4_3941_complex.13,0.5345564
model_antiviral4_3296_complex.20,0.5345541
model_antiviral4_2058_complex.1,0.53454053
model_antiviral4_3769_complex.1,0.5345305
model_antiviral4_1032_complex.15,0.53452975
model_antiviral4_181_complex.15,0.53452355
model_antiviral4_4224_complex.10,0.5345038
model_antiviral4_2973_complex.14,0.5345013
model_antiviral4_223_complex.2,0.53449696
model_antiviral4_398_complex.2,0.53449386
model_antiviral4_2513_complex.18,0.5344844
model_antiviral4_3536_complex.19,0.53448087
model_antiviral4_3513_complex.15,0.53448004
model_antiviral4_2599_complex.18,0.5344779
model_antiviral4_393_complex.7,0.53445923
model_antiviral4_3393_complex.5,0.53445625
model_antiviral4_3389_complex.10,0.53444767
model_antiviral4_1481_complex.8,0.534446
model_antiviral4_3724_complex.5,0.53444463
model_antiviral4_3163_complex.7,0.5344443
model_antiviral4_2488_complex.4,0.53444064
model_antiviral4_1337_complex.18,0.5344346
model_antiviral4_1317_complex.8,0.5344307
model_antiviral4_271_complex.14,0.5344302
model_antiviral4_1068_complex.16,0.5344097
model_antiviral4_2307_complex.11,0.5344089
model_antiviral4_1127_complex.20,0.53439814
model_antiviral4_1631_complex.12,0.53438944
model_antiviral4_2732_complex.19,0.53438497
model_antiviral4_3780_complex.14,0.53437215
model_antiviral4_9_complex.18,0.5343682
model_antiviral4_3142_complex.19,0.53435796
model_antiviral4_3032_complex.12,0.5343484
model_antiviral4_3828_complex.3,0.5343458
model_antiviral4_1159_complex.9,0.5343451
model_antiviral4_1756_complex.14,0.5343343
model_antiviral4_3229_complex.1,0.5343194
model_antiviral4_3809_complex.13,0.5343177
model_antiviral4_2018_complex.13,0.5343148
model_antiviral4_4258_complex.11,0.5343082
model_antiviral4_3171_complex.18,0.5343045
model_antiviral4_4048_complex.13,0.5342995
model_antiviral4_4125_complex.10,0.5342823
model_antiviral4_3055_complex.8,0.5342799
model_antiviral4_3640_complex.14,0.5342734
model_antiviral4_2087_complex.6,0.5342691
model_antiviral4_3120_complex.20,0.5342587
model_antiviral4_2150_complex.18,0.5342472
model_antiviral4_2420_complex.15,0.53424656
model_antiviral4_4223_complex.7,0.53424054
model_antiviral4_2025_complex.20,0.5342402
model_antiviral4_241_complex.14,0.5342168
model_antiviral4_1999_complex.5,0.5342074
model_antiviral4_783_complex.12,0.5342014
model_antiviral4_3035_complex.6,0.5341975
model_antiviral4_1169_complex.12,0.53419745
model_antiviral4_2850_complex.16,0.53417987
model_antiviral4_336_complex.1,0.5341775
model_antiviral4_2338_complex.20,0.534177
model_antiviral4_2509_complex.14,0.5341707
model_antiviral4_1181_complex.20,0.5341668
model_antiviral4_2540_complex.1,0.5341557
model_antiviral4_2042_complex.9,0.53415436
model_antiviral4_1320_complex.17,0.5341525
model_antiviral4_2617_complex.5,0.53414625
model_antiviral4_2351_complex.5,0.53412557
model_antiviral4_277_complex.13,0.5341202
model_antiviral4_2406_complex.9,0.5341197
model_antiviral4_1243_complex.3,0.5341188
model_antiviral4_197_complex.4,0.5341165
model_antiviral4_2624_complex.1,0.53411585
model_antiviral4_3948_complex.4,0.5341128
model_antiviral4_2149_complex.5,0.5341092
model_antiviral4_277_complex.12,0.5341071
model_antiviral4_3897_complex.4,0.5340875
model_antiviral4_2800_complex.12,0.5340853
model_antiviral4_1977_complex.1,0.53408235
model_antiviral4_2005_complex.2,0.53406197
model_antiviral4_1666_complex.8,0.53405654
model_antiviral4_3286_complex.15,0.5340542
model_antiviral4_3521_complex.2,0.5340532
model_antiviral4_1613_complex.11,0.5340515
model_antiviral4_2023_complex.3,0.5340505
model_antiviral4_2767_complex.8,0.5340467
model_antiviral4_2564_complex.7,0.53403443
model_antiviral4_322_complex.15,0.5340166
model_antiviral4_3122_complex.16,0.53400123
model_antiviral4_3351_complex.11,0.5339952
model_antiviral4_3776_complex.4,0.5339919
model_antiviral4_3541_complex.9,0.5339829
model_antiviral4_3842_complex.14,0.53398234
model_antiviral4_1278_complex.17,0.5339499
model_antiviral4_206_complex.20,0.5339494
model_antiviral4_1443_complex.5,0.53394604
model_antiviral4_1849_complex.20,0.533945
model_antiviral4_4091_complex.2,0.5339433
model_antiviral4_3839_complex.4,0.53392833
model_antiviral4_1946_complex.5,0.5339207
model_antiviral4_373_complex.11,0.5339081
model_antiviral4_98_complex.18,0.5338897
model_antiviral4_3418_complex.11,0.5338816
model_antiviral4_1402_complex.16,0.5338759
model_antiviral4_3360_complex.20,0.5338548
model_antiviral4_1260_complex.19,0.5338474
model_antiviral4_679_complex.9,0.5338458
model_antiviral4_1928_complex.9,0.53384537
model_antiviral4_431_complex.8,0.5338409
model_antiviral4_3076_complex.10,0.5338297
model_antiviral4_1785_complex.9,0.53382266
model_antiviral4_3291_complex.16,0.5338087
model_antiviral4_3775_complex.10,0.53380567
model_antiviral4_3554_complex.16,0.533796
model_antiviral4_1828_complex.10,0.53379565
model_antiviral4_1956_complex.13,0.53378326
model_antiviral4_3798_complex.20,0.5337736
model_antiviral4_788_complex.7,0.5337591
model_antiviral4_4122_complex.11,0.5337526
model_antiviral4_1542_complex.12,0.5337432
model_antiviral4_2346_complex.16,0.53373575
model_antiviral4_40_complex.7,0.53373003
model_antiviral4_3923_complex.13,0.5337269
model_antiviral4_4_complex.14,0.5337257
model_antiviral4_1823_complex.6,0.5337154
model_antiviral4_2390_complex.9,0.5336956
model_antiviral4_2581_complex.14,0.53369105
model_antiviral4_1503_complex.12,0.53368956
model_antiviral4_1471_complex.18,0.53367996
model_antiviral4_2835_complex.6,0.5336663
model_antiviral4_3476_complex.18,0.5336534
model_antiviral4_2366_complex.2,0.5336516
model_antiviral4_3697_complex.15,0.5336458
model_antiviral4_2755_complex.1,0.5336349
model_antiviral4_2470_complex.5,0.5336349
model_antiviral4_4058_complex.9,0.5336306
model_antiviral4_3493_complex.18,0.5336203
model_antiviral4_1284_complex.8,0.5336107
model_antiviral4_1147_complex.1,0.5336015
model_antiviral4_777_complex.9,0.5335762
model_antiviral4_206_complex.7,0.53357285
model_antiviral4_736_complex.2,0.5335675
model_antiviral4_1023_complex.16,0.5335433
model_antiviral4_2788_complex.19,0.533524
model_antiviral4_450_complex.12,0.53351706
model_antiviral4_1988_complex.13,0.5335064
model_antiviral4_3089_complex.13,0.5334997
model_antiviral4_1214_complex.17,0.53349435
model_antiviral4_3273_complex.2,0.53348535
model_antiviral4_833_complex.3,0.533485
model_antiviral4_2361_complex.6,0.5334769
model_antiviral4_4278_complex.3,0.5334768
model_antiviral4_1114_complex.2,0.5334712
model_antiviral4_2557_complex.7,0.5334666
model_antiviral4_3021_complex.1,0.53345984
model_antiviral4_700_complex.3,0.5334585
model_antiviral4_2421_complex.1,0.5334565
model_antiviral4_1530_complex.20,0.5334479
model_antiviral4_3002_complex.13,0.5334376
model_antiviral4_2700_complex.1,0.5334315
model_antiviral4_3185_complex.17,0.53342813
model_antiviral4_1641_complex.16,0.5334268
model_antiviral4_2895_complex.15,0.53342634
model_antiviral4_2177_complex.13,0.53342164
model_antiviral4_3625_complex.19,0.53341895
model_antiviral4_3118_complex.1,0.533414
model_antiviral4_2396_complex.4,0.5334128
model_antiviral4_3904_complex.18,0.53340423
model_antiviral4_655_complex.10,0.53340197
model_antiviral4_2206_complex.20,0.5333989
model_antiviral4_3476_complex.12,0.5333958
model_antiviral4_845_complex.5,0.533379
model_antiviral4_645_complex.19,0.5333763
model_antiviral4_1340_complex.20,0.5333747
model_antiviral4_2475_complex.5,0.53337175
model_antiviral4_2440_complex.5,0.533368
model_antiviral4_1944_complex.7,0.5333648
model_antiviral4_144_complex.15,0.53336465
model_antiviral4_4282_complex.3,0.53336376
model_antiviral4_933_complex.8,0.53335506
model_antiviral4_4103_complex.2,0.53335077
model_antiviral4_3828_complex.15,0.53333926
model_antiviral4_533_complex.13,0.5333326
model_antiviral4_176_complex.4,0.5333078
model_antiviral4_2309_complex.3,0.53330725
model_antiviral4_2902_complex.18,0.5333025
model_antiviral4_2560_complex.13,0.5332911
model_antiviral4_1838_complex.14,0.53329057
model_antiviral4_3750_complex.3,0.53328544
model_antiviral4_1561_complex.12,0.53328204
model_antiviral4_2806_complex.2,0.5332691
model_antiviral4_4154_complex.10,0.5332614
model_antiviral4_2687_complex.4,0.53325987
model_antiviral4_1043_complex.16,0.53325456
model_antiviral4_1660_complex.18,0.53325117
model_antiviral4_2579_complex.18,0.53324187
model_antiviral4_2583_complex.5,0.5332324
model_antiviral4_2584_complex.4,0.5332256
model_antiviral4_402_complex.10,0.53322
model_antiviral4_235_complex.12,0.5332154
model_antiviral4_2755_complex.15,0.53321165
model_antiviral4_1103_complex.7,0.5332085
model_antiviral4_625_complex.10,0.5332034
model_antiviral4_1352_complex.3,0.5332016
model_antiviral4_1370_complex.7,0.5331838
model_antiviral4_3693_complex.13,0.53317463
model_antiviral4_88_complex.6,0.53317076
model_antiviral4_3242_complex.1,0.53315634
model_antiviral4_1768_complex.3,0.533154
model_antiviral4_4247_complex.11,0.5331481
model_antiviral4_886_complex.19,0.5331308
model_antiviral4_580_complex.14,0.533124
model_antiviral4_1480_complex.15,0.5331058
model_antiviral4_3370_complex.15,0.5330872
model_antiviral4_2320_complex.17,0.5330857
model_antiviral4_1059_complex.10,0.53306216
model_antiviral4_960_complex.15,0.5330436
model_antiviral4_3155_complex.17,0.53303415
model_antiviral4_3_complex.13,0.5330326
model_antiviral4_2315_complex.3,0.5330233
model_antiviral4_449_complex.8,0.5330206
model_antiviral4_1245_complex.11,0.5330151
model_antiviral4_1924_complex.8,0.5330063
model_antiviral4_93_complex.5,0.53300273
model_antiviral4_947_complex.16,0.5329969
model_antiviral4_1707_complex.17,0.53299016
model_antiviral4_3116_complex.8,0.5329875
model_antiviral4_726_complex.9,0.5329812
model_antiviral4_552_complex.10,0.53297347
model_antiviral4_2416_complex.11,0.5329693
model_antiviral4_3432_complex.19,0.53296834
model_antiviral4_2186_complex.7,0.5329669
model_antiviral4_2477_complex.10,0.5329629
model_antiviral4_1009_complex.20,0.5329598
