name,prediction,conf
model_antiviral_524,0.61188483,model_antiviral_524_complex.19
model_antiviral_3056,0.6118523,model_antiviral_3056_complex.4
model_antiviral_780,0.61180484,model_antiviral_780_complex.1
model_antiviral_4520,0.61178905,model_antiviral_4520_complex.9
model_antiviral_757,0.61178875,model_antiviral_757_complex.19
model_antiviral_1723,0.611788,model_antiviral_1723_complex.9
model_antiviral_3329,0.6116935,model_antiviral_3329_complex.10
model_antiviral_871,0.6116898000000001,model_antiviral_871_complex.20
model_antiviral_3494,0.6116680999999999,model_antiviral_3494_complex.4
model_antiviral_4349,0.611646,model_antiviral_4349_complex.20
model_antiviral_723,0.61163247,model_antiviral_723_complex.16
model_antiviral_2083,0.61163056,model_antiviral_2083_complex.11
model_antiviral_2961,0.6116165,model_antiviral_2961_complex.20
model_antiviral_1912,0.61159474,model_antiviral_1912_complex.8
model_antiviral_306,0.6115693,model_antiviral_306_complex.4
model_antiviral_3570,0.61153334,model_antiviral_3570_complex.1
model_antiviral_4429,0.61146224,model_antiviral_4429_complex.2
model_antiviral_2868,0.61144,model_antiviral_2868_complex.10
model_antiviral_2309,0.61139894,model_antiviral_2309_complex.8
model_antiviral_2809,0.6113602,model_antiviral_2809_complex.16
model_antiviral_4646,0.6112634,model_antiviral_4646_complex.9
model_antiviral_2991,0.6112337,model_antiviral_2991_complex.3
model_antiviral_978,0.61123365,model_antiviral_978_complex.11
model_antiviral_1072,0.61121637,model_antiviral_1072_complex.7
model_antiviral_4654,0.61120075,model_antiviral_4654_complex.6
model_antiviral_2068,0.61119264,model_antiviral_2068_complex.9
model_antiviral_4564,0.6111840999999999,model_antiviral_4564_complex.16
model_antiviral_3979,0.61115575,model_antiviral_3979_complex.20
model_antiviral_265,0.6111074000000001,model_antiviral_265_complex.5
model_antiviral_1094,0.61110264,model_antiviral_1094_complex.3
model_antiviral_964,0.61104107,model_antiviral_964_complex.5
model_antiviral_2470,0.61099535,model_antiviral_2470_complex.10
model_antiviral_1232,0.6109796999999999,model_antiviral_1232_complex.2
model_antiviral_2685,0.6109789000000001,model_antiviral_2685_complex.18
model_antiviral_2117,0.61093575,model_antiviral_2117_complex.15
model_antiviral_176,0.61089927,model_antiviral_176_complex.7
model_antiviral_2876,0.6108511999999999,model_antiviral_2876_complex.16
model_antiviral_1210,0.61082244,model_antiviral_1210_complex.18
model_antiviral_3923,0.61080456,model_antiviral_3923_complex.19
model_antiviral_807,0.6107675,model_antiviral_807_complex.7
model_antiviral_596,0.6107656,model_antiviral_596_complex.14
model_antiviral_2357,0.61075175,model_antiviral_2357_complex.5
model_antiviral_402,0.61069256,model_antiviral_402_complex.3
model_antiviral_4499,0.6106906999999999,model_antiviral_4499_complex.8
model_antiviral_3360,0.61067176,model_antiviral_3360_complex.10
model_antiviral_4724,0.61054766,model_antiviral_4724_complex.3
model_antiviral_2914,0.61053956,model_antiviral_2914_complex.17
model_antiviral_2226,0.6105248000000001,model_antiviral_2226_complex.20
model_antiviral_4333,0.6104953000000001,model_antiviral_4333_complex.12
model_antiviral_1443,0.6104582,model_antiviral_1443_complex.7
model_antiviral_1499,0.61041796,model_antiviral_1499_complex.5
model_antiviral_3852,0.6103649,model_antiviral_3852_complex.5
model_antiviral_3085,0.61035746,model_antiviral_3085_complex.7
model_antiviral_2915,0.61032766,model_antiviral_2915_complex.17
model_antiviral_1850,0.6102908,model_antiviral_1850_complex.17
model_antiviral_3413,0.61028814,model_antiviral_3413_complex.11
model_antiviral_2577,0.6102696,model_antiviral_2577_complex.14
model_antiviral_3033,0.61024594,model_antiviral_3033_complex.1
model_antiviral_2745,0.6101653,model_antiviral_2745_complex.13
model_antiviral_1090,0.61010826,model_antiviral_1090_complex.3
model_antiviral_1060,0.61007077,model_antiviral_1060_complex.5
model_antiviral_1818,0.6100691,model_antiviral_1818_complex.5
model_antiviral_2905,0.6100207,model_antiviral_2905_complex.9
model_antiviral_1626,0.60994893,model_antiviral_1626_complex.20
model_antiviral_4126,0.6098397,model_antiviral_4126_complex.20
model_antiviral_2126,0.60980314,model_antiviral_2126_complex.7
model_antiviral_1272,0.6097446999999999,model_antiviral_1272_complex.12
model_antiviral_3152,0.60968846,model_antiviral_3152_complex.1
model_antiviral_4519,0.6096394,model_antiviral_4519_complex.13
model_antiviral_1123,0.6096189999999999,model_antiviral_1123_complex.4
model_antiviral_1527,0.6095332,model_antiviral_1527_complex.11
model_antiviral_4238,0.60937655,model_antiviral_4238_complex.13
model_antiviral_746,0.6093373000000001,model_antiviral_746_complex.9
model_antiviral_3563,0.6093036999999999,model_antiviral_3563_complex.20
model_antiviral_673,0.60927844,model_antiviral_673_complex.5
model_antiviral_4119,0.60927546,model_antiviral_4119_complex.20
model_antiviral_3185,0.6092645999999999,model_antiviral_3185_complex.7
model_antiviral_125,0.60924685,model_antiviral_125_complex.6
model_antiviral_2623,0.60913867,model_antiviral_2623_complex.11
model_antiviral_2758,0.60911334,model_antiviral_2758_complex.5
model_antiviral_4846,0.6091072,model_antiviral_4846_complex.15
model_antiviral_731,0.6090144000000001,model_antiviral_731_complex.10
model_antiviral_2826,0.6089604000000001,model_antiviral_2826_complex.16
model_antiviral_966,0.60889137,model_antiviral_966_complex.5
model_antiviral_1526,0.6088865,model_antiviral_1526_complex.4
model_antiviral_3086,0.6088760999999999,model_antiviral_3086_complex.9
model_antiviral_4024,0.60886514,model_antiviral_4024_complex.4
model_antiviral_1809,0.60884845,model_antiviral_1809_complex.9
model_antiviral_2288,0.6088423000000001,model_antiviral_2288_complex.5
model_antiviral_250,0.6088401999999999,model_antiviral_250_complex.12
model_antiviral_936,0.6088066,model_antiviral_936_complex.11
model_antiviral_2743,0.6088041000000001,model_antiviral_2743_complex.17
model_antiviral_2567,0.6086802,model_antiviral_2567_complex.14
model_antiviral_1531,0.60864264,model_antiviral_1531_complex.6
model_antiviral_3600,0.6086281,model_antiviral_3600_complex.11
model_antiviral_400,0.60856354,model_antiviral_400_complex.13
model_antiviral_2698,0.6084841,model_antiviral_2698_complex.16
model_antiviral_382,0.60842323,model_antiviral_382_complex.9
model_antiviral_3328,0.6083014,model_antiviral_3328_complex.2
model_antiviral_1474,0.6082791,model_antiviral_1474_complex.11
model_antiviral_3822,0.6081300999999999,model_antiviral_3822_complex.11
model_antiviral_1611,0.60810554,model_antiviral_1611_complex.7
model_antiviral_2642,0.6081043,model_antiviral_2642_complex.19
model_antiviral_3765,0.6080982,model_antiviral_3765_complex.9
model_antiviral_2924,0.6080589,model_antiviral_2924_complex.3
model_antiviral_718,0.60804504,model_antiviral_718_complex.14
model_antiviral_3802,0.60804355,model_antiviral_3802_complex.19
model_antiviral_1227,0.6080384,model_antiviral_1227_complex.1
model_antiviral_1053,0.607966,model_antiviral_1053_complex.19
model_antiviral_2750,0.607947,model_antiviral_2750_complex.19
model_antiviral_43,0.607908,model_antiviral_43_complex.13
model_antiviral_3694,0.6078351,model_antiviral_3694_complex.1
model_antiviral_2901,0.6077125,model_antiviral_2901_complex.13
model_antiviral_1926,0.60770106,model_antiviral_1926_complex.3
model_antiviral_3046,0.60757375,model_antiviral_3046_complex.19
model_antiviral_2944,0.6074676,model_antiviral_2944_complex.12
model_antiviral_3034,0.60746104,model_antiviral_3034_complex.14
model_antiviral_2561,0.6074543,model_antiviral_2561_complex.11
model_antiviral_414,0.607414,model_antiviral_414_complex.16
model_antiviral_3110,0.60739416,model_antiviral_3110_complex.11
model_antiviral_1231,0.60710865,model_antiviral_1231_complex.6
model_antiviral_3840,0.6070451,model_antiviral_3840_complex.9
model_antiviral_1036,0.60697263,model_antiviral_1036_complex.1
model_antiviral_104,0.6068989,model_antiviral_104_complex.9
model_antiviral_2597,0.6068173000000001,model_antiviral_2597_complex.15
model_antiviral_1814,0.6066379,model_antiviral_1814_complex.10
model_antiviral_887,0.6064849,model_antiviral_887_complex.4
model_antiviral_958,0.6063527,model_antiviral_958_complex.19
model_antiviral_3023,0.6061214,model_antiviral_3023_complex.16
model_antiviral_4711,0.60611594,model_antiviral_4711_complex.4
model_antiviral_108,0.6060850999999999,model_antiviral_108_complex.2
model_antiviral_499,0.60587615,model_antiviral_499_complex.7
model_antiviral_2332,0.60514843,model_antiviral_2332_complex.18
model_antiviral_1647,0.6051042,model_antiviral_1647_complex.19
model_antiviral_3530,0.60495824,model_antiviral_3530_complex.10
model_antiviral_4031,0.60476255,model_antiviral_4031_complex.8
model_antiviral_1319,0.60467947,model_antiviral_1319_complex.18
model_antiviral_541,0.604532,model_antiviral_541_complex.4
model_antiviral_3395,0.6044609000000001,model_antiviral_3395_complex.2
model_antiviral_4785,0.6043473,model_antiviral_4785_complex.7
model_antiviral_3340,0.60428137,model_antiviral_3340_complex.15
model_antiviral_2264,0.60396785,model_antiviral_2264_complex.8
model_antiviral_4395,0.60393447,model_antiviral_4395_complex.8
model_antiviral_907,0.6037401,model_antiviral_907_complex.5
model_antiviral_4730,0.6035758000000001,model_antiviral_4730_complex.1
model_antiviral_2781,0.60353374,model_antiviral_2781_complex.17
model_antiviral_3741,0.60351753,model_antiviral_3741_complex.7
model_antiviral_4199,0.60345346,model_antiviral_4199_complex.19
model_antiviral_579,0.60328054,model_antiviral_579_complex.15
model_antiviral_2383,0.60327333,model_antiviral_2383_complex.7
model_antiviral_950,0.60285735,model_antiviral_950_complex.12
model_antiviral_2653,0.6026728,model_antiviral_2653_complex.15
model_antiviral_1117,0.60218006,model_antiviral_1117_complex.19
model_antiviral_2222,0.60197973,model_antiviral_2222_complex.13
model_antiviral_3022,0.60179377,model_antiviral_3022_complex.19
model_antiviral_2342,0.6016755,model_antiviral_2342_complex.18
model_antiviral_3662,0.6016352,model_antiviral_3662_complex.6
model_antiviral_4806,0.6014246999999999,model_antiviral_4806_complex.10
model_antiviral_225,0.60121393,model_antiviral_225_complex.18
model_antiviral_3726,0.6011416,model_antiviral_3726_complex.2
model_antiviral_3873,0.6006965999999999,model_antiviral_3873_complex.12
model_antiviral_1519,0.60053277,model_antiviral_1519_complex.12
model_antiviral_1020,0.59999806,model_antiviral_1020_complex.18
model_antiviral_212,0.59972054,model_antiviral_212_complex.5
model_antiviral_3496,0.5994034,model_antiviral_3496_complex.18
model_antiviral_3451,0.59872735,model_antiviral_3451_complex.17
model_antiviral_1598,0.5986166,model_antiviral_1598_complex.1
model_antiviral_111,0.595881,model_antiviral_111_complex.3
model_antiviral_542,0.59575975,model_antiviral_542_complex.17
model_antiviral_2708,0.5953983,model_antiviral_2708_complex.2
model_antiviral_4358,0.59504414,model_antiviral_4358_complex.20
model_antiviral_2934,0.59457517,model_antiviral_2934_complex.8
model_antiviral_1077,0.59384036,model_antiviral_1077_complex.7
model_antiviral_2904,0.59255135,model_antiviral_2904_complex.8
model_antiviral_4541,0.5919333999999999,model_antiviral_4541_complex.16
model_antiviral_3949,0.5910310999999999,model_antiviral_3949_complex.12
model_antiviral_4216,0.5907293,model_antiviral_4216_complex.8
model_antiviral_1399,0.5899888000000001,model_antiviral_1399_complex.12
model_antiviral_781,0.5898045,model_antiviral_781_complex.6
model_antiviral_1460,0.58911335,model_antiviral_1460_complex.12
model_antiviral_2127,0.5890979000000001,model_antiviral_2127_complex.14
model_antiviral_2237,0.58683074,model_antiviral_2237_complex.2
model_antiviral_4658,0.5856667,model_antiviral_4658_complex.10
model_antiviral_201,0.5856589,model_antiviral_201_complex.19
model_antiviral_4112,0.582685,model_antiviral_4112_complex.12
model_antiviral_914,0.57897496,model_antiviral_914_complex.14
model_antiviral_3538,0.5780678000000001,model_antiviral_3538_complex.16
model_antiviral_2748,0.5777507,model_antiviral_2748_complex.8
model_antiviral_2421,0.5749666,model_antiviral_2421_complex.7
model_antiviral_3915,0.57385963,model_antiviral_3915_complex.18
model_antiviral_3745,0.5688795,model_antiviral_3745_complex.5
model_antiviral_2088,0.56843,model_antiviral_2088_complex.14
model_antiviral_2256,0.5675388000000001,model_antiviral_2256_complex.17
model_antiviral_2817,0.5639137,model_antiviral_2817_complex.10
model_antiviral_262,0.563418,model_antiviral_262_complex.17
model_antiviral_667,0.55942863,model_antiviral_667_complex.5
model_antiviral_1032,0.55925214,model_antiviral_1032_complex.3
model_antiviral_4269,0.55749977,model_antiviral_4269_complex.10
model_antiviral_842,0.5574625,model_antiviral_842_complex.7
model_antiviral_4630,0.5467390999999999,model_antiviral_4630_complex.17
model_antiviral_2899,0.5405909999999999,model_antiviral_2899_complex.19
model_antiviral_1441,0.53818744,model_antiviral_1441_complex.18
model_antiviral_2417,0.53802955,model_antiviral_2417_complex.10
model_antiviral_1016,0.5314395000000001,model_antiviral_1016_complex.2
model_antiviral_1425,0.48845740000000004,model_antiviral_1425_complex.19
