name,prediction
model_antiviral_3935_complex.6,0.36646736
model_antiviral_8_complex.11,0.3664605
model_antiviral_3721_complex.15,0.366435
model_antiviral_2615_complex.7,0.36638743
model_antiviral_3682_complex.8,0.366282
model_antiviral_604_complex.16,0.36624363
model_antiviral_3600_complex.3,0.36624047
model_antiviral_373_complex.20,0.36620682
model_antiviral_606_complex.1,0.36619508
model_antiviral_993_complex.14,0.36618584
model_antiviral_1423_complex.3,0.36617437
model_antiviral_2147_complex.13,0.36617345
model_antiviral_1063_complex.14,0.3661554
model_antiviral_3971_complex.5,0.36615455
model_antiviral_3855_complex.15,0.3660999
model_antiviral_2315_complex.10,0.36608678
model_antiviral_4032_complex.2,0.36606008
model_antiviral_2368_complex.14,0.36602962
model_antiviral_3837_complex.8,0.36600947
model_antiviral_2803_complex.2,0.36599588
model_antiviral_175_complex.1,0.36599094
model_antiviral_3538_complex.9,0.3659739
model_antiviral_2365_complex.15,0.3659586
model_antiviral_2275_complex.14,0.36595565
model_antiviral_977_complex.4,0.36595443
model_antiviral_2215_complex.9,0.36591265
model_antiviral_3023_complex.9,0.3658977
model_antiviral_2944_complex.11,0.36588582
model_antiviral_545_complex.3,0.36586183
model_antiviral_1425_complex.5,0.3658385
model_antiviral_3304_complex.14,0.36582017
model_antiviral_2056_complex.2,0.36581856
model_antiviral_4779_complex.4,0.3657864
model_antiviral_1384_complex.2,0.36576986
model_antiviral_2088_complex.18,0.36575034
model_antiviral_1106_complex.15,0.36574203
model_antiviral_370_complex.3,0.36571893
model_antiviral_3949_complex.13,0.36571687
model_antiviral_3012_complex.12,0.3657136
model_antiviral_4473_complex.15,0.3656817
model_antiviral_749_complex.2,0.36566314
model_antiviral_3213_complex.15,0.36565104
model_antiviral_3289_complex.8,0.36562866
model_antiviral_566_complex.16,0.36561307
model_antiviral_4843_complex.9,0.36561072
model_antiviral_1117_complex.3,0.3655895
model_antiviral_4546_complex.9,0.3655843
model_antiviral_1220_complex.19,0.36556703
model_antiviral_4058_complex.11,0.36555386
model_antiviral_1107_complex.16,0.3655535
model_antiviral_3606_complex.11,0.36554566
model_antiviral_497_complex.5,0.3654971
model_antiviral_3567_complex.7,0.36548403
model_antiviral_4340_complex.11,0.3654277
model_antiviral_1319_complex.9,0.36541623
model_antiviral_907_complex.7,0.365413
model_antiviral_273_complex.9,0.3654079
model_antiviral_2479_complex.10,0.36534446
model_antiviral_3662_complex.16,0.36533415
model_antiviral_165_complex.12,0.3652559
model_antiviral_3987_complex.12,0.3652363
model_antiviral_2783_complex.1,0.36516052
model_antiviral_939_complex.3,0.36515522
model_antiviral_3304_complex.9,0.36511737
model_antiviral_2031_complex.3,0.36511505
model_antiviral_769_complex.11,0.36508173
model_antiviral_2368_complex.3,0.36503232
model_antiviral_3416_complex.14,0.36495483
model_antiviral_3938_complex.6,0.36493677
model_antiviral_679_complex.4,0.36493617
model_antiviral_2885_complex.15,0.36492324
model_antiviral_2117_complex.19,0.36488736
model_antiviral_3046_complex.3,0.36479598
model_antiviral_3624_complex.17,0.36478555
model_antiviral_1504_complex.7,0.36476412
model_antiviral_844_complex.12,0.36475873
model_antiviral_3481_complex.19,0.36472985
model_antiviral_1016_complex.7,0.36470744
model_antiviral_1281_complex.1,0.36469716
model_antiviral_4133_complex.8,0.36465108
model_antiviral_4108_complex.5,0.36464947
model_antiviral_1215_complex.18,0.36462405
model_antiviral_780_complex.19,0.36456108
model_antiviral_3568_complex.18,0.3645116
model_antiviral_1496_complex.10,0.36438888
model_antiviral_1696_complex.9,0.3643128
model_antiviral_1486_complex.20,0.36430913
model_antiviral_817_complex.7,0.36429408
model_antiviral_910_complex.4,0.36427623
model_antiviral_3322_complex.20,0.36426413
model_antiviral_2064_complex.7,0.36420923
model_antiviral_797_complex.15,0.36418566
model_antiviral_3318_complex.8,0.36415777
model_antiviral_2368_complex.18,0.364133
model_antiviral_1783_complex.5,0.36411792
model_antiviral_4656_complex.2,0.36407173
model_antiviral_1496_complex.20,0.36406228
model_antiviral_971_complex.20,0.36404973
model_antiviral_3703_complex.16,0.3640344
model_antiviral_2270_complex.11,0.3639887
model_antiviral_1020_complex.5,0.36397797
model_antiviral_2479_complex.3,0.36397418
model_antiviral_3530_complex.20,0.3639257
model_antiviral_706_complex.13,0.36388838
model_antiviral_3099_complex.9,0.36388388
model_antiviral_1395_complex.14,0.36386865
model_antiviral_4394_complex.2,0.36380222
model_antiviral_1072_complex.1,0.36379355
model_antiviral_45_complex.16,0.36377847
model_antiviral_4196_complex.15,0.36371145
model_antiviral_745_complex.9,0.36367393
model_antiviral_746_complex.5,0.36357448
model_antiviral_4086_complex.4,0.36357355
model_antiviral_1030_complex.1,0.36357096
model_antiviral_110_complex.13,0.3635679
model_antiviral_4296_complex.18,0.36356032
model_antiviral_2707_complex.4,0.36351883
model_antiviral_4477_complex.5,0.363517
model_antiviral_2750_complex.9,0.36349106
model_antiviral_1124_complex.1,0.36341858
model_antiviral_999_complex.10,0.3634014
model_antiviral_731_complex.15,0.36338824
model_antiviral_4_complex.2,0.36334598
model_antiviral_551_complex.5,0.3632949
model_antiviral_1068_complex.6,0.36319727
model_antiviral_1282_complex.17,0.3631943
model_antiviral_3346_complex.4,0.36314464
model_antiviral_4065_complex.16,0.36307245
model_antiviral_1077_complex.19,0.36306763
model_antiviral_3572_complex.5,0.36302772
model_antiviral_4281_complex.17,0.36301133
model_antiviral_1844_complex.16,0.3629629
model_antiviral_1284_complex.13,0.36295712
model_antiviral_2885_complex.6,0.3629068
model_antiviral_4772_complex.6,0.3627941
model_antiviral_551_complex.3,0.36278528
model_antiviral_3034_complex.20,0.36273658
model_antiviral_4806_complex.18,0.3627114
model_antiviral_3210_complex.4,0.36263108
model_antiviral_611_complex.11,0.3625968
model_antiviral_776_complex.18,0.36258215
model_antiviral_194_complex.1,0.36255765
model_antiviral_2453_complex.4,0.36247897
model_antiviral_4499_complex.10,0.36247683
model_antiviral_4843_complex.2,0.3624677
model_antiviral_273_complex.18,0.3624271
model_antiviral_1106_complex.3,0.3623761
model_antiviral_1897_complex.4,0.36232054
model_antiviral_1897_complex.16,0.36231583
model_antiviral_1866_complex.7,0.36230356
model_antiviral_1472_complex.13,0.36227196
model_antiviral_1094_complex.13,0.36223066
model_antiviral_3355_complex.18,0.36222386
model_antiviral_1907_complex.19,0.3621893
model_antiviral_4164_complex.15,0.36216176
model_antiviral_2135_complex.9,0.36213675
model_antiviral_3469_complex.11,0.36212945
model_antiviral_1106_complex.13,0.36211747
model_antiviral_1274_complex.20,0.3621082
model_antiviral_19_complex.11,0.36210576
model_antiviral_4252_complex.1,0.3620925
model_antiviral_3239_complex.5,0.36207977
model_antiviral_4337_complex.2,0.36205894
model_antiviral_4603_complex.2,0.362027
model_antiviral_1199_complex.18,0.3619855
model_antiviral_1032_complex.10,0.36197785
model_antiviral_4730_complex.8,0.36196548
model_antiviral_3245_complex.8,0.36191863
model_antiviral_3935_complex.18,0.36188734
model_antiviral_4065_complex.14,0.36186367
model_antiviral_561_complex.14,0.36185822
model_antiviral_3762_complex.16,0.36184892
model_antiviral_2587_complex.18,0.36184558
model_antiviral_1794_complex.17,0.36181667
model_antiviral_1211_complex.14,0.3618143
model_antiviral_1616_complex.18,0.36181143
model_antiviral_66_complex.3,0.3617948
model_antiviral_398_complex.5,0.36179027
model_antiviral_398_complex.14,0.36177588
model_antiviral_1052_complex.15,0.36176997
model_antiviral_436_complex.8,0.36176807
model_antiviral_2368_complex.19,0.3617505
model_antiviral_2901_complex.3,0.3617382
model_antiviral_3749_complex.16,0.36172408
model_antiviral_1519_complex.9,0.36171365
model_antiviral_556_complex.2,0.3616686
model_antiviral_415_complex.9,0.36160156
model_antiviral_367_complex.8,0.36157367
model_antiviral_3185_complex.16,0.3615284
model_antiviral_2515_complex.14,0.36143392
model_antiviral_3177_complex.14,0.3614002
model_antiviral_822_complex.11,0.36135453
model_antiviral_1775_complex.19,0.36133003
model_antiviral_2289_complex.6,0.36132324
model_antiviral_2892_complex.13,0.36130697
model_antiviral_12_complex.8,0.36129975
model_antiviral_564_complex.19,0.36129093
model_antiviral_4093_complex.7,0.3612665
model_antiviral_2460_complex.3,0.361264
model_antiviral_1543_complex.9,0.36125052
model_antiviral_2260_complex.17,0.3612404
model_antiviral_909_complex.13,0.36122966
model_antiviral_126_complex.17,0.36117995
model_antiviral_1246_complex.14,0.36115724
model_antiviral_3587_complex.16,0.3610848
model_antiviral_92_complex.14,0.3610137
model_antiviral_2020_complex.2,0.36100364
model_antiviral_1543_complex.5,0.36095732
model_antiviral_2199_complex.11,0.36090833
model_antiviral_1852_complex.18,0.3607611
model_antiviral_3694_complex.16,0.36070624
model_antiviral_159_complex.10,0.36069304
model_antiviral_3613_complex.3,0.36062628
model_antiviral_3578_complex.2,0.36061466
model_antiviral_3814_complex.6,0.3605936
model_antiviral_4172_complex.2,0.36059034
model_antiviral_3388_complex.6,0.36058939
model_antiviral_3271_complex.20,0.36052698
model_antiviral_3755_complex.7,0.3604279
model_antiviral_794_complex.19,0.36039412
model_antiviral_2994_complex.9,0.36038604
model_antiviral_2530_complex.17,0.36037552
model_antiviral_2127_complex.13,0.3603751
model_antiviral_3_complex.9,0.36035395
model_antiviral_1852_complex.16,0.36032942
model_antiviral_4774_complex.12,0.3603277
model_antiviral_289_complex.5,0.36030212
model_antiviral_590_complex.9,0.36027884
model_antiviral_3627_complex.19,0.36019704
model_antiviral_3186_complex.15,0.36019054
model_antiviral_4745_complex.19,0.36016777
model_antiviral_198_complex.13,0.36012918
model_antiviral_2080_complex.19,0.36010414
model_antiviral_2561_complex.8,0.3601007
model_antiviral_4340_complex.1,0.360089
model_antiviral_4103_complex.19,0.3600613
model_antiviral_4550_complex.20,0.36003944
model_antiviral_2398_complex.16,0.35999656
model_antiviral_1668_complex.9,0.35998297
model_antiviral_3483_complex.15,0.35997134
model_antiviral_1283_complex.15,0.35994935
model_antiviral_572_complex.20,0.35993376
model_antiviral_207_complex.15,0.35992652
model_antiviral_4485_complex.4,0.35987768
model_antiviral_2656_complex.1,0.35985738
model_antiviral_679_complex.19,0.3598497
model_antiviral_2247_complex.19,0.35981405
model_antiviral_328_complex.20,0.3597597
model_antiviral_2460_complex.5,0.3597396
model_antiviral_4133_complex.2,0.35973173
model_antiviral_2748_complex.9,0.35970432
model_antiviral_1714_complex.5,0.359662
model_antiviral_3813_complex.5,0.3596596
model_antiviral_887_complex.17,0.35965145
model_antiviral_2215_complex.5,0.3596098
model_antiviral_1570_complex.4,0.35955185
model_antiviral_2237_complex.15,0.3595451
model_antiviral_4124_complex.18,0.35950094
model_antiviral_110_complex.12,0.35946488
model_antiviral_2668_complex.20,0.35944432
model_antiviral_2234_complex.1,0.35942766
model_antiviral_4741_complex.5,0.35938752
model_antiviral_2264_complex.11,0.35935965
model_antiviral_11_complex.13,0.359329
model_antiviral_3938_complex.10,0.35929477
model_antiviral_1042_complex.20,0.3592925
model_antiviral_3689_complex.8,0.35928375
model_antiviral_2510_complex.18,0.3592692
model_antiviral_2478_complex.11,0.35924816
model_antiviral_4842_complex.13,0.3592363
model_antiviral_868_complex.10,0.35918757
model_antiviral_1499_complex.18,0.35914838
model_antiviral_3994_complex.11,0.3591187
model_antiviral_2849_complex.18,0.35908443
model_antiviral_3304_complex.12,0.35907537
model_antiviral_1120_complex.4,0.35902232
model_antiviral_680_complex.16,0.35898542
model_antiviral_4299_complex.2,0.35892564
model_antiviral_2032_complex.7,0.35892463
model_antiviral_851_complex.13,0.35888878
model_antiviral_3304_complex.17,0.35884488
model_antiviral_2827_complex.15,0.35882303
model_antiviral_2312_complex.2,0.3588134
model_antiviral_1947_complex.5,0.35876936
model_antiviral_1696_complex.17,0.35865986
model_antiviral_3032_complex.6,0.35862863
model_antiviral_2725_complex.6,0.35861826
model_antiviral_3933_complex.7,0.3585837
model_antiviral_3067_complex.8,0.3585698
model_antiviral_2277_complex.14,0.35856968
model_antiviral_2186_complex.16,0.3585677
model_antiviral_3570_complex.7,0.35856313
model_antiviral_3600_complex.16,0.35850292
model_antiviral_907_complex.19,0.35848773
model_antiviral_3691_complex.7,0.3584227
model_antiviral_4176_complex.10,0.3583951
model_antiviral_3703_complex.7,0.3583809
model_antiviral_3996_complex.14,0.3583629
model_antiviral_3405_complex.11,0.358356
model_antiviral_676_complex.8,0.3583271
model_antiviral_4081_complex.17,0.35821298
model_antiviral_137_complex.15,0.35820144
model_antiviral_2437_complex.19,0.35819325
model_antiviral_4562_complex.1,0.3581813
model_antiviral_822_complex.20,0.35812515
model_antiviral_2165_complex.14,0.35812432
model_antiviral_1554_complex.3,0.35808313
model_antiviral_3318_complex.3,0.3580286
model_antiviral_4362_complex.19,0.35802078
model_antiviral_2385_complex.11,0.35800862
model_antiviral_3185_complex.13,0.357908
model_antiviral_3535_complex.15,0.35789874
model_antiviral_1124_complex.17,0.35788748
model_antiviral_241_complex.19,0.35788244
model_antiviral_2832_complex.15,0.35787207
model_antiviral_3383_complex.18,0.3578353
model_antiviral_3745_complex.19,0.35779306
model_antiviral_1072_complex.4,0.35776865
model_antiviral_609_complex.12,0.35776407
model_antiviral_3283_complex.13,0.3577485
model_antiviral_3936_complex.8,0.35774583
model_antiviral_2901_complex.17,0.35773367
model_antiviral_2295_complex.2,0.35773143
model_antiviral_4572_complex.13,0.35769844
model_antiviral_1019_complex.8,0.35763493
model_antiviral_3916_complex.11,0.35757935
model_antiviral_2126_complex.11,0.35757592
model_antiviral_1061_complex.14,0.3575605
model_antiviral_2291_complex.1,0.35755885
model_antiviral_3419_complex.11,0.3575347
model_antiviral_1792_complex.13,0.35748613
model_antiviral_297_complex.3,0.35743916
model_antiviral_1712_complex.13,0.35738468
model_antiviral_1021_complex.20,0.35733053
model_antiviral_375_complex.5,0.35730886
model_antiviral_226_complex.12,0.35723025
model_antiviral_850_complex.5,0.35722017
model_antiviral_295_complex.3,0.35719728
model_antiviral_89_complex.8,0.35719544
model_antiviral_2868_complex.2,0.35719284
model_antiviral_1820_complex.15,0.35717118
model_antiviral_3282_complex.14,0.35716355
model_antiviral_3086_complex.2,0.35716256
model_antiviral_19_complex.3,0.35715616
model_antiviral_842_complex.17,0.35714263
model_antiviral_4794_complex.7,0.3571221
model_antiviral_1236_complex.16,0.35710818
model_antiviral_4349_complex.3,0.35708657
model_antiviral_3599_complex.3,0.3570522
model_antiviral_991_complex.3,0.35704064
model_antiviral_3535_complex.2,0.35703325
model_antiviral_1529_complex.19,0.356879
model_antiviral_2796_complex.11,0.35681927
model_antiviral_2025_complex.2,0.35681415
model_antiviral_2866_complex.4,0.35679847
model_antiviral_769_complex.6,0.35671753
model_antiviral_4067_complex.7,0.35669768
model_antiviral_1414_complex.11,0.3566885
model_antiviral_4582_complex.15,0.35666436
model_antiviral_2800_complex.20,0.35663792
model_antiviral_1978_complex.13,0.3566342
model_antiviral_957_complex.2,0.3565751
model_antiviral_4171_complex.3,0.3565694
model_antiviral_3012_complex.1,0.3565545
model_antiviral_936_complex.13,0.35654905
model_antiviral_1111_complex.6,0.35654712
model_antiviral_3439_complex.19,0.35654703
model_antiviral_3590_complex.1,0.35650772
model_antiviral_454_complex.13,0.35650384
model_antiviral_3445_complex.1,0.35648558
model_antiviral_1425_complex.20,0.35642976
model_antiviral_947_complex.16,0.35642725
model_antiviral_1890_complex.4,0.3563521
model_antiviral_1307_complex.7,0.3563475
model_antiviral_44_complex.14,0.35634178
model_antiviral_23_complex.4,0.35628366
model_antiviral_2696_complex.8,0.35619944
model_antiviral_4678_complex.16,0.3561762
model_antiviral_969_complex.1,0.35617515
model_antiviral_4468_complex.20,0.35596448
model_antiviral_3134_complex.8,0.35594922
model_antiviral_2998_complex.9,0.35592812
model_antiviral_4520_complex.19,0.3558497
model_antiviral_1272_complex.13,0.35584873
model_antiviral_3260_complex.5,0.35583138
model_antiviral_3709_complex.2,0.35582894
model_antiviral_1426_complex.8,0.35582054
model_antiviral_4562_complex.19,0.35580015
model_antiviral_1929_complex.20,0.35577446
model_antiviral_2816_complex.8,0.35576332
model_antiviral_721_complex.10,0.35575688
model_antiviral_3985_complex.15,0.3557552
model_antiviral_474_complex.4,0.35575455
model_antiviral_3060_complex.9,0.35574722
model_antiviral_3951_complex.11,0.35574147
model_antiviral_3758_complex.15,0.35572332
model_antiviral_4773_complex.17,0.35556963
model_antiviral_4326_complex.20,0.3555681
model_antiviral_946_complex.4,0.35552058
model_antiviral_8_complex.1,0.35551
model_antiviral_2260_complex.1,0.35550085
model_antiviral_2511_complex.2,0.3554868
model_antiviral_2155_complex.16,0.35548162
model_antiviral_1519_complex.2,0.35547042
model_antiviral_2347_complex.5,0.3554657
model_antiviral_1054_complex.9,0.35543928
model_antiviral_1076_complex.19,0.35536516
model_antiviral_1571_complex.18,0.3553452
model_antiviral_2476_complex.4,0.35534132
model_antiviral_1672_complex.17,0.35527623
model_antiviral_2055_complex.8,0.35523665
model_antiviral_792_complex.20,0.35520625
model_antiviral_3656_complex.13,0.35517526
model_antiviral_4353_complex.12,0.35517377
model_antiviral_43_complex.16,0.35515052
model_antiviral_4250_complex.15,0.35511303
model_antiviral_454_complex.5,0.35507944
model_antiviral_1491_complex.3,0.35501826
model_antiviral_1284_complex.19,0.3549796
model_antiviral_4546_complex.13,0.3549387
model_antiviral_4150_complex.8,0.35491902
model_antiviral_1648_complex.1,0.35491806
model_antiviral_4794_complex.6,0.35487795
model_antiviral_4650_complex.3,0.354833
model_antiviral_1166_complex.19,0.3548187
model_antiviral_897_complex.16,0.35481828
model_antiviral_2716_complex.9,0.35481375
model_antiviral_1479_complex.10,0.35480627
model_antiviral_2168_complex.20,0.35479063
model_antiviral_2469_complex.5,0.35477865
model_antiviral_3765_complex.14,0.35477442
model_antiviral_3287_complex.4,0.35477108
model_antiviral_4096_complex.14,0.35476005
model_antiviral_3538_complex.4,0.35473406
model_antiviral_4473_complex.8,0.35467333
model_antiviral_3492_complex.9,0.35464147
model_antiviral_1510_complex.2,0.35463494
model_antiviral_952_complex.2,0.3546093
model_antiviral_2070_complex.20,0.35456282
model_antiviral_1397_complex.18,0.35449642
model_antiviral_382_complex.19,0.35445067
model_antiviral_3694_complex.5,0.35441113
model_antiviral_435_complex.20,0.35440752
model_antiviral_4020_complex.17,0.35436106
model_antiviral_3395_complex.6,0.35431337
model_antiviral_3858_complex.16,0.35428858
model_antiviral_4007_complex.15,0.35425556
model_antiviral_2635_complex.4,0.35421297
model_antiviral_2971_complex.10,0.3541829
model_antiviral_2179_complex.11,0.35412103
model_antiviral_1861_complex.18,0.35410166
model_antiviral_1384_complex.17,0.35409814
model_antiviral_2270_complex.3,0.35406092
model_antiviral_673_complex.14,0.35402277
model_antiviral_241_complex.15,0.3540165
model_antiviral_4136_complex.9,0.35401228
model_antiviral_2876_complex.19,0.35395205
model_antiviral_4058_complex.1,0.35392064
model_antiviral_3594_complex.16,0.35390502
model_antiviral_198_complex.2,0.3538843
model_antiviral_530_complex.8,0.3538096
model_antiviral_2357_complex.10,0.35379106
model_antiviral_769_complex.2,0.35378402
model_antiviral_2970_complex.15,0.35378084
model_antiviral_4711_complex.3,0.3537702
model_antiviral_2147_complex.10,0.353719
model_antiviral_21_complex.11,0.35371298
model_antiviral_4616_complex.14,0.35370928
model_antiviral_564_complex.7,0.35370725
model_antiviral_1385_complex.2,0.35366786
model_antiviral_3917_complex.2,0.35365248
model_antiviral_2338_complex.12,0.35365164
model_antiviral_1399_complex.13,0.3535099
model_antiviral_3538_complex.19,0.35347807
model_antiviral_2416_complex.4,0.35345393
model_antiviral_4157_complex.5,0.35342732
model_antiviral_3750_complex.9,0.3534081
model_antiviral_1730_complex.18,0.35337788
model_antiviral_3331_complex.2,0.35337546
model_antiviral_3034_complex.8,0.35335192
model_antiviral_3758_complex.8,0.35332525
model_antiviral_2951_complex.4,0.35327673
model_antiviral_1117_complex.13,0.35325113
model_antiviral_2638_complex.14,0.35322773
model_antiviral_1047_complex.12,0.35320288
model_antiviral_3319_complex.15,0.35319513
model_antiviral_312_complex.3,0.35316807
model_antiviral_3851_complex.17,0.35316753
model_antiviral_4711_complex.11,0.35314274
model_antiviral_4019_complex.16,0.3531332
model_antiviral_4697_complex.7,0.35310882
model_antiviral_2675_complex.5,0.3531006
model_antiviral_3576_complex.14,0.35308585
model_antiviral_2384_complex.7,0.3530386
model_antiviral_3510_complex.12,0.35303834
model_antiviral_2685_complex.13,0.35293263
model_antiviral_3578_complex.5,0.35290056
model_antiviral_2510_complex.2,0.35288346
model_antiviral_4136_complex.6,0.35288152
model_antiviral_931_complex.9,0.3528527
model_antiviral_3122_complex.5,0.35280424
model_antiviral_2096_complex.15,0.35278916
model_antiviral_2205_complex.14,0.35275167
model_antiviral_1694_complex.15,0.35273898
model_antiviral_4821_complex.9,0.3526433
model_antiviral_3953_complex.18,0.35264087
model_antiviral_3405_complex.20,0.3526274
model_antiviral_2168_complex.10,0.35259303
model_antiviral_1227_complex.18,0.35258704
model_antiviral_1210_complex.1,0.35255417
model_antiviral_2032_complex.8,0.3525516
model_antiviral_201_complex.2,0.35252586
model_antiviral_2972_complex.6,0.35251862
model_antiviral_3813_complex.11,0.352492
model_antiviral_4072_complex.6,0.35245466
model_antiviral_2410_complex.11,0.35242075
model_antiviral_1499_complex.11,0.35241836
model_antiviral_3283_complex.9,0.3523599
model_antiviral_3564_complex.8,0.35234645
model_antiviral_4679_complex.20,0.35233897
model_antiviral_1242_complex.19,0.3523097
model_antiviral_1615_complex.9,0.3522523
model_antiviral_864_complex.20,0.35216227
model_antiviral_1426_complex.3,0.35214955
model_antiviral_4499_complex.3,0.3520902
model_antiviral_1488_complex.4,0.3519795
model_antiviral_1969_complex.19,0.3519606
model_antiviral_4399_complex.12,0.35194618
model_antiviral_2732_complex.3,0.35194606
model_antiviral_2022_complex.18,0.35194594
model_antiviral_1543_complex.17,0.35190982
model_antiviral_4150_complex.5,0.35186636
model_antiviral_3726_complex.17,0.35185522
model_antiviral_3721_complex.5,0.35183933
model_antiviral_2665_complex.13,0.3518261
model_antiviral_1729_complex.1,0.35171533
model_antiviral_2691_complex.19,0.3516345
model_antiviral_2464_complex.4,0.35163337
model_antiviral_4658_complex.7,0.3516191
model_antiviral_925_complex.20,0.35160673
model_antiviral_351_complex.14,0.3515647
model_antiviral_1557_complex.19,0.35155997
model_antiviral_3122_complex.9,0.35154018
model_antiviral_2338_complex.5,0.35145158
model_antiviral_2000_complex.6,0.3513952
model_antiviral_2420_complex.16,0.35139018
model_antiviral_4659_complex.19,0.35137343
model_antiviral_2453_complex.7,0.351367
model_antiviral_4643_complex.11,0.35136446
model_antiviral_168_complex.20,0.3513643
model_antiviral_327_complex.18,0.35133716
model_antiviral_111_complex.11,0.35130867
model_antiviral_769_complex.20,0.35125318
model_antiviral_3323_complex.17,0.35122913
model_antiviral_1579_complex.19,0.35120386
model_antiviral_901_complex.18,0.35115695
model_antiviral_3196_complex.11,0.35114533
model_antiviral_2972_complex.18,0.3511201
model_antiviral_2384_complex.17,0.35107893
model_antiviral_2855_complex.5,0.35103738
model_antiviral_382_complex.17,0.35103178
model_antiviral_312_complex.11,0.35097775
model_antiviral_4519_complex.3,0.35095185
model_antiviral_839_complex.10,0.35094386
model_antiviral_868_complex.3,0.35093188
model_antiviral_496_complex.4,0.35091645
model_antiviral_4548_complex.1,0.35090616
model_antiviral_3930_complex.1,0.3509052
model_antiviral_524_complex.20,0.35087264
model_antiviral_3931_complex.10,0.3508407
model_antiviral_564_complex.6,0.35082376
model_antiviral_2243_complex.8,0.3508063
model_antiviral_3738_complex.14,0.35076994
model_antiviral_1441_complex.9,0.3506422
model_antiviral_1901_complex.18,0.35055995
model_antiviral_3949_complex.11,0.3505405
model_antiviral_4168_complex.18,0.35051176
model_antiviral_4287_complex.19,0.35049573
model_antiviral_891_complex.17,0.3504931
model_antiviral_820_complex.15,0.35047674
model_antiviral_1107_complex.3,0.35046148
model_antiviral_2219_complex.16,0.3504476
model_antiviral_555_complex.14,0.35044476
model_antiviral_1204_complex.5,0.35040754
model_antiviral_2905_complex.13,0.35040593
model_antiviral_2988_complex.8,0.35040098
model_antiviral_647_complex.13,0.3503887
model_antiviral_2905_complex.5,0.350379
model_antiviral_2096_complex.10,0.35035485
model_antiviral_1217_complex.16,0.35032836
model_antiviral_1215_complex.12,0.35031676
model_antiviral_1231_complex.10,0.35028648
model_antiviral_4471_complex.15,0.35028204
model_antiviral_4483_complex.10,0.3502695
model_antiviral_4842_complex.2,0.3502164
model_antiviral_2414_complex.13,0.35021275
model_antiviral_2792_complex.15,0.3501988
model_antiviral_745_complex.12,0.35018477
model_antiviral_3216_complex.12,0.35017246
model_antiviral_2437_complex.4,0.35017002
model_antiviral_3646_complex.13,0.35013974
model_antiviral_467_complex.16,0.3501392
model_antiviral_1794_complex.13,0.35009348
model_antiviral_3355_complex.9,0.35007954
model_antiviral_3933_complex.17,0.35000402
model_antiviral_3694_complex.8,0.34998858
model_antiviral_3279_complex.2,0.34998262
model_antiviral_1645_complex.12,0.3499773
model_antiviral_4199_complex.1,0.34996983
model_antiviral_3495_complex.19,0.3499581
model_antiviral_2453_complex.11,0.34994525
model_antiviral_2069_complex.18,0.34990275
model_antiviral_969_complex.16,0.34989154
model_antiviral_1612_complex.14,0.34985697
model_antiviral_302_complex.4,0.3498178
model_antiviral_1439_complex.16,0.34979832
model_antiviral_1799_complex.4,0.34979707
model_antiviral_3260_complex.18,0.34978998
model_antiviral_2170_complex.13,0.3497489
model_antiviral_3453_complex.1,0.34971672
model_antiviral_4025_complex.12,0.34970537
model_antiviral_1413_complex.16,0.3496949
model_antiviral_4172_complex.7,0.3496813
model_antiviral_3085_complex.9,0.3496586
model_antiviral_223_complex.14,0.3496533
model_antiviral_670_complex.12,0.34959653
model_antiviral_3225_complex.17,0.34955502
model_antiviral_4281_complex.4,0.349492
model_antiviral_1378_complex.8,0.34945646
model_antiviral_2944_complex.13,0.34939283
model_antiviral_66_complex.9,0.34936264
model_antiviral_4458_complex.3,0.34932417
model_antiviral_4734_complex.19,0.34930897
model_antiviral_189_complex.17,0.34925818
model_antiviral_2199_complex.2,0.34925312
model_antiviral_1520_complex.15,0.34916723
model_antiviral_2999_complex.7,0.34914875
model_antiviral_1864_complex.11,0.34911537
model_antiviral_3232_complex.7,0.3491016
model_antiviral_1215_complex.17,0.34904963
model_antiviral_880_complex.12,0.34904048
model_antiviral_3475_complex.1,0.34901708
model_antiviral_1311_complex.8,0.34896258
model_antiviral_1161_complex.16,0.34894586
model_antiviral_3798_complex.13,0.34891427
model_antiviral_607_complex.18,0.3488308
model_antiviral_2314_complex.14,0.34879142
model_antiviral_3366_complex.17,0.34878528
model_antiviral_1527_complex.19,0.3487778
model_antiviral_1950_complex.18,0.34873497
model_antiviral_451_complex.15,0.3487285
model_antiviral_2917_complex.17,0.34871987
model_antiviral_572_complex.7,0.34868538
model_antiviral_3059_complex.7,0.34865987
model_antiviral_4771_complex.5,0.34860927
model_antiviral_3959_complex.12,0.34849936
model_antiviral_2561_complex.15,0.34848726
model_antiviral_329_complex.15,0.34846228
model_antiviral_3052_complex.1,0.3484418
model_antiviral_3738_complex.6,0.34842777
model_antiviral_555_complex.6,0.3483675
model_antiviral_3647_complex.5,0.34836245
model_antiviral_1615_complex.12,0.3483228
model_antiviral_3483_complex.3,0.34821188
model_antiviral_1885_complex.14,0.3481929
model_antiviral_1514_complex.8,0.34817153
model_antiviral_1241_complex.3,0.34811854
model_antiviral_4361_complex.1,0.34810734
model_antiviral_776_complex.14,0.34810498
model_antiviral_2878_complex.6,0.3480954
model_antiviral_788_complex.16,0.34808654
model_antiviral_2270_complex.10,0.34805617
model_antiviral_369_complex.15,0.348032
model_antiviral_1570_complex.16,0.34802482
